eng,fr,id,llm alignment result
"No, Kitty, I have at last learnt to be cautious, and you will feel the effects of it.","Si je vais jamais a Brighton, je me conduirai bien differemment que Lydie. ~~~ -- Vous a Brighton !",3700,not aligned
"No officer is ever to enter my house again, nor even to pass through the village.","Je n'oserois pas seulement vous envoyer a la distance de Lasbourn, quand on me donneroit cinquante guinees !",3701,not aligned
"Balls will be absolutely prohibited, unless you stand up with one of your sisters.","Non, Kitty, j'ai enfin appris a etre prudent et vous en verrez les effets ; desormais aucun officier n'entrera dans ma maison, ni meme ne traversera le village.",3702,not aligned
"And you are never to stir out of doors, till you can prove, that you have spent ten minutes of every day in a rational manner.""","Les bals vous seront absolument defendus, a moins qu'une de vos soeurs ainees veuille bien vous y accompagner ; et vous ne passerez plus le seuil de la porte que vous n'ayez ete occupee raisonnablement au moins dix minutes par jour.",3703,aligned
"Kitty, who took all these threats in a serious light, began to cry.","Kitty, qui prenoit toutes ces menaces au pied de la lettre, commencoit deja a pleurer.",3704,aligned
"""Well, well,"" said he, ""do not make yourself unhappy. ~~~ If you are a good girl for the next ten years, I will take you to a review at the end of them.""","-- Allons, allons, dit-il, ne vous affligez pas trop ; si vous etes une bonne fille, dans dix ans je vous menerai a une revue. ~~~ fin du troisieme volume.",3705,aligned
CHAPTER VII.,CHAPITRE PREMIER.,3706,not aligned
"Two days after Mr. Bennet's return, as Jane and Elizabeth were walking together in the shrubbery behind the house, they saw the housekeeper coming towards them, and, concluding that she came to call them to their mother, went forward to meet her; but, instead of the expected summons, when they approached her, she said to Miss Bennet, ""I beg your pardon, madam, for interrupting you, but I was in hopes you might have got some good news from town, so I took the liberty of coming to ask.""","Deux jours apres le retour de leur pere, Jane et Elisabeth se promenant dans le verger, derriere la maison, virent venir a elles la femme de charge de leur mere. ~~~ -- Je vous demande pardon, Madame, dit-elle a Jane, mais je croyois que vous aviez recu quelques bonnes nouvelles de la ville, et j'ai pris la liberte de venir vous le demander.",3707,not aligned
"""What do you mean, Hill? ~~~ We have heard nothing from town.""","-- Vous vous trompez, Hill, nous n'avons point recu de nouvelles de la ville.",3708,not aligned
"""Dear madam,"" cried Mrs. Hill, in great astonishment, ""don't you know there is an express come for master from Mr. Gardiner?","-- Chere Madame, s'ecria Mistriss Hill extremement surprise : ne savez-vous pas qu'il est arrive un expres de Mr.",3709,not aligned
"He has been here this half hour, and master has had a letter.""",Gardiner pour mon maitre ?,3710,not aligned
"Away ran the girls, too eager to get in to have time for speech. ~~~ They ran through the vestibule into the breakfast room; from thence to the library;--their father was in neither; and they were on the point of seeking him up stairs with their mother, when they were met by the butler, who said, ""If you are looking for my master, ma'am, he is walking towards the little copse.""","Les deux soeurs, trop pressees de savoir ce que c'etoit, ne lui en demanderent pas davantage, et se mirent a courir vers la maison, traverserent le vestibule, entrerent dans la salle a manger, puis dans la bibliotheque ; mais leur pere n'etoit nulle part ; elles alloient le chercher dans l'appartement de Mistriss Bennet, lorsqu'elles rencontrerent le sommelier, qui leur dit : -- Si ces dames cherchent mon maitre, elles le trouveront pres du petit bois ou il se promene.",3711,aligned
"Upon this information, they instantly passed through the hall once more, and ran across the lawn after their father, who was deliberately pursuing his way towards a small wood on one side of the paddock.","Sur cet avis elles sortirent de la maison, et coururent vers le petit bois.",3712,not aligned
"Jane, who was not so light, nor so much in the habit of running as Elizabeth, soon lagged behind, while her sister, panting for breath, came up with him, and eagerly cried out, ""Oh, Papa, what news?","Jane n'etoit pas si leste qu'Elisabeth, qui arriva toute essoufflee aupres de son pere, en s'ecriant : -- Ah, mon pere !",3713,not aligned
"what news? ~~~ have you heard from my uncle?""",quelles nouvelles avez-vous recues de mon oncle ?,3714,not aligned
"""Yes, I have had a letter from him by express.""",-- J'ai recu une lettre de lui par un expres.,3715,not aligned
"""Well, and what news does it bring?",-- Quelles nouvelles donne-t-elle ?,3716,aligned
"good or bad?""","bonnes, ou mauvaises ?",3717,aligned
"""What is there of good to be expected?""",-- Que peut-on attendre de bon ?,3718,aligned
"said he, taking the letter from his pocket; ""but perhaps you would like to read it.""",dit-il en sortant la lettre de sa poche ; peut-etre desirez-vous la lire ?,3719,aligned
Elizabeth impatiently caught it from his hand.,"Elisabeth la saisit avec vivacite ; Jane, qui etoit restee un peu en arriere, arriva alors.",3720,not aligned
Jane now came up.,"-- Lisez la haut, leur dit Mr.",3721,not aligned
"""Read it aloud,"" said their father, ""for I hardly know myself what it is about.""","Bennet, car je sais a peine moi-meme ce qu'elle contient.",3722,aligned
"""Gracechurch-street, Monday, August 2.","Grace-Church-Street, lundi 2 Aout.",3723,aligned
"MY DEAR BROTHER,"" ""At last I am able to send you some tidings of my niece, and such as, upon the whole, I hope will give you satisfaction.","<< Mon cher frere, >> Je puis enfin vous donner des nouvelles de votre fille, et j'espere qu'elles vous procureront quelque satisfaction.",3724,aligned
"Soon after you left me on Saturday, I was fortunate enough to find out in what part of London they were. ~~~ The particulars, I reserve till we meet.","Samedi, peu de temps apres que vous m'eutes quitte, je fus assez heureux pour decouvrir le lieu ou se cachoient nos fugitifs.",3725,aligned
"It is enough to know they are discovered, I have seen them both----"" ""Then it is, as I always hoped,"" cried Jane; ""they are married!""",Je reserverai les details pour le moment ou nous nous reverrons ; il suffit maintenant que vous sachiez que je les ai decouverts ; je les ai vus tous les deux.,3726,not aligned
"Elizabeth read on; ""I have seen them both.",>> -- C'est donc comme je l'avois toujours assure ?,3727,not aligned
"They are not married, nor can I find there was any intention of being so; but if you are willing to perform the engagements which I have ventured to make on your side, I hope it will not be long before they are.","s'ecria Jane, ils sont maries. ~~~ Elisabeth poursuivit sa lecture : << Je les ai vus tous les deux, ils ne sont pas maries, et meme il ne m'a pas paru qu'ils eussent l'intention de s'unir.",3728,not aligned
"All that is required of you is, to assure to your daughter, by settlement, her equal share of the five thousand pounds, secured among your children after the decease of yourself and my sister; and, moreover, to enter into an engagement of allowing her, during your life, one hundred pounds per annum.","Mais si vous voulez remplir les engagemens que je me suis hasarde a prendre pour vous, j'espere qu'il ne se passera pas long-temps avant qu'ils le soient.",3729,not aligned
"These are conditions, which, considering every thing, I had no hesitation in complying with, as far as I thought myself privileged, for you.","On vous demande d'assurer a Lydie, par contrat, sa part des cinq mille livres qui doivent revenir a vos enfans apres votre mort et celle de leur mere ; et, en outre, de prendre l'engagement de lui donner pendant votre vie une rente de cent guinees par an : voila les conditions auxquelles, apres avoir tout considere, je n'ai pas hesite d'acquiescer, d'apres les pouvoirs que vous m'avez accordes.",3730,not aligned
"I shall send this by express, that no time may be lost in bringing me your answer.","Je vous envoie ceci par un expres, afin qu'il n'y ait pas de temps perdu pour recevoir votre reponse.",3731,aligned
"You will easily comprehend, from these particulars, that Mr. Wickham's circumstances are not so hopeless as they are generally believed to be.","Vous comprendrez facilement, par ces arrangemens, que Mr.",3732,not aligned
"The world has been deceived in that respect; and I am happy to say, there will be some little money, even when all his debts are discharged, to settle on my niece, in addition to her own fortune.","Wikam ne se trouve pas dans une position aussi desesperee qu'on le croyoit generalement ; et je me trouve heureux de pouvoir ajouter, que lorsque toutes ses dettes seront payees, il restera encore quelque argent qu'on pourra reconnoitre a Lydie, outre sa propre fortune.",3733,aligned
"If, as I conclude will be the case, you send me full powers to act in your name, throughout the whole of this business, I will immediately give directions to Haggerston for preparing a proper settlement. ~~~ There will not be the smallest occasion for your coming to town again; therefore, stay quietly at Longbourn, and depend on my diligence and care.","Si, comme je l'espere, vous m'autorisez a terminer cette affaire en votre nom, je donnerai de suite a Haggerston les ordres pour dresser le contrat ; vous n'aurez point besoin de revenir a la ville pour cela ; restez paisiblement a Longbourn, et comptez sur ma diligence et sur tous mes soins.",3734,aligned
