eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"You are not going to be _Missish_, I hope, and pretend to be affronted at an idle report. ~~~ For what do we live, but to make sport for our neighbours, and laugh at them in our turn?""","J'espere cependant que vous ne pretendez pas vous offenser d'un bruit aussi denue de fondement ; car, que faisons-nous autre chose nous-memes que de nous occuper tout le jour de nos voisins et de nous en moquer ?",4789,aligned,628893,629105,645905,646084,"J'espere cependant que vous ne pretendez pas vous offenser d'un bruit aussi denue de fondement ; car, que faisons-nous autre chose nous-memes que de nous occuper tout le jour de nos voisins et de nous en moquer ?
","You are not going to be _Missish_, I
hope, and pretend to be affronted at an idle report. For what do we
live, but to make sport for our neighbours, and laugh at them in our
turn?"""
"But it is so strange!""",C'est cependant bien extraordinaire !',4790,aligned,629165,629202,646138,646159,"C'est cependant bien extraordinaire !
","But it is so
strange!"""
"""Oh!"" cried Elizabeth, ""I am excessively diverted.","'-- Oh ! s'ecria Elisabeth, cela me divertit extremement !",4791,aligned,629107,629164,646088,646137,"-- Oh ! s'ecria Elisabeth, cela me divertit extremement ! ","Oh!"" cried Elizabeth, ""I am excessively diverted. "
"""Yes--_that_ is what makes it amusing.",-- C'est precisement ce qui rend la chose plus plaisante.,4792,aligned,629204,629261,646163,646200,-- C'est precisement ce qui rend la chose plus plaisante. ,Yes--_that_ is what makes it amusing. 
"Had they fixed on any other man it would have been nothing; but _his_ perfect indifference, and _your_ pointed dislike, make it so delightfully absurd!","S'ils avoient choisi un autre homme, il n'y auroit rien eu de comique a cela, mais la parfaite indifference de Mr. ~~~ Darcy et votre aversion bien decidee pour lui, rendent ce conte delicieusement absurde !",4793,aligned,629262,629465,646201,646352,"S'ils avoient choisi un autre homme, il n'y auroit rien eu de comique a cela, mais la parfaite indifference de Mr. Darcy et votre aversion bien decidee pour lui, rendent ce conte delicieusement absurde ! ","Had they fixed on any other man
it would have been nothing; but _his_ perfect indifference, and _your_
pointed dislike, make it so delightfully absurd! "
"Much as I abominate writing, I would not give up Mr. Collins's correspondence for any consideration.","Malgre mon horreur pour ecrire, je n'abandonnerois pas la correspondance de Mr.",4794,aligned,629466,629545,646353,646453,"Malgre mon horreur pour ecrire, je n'abandonnerois pas la correspondance de Mr. ","Much as I abominate
writing, I would not give up Mr. Collins's correspondence for any
consideration. "
"'To this question his daughter replied only with a laugh; and as it had been asked without the least suspicion, she was not distressed by his repeating it.'","'Elisabeth ne repondit a cette question que par un eclat de rire ; jamais elle n'avoit ete plus embarrassee ; voulant deguiser ses sentimens, elle se mit a rire pour ne pas pleurer ; son pere l'avoit cruellement mortifiee par tout ce qu'il lui avoit dit sur l'indifference de Mr. Darcy.'",4795,aligned,629838,630123,646708,646862,"Elisabeth ne repondit a cette question que par un eclat de rire ; jamais elle n'avoit ete plus embarrassee ; voulant deguiser ses sentimens, elle se mit a rire pour ne pas pleurer ; son pere l'avoit cruellement mortifiee par tout ce qu'il lui avoit dit sur l'indifference de Mr. Darcy.
","To this question his daughter replied only with a laugh; and as it had
been asked without the least suspicion, she was not distressed by his
repeating it. "
"'And pray, Lizzy, what said Lady Catherine about this report? Did she call to refuse her consent?""'","'Et je vous prie, Lizzy, qu'a dit Lady Catherine ? Refuse-t-elle son consentement ?'",4796,aligned,629754,629836,646609,646705,"Et je vous prie, Lizzy, qu'a dit Lady Catherine ? Refuse-t-elle son consentement ?
","And pray, Lizzy, what said Lady Catherine
about this report? Did she call to refuse her consent?"""
"'Ever since I have known it, I have been most anxious to acknowledge to you how gratefully I feel it.'","'Depuis que j'en ai ete instruite, j'ai desire ardemment pouvoir vous exprimer combien j'en ai ete touchee !'",4797,aligned,631543,631650,648709,648809,"Depuis que j'en ai ete instruite, j'ai desire ardemment pouvoir vous exprimer combien j'en ai ete touchee ! ","Ever since I have known it, I have been most anxious to
acknowledge to you how gratefully I feel it. "
"'Now was the moment for her resolution to be executed, and, while her courage was high, she immediately said, ""Mr. Darcy, I am a very selfish creature; and, for the sake of giving relief to my own feelings, care not how much I may be wounding your's.'","'C'etoit le moment d'executer sa resolution, pendant qu'elle en avoit la force. -- Vous me trouverez peut-etre, dit-elle, une personne bien egoiste si dans le but de soulager mes propres sentimens, je ne crains pas de blesser les votres ;'",4798,aligned,631178,631416,648376,648626,"C'etoit le moment d'executer sa resolution, pendant qu'elle en avoit la force.

-- Vous me trouverez peut-etre, dit-elle, une personne bien egoiste si dans le but de soulager mes propres sentimens, je ne crains pas de blesser les votres ; ","Now was the
moment for her resolution to be executed, and, while her courage was
high, she immediately said,

""Mr. Darcy, I am a very selfish creature; and, for the sake of giving
relief to my own feelings, care not how much I may be wounding your's. "
'I can no longer help thanking you for your unexampled kindness to my poor sister.','mais je ne puis m'empecher plus long-temps de vous remercier de la bonte sans exemple que vous avez eue pour ma pauvre soeur.',4799,aligned,631417,631542,648627,648708,mais je ne puis m'empecher plus long-temps de vous remercier de la bonte sans exemple que vous avez eue pour ma pauvre soeur. ,"I
can no longer help thanking you for your unexampled kindness to my poor
sister. "
'Very little was said by either; Kitty was too much afraid of him to talk; Elizabeth was secretly forming a desperate resolution; and perhaps he might be doing the same.',"'La conversation etoit peu animee, Kitty avoit trop peur de lui, pour oser parler, Elisabeth meditoit en secret une resolution desesperee, et peut-etre la meme idee occupoit-elle Darcy.'",4800,aligned,630762,630946,648009,648177,"La conversation etoit peu animee, Kitty avoit trop peur de lui, pour oser parler, Elisabeth meditoit en secret une resolution desesperee, et peut-etre la meme idee occupoit-elle Darcy.
","Very little was said by either; Kitty was
too much afraid of him to talk; Elizabeth was secretly forming a
desperate resolution; and perhaps he might be doing the same.
"
"'They lagged behind, while Elizabeth, Kitty, and Darcy, were to entertain each other.'",'(No direct equivalent in text)',4801,aligned,-1,-1,647924,648008,,"They lagged behind, while Elizabeth, Kitty, and Darcy,
were to entertain each other. "
"'Bingley and Jane, however, soon allowed the others to outstrip them.'","'Bingley et Jane, resterent bientot en arriere, comme a l'ordinaire, tandis qu'Elisabeth et Kitty furent en avant avec Mr. ~~~ Darcy.'",4802,aligned,630633,630761,647855,647923,"Bingley et Jane, resterent bientot en arriere, comme a l'ordinaire, tandis qu'Elisabeth et Kitty furent en avant avec Mr. Darcy. ","Bingley and Jane, however, soon allowed the others to
outstrip them. "
"'Mrs. Bennet was not in the habit of walking, Mary could never spare time, but the remaining five set off together.'","'Mistriss Bennet n'avoit point l'habitude de marcher, et Mary ne vouloit pas perdre son temps ; ainsi les cinq autres partirent ensemble.'",4803,aligned,630496,630632,647740,647854,"Mistriss Bennet n'avoit point l'habitude de marcher, et Mary ne vouloit pas perdre son temps ; ainsi les cinq autres partirent ensemble. ","Mrs. Bennet was not in the
habit of walking, Mary could never spare time, but the remaining five
set off together. "
'It was agreed to.','(No direct equivalent in text)',4804,aligned,-1,-1,647722,647739,,It was agreed to. 
"'The gentlemen arrived early; and, before Mrs. Bennet had time to tell him of their having seen his aunt, of which her daughter sat in momentary dread, Bingley, who wanted to be alone with Jane, proposed their all walking out.'","'Monsieur Bingley l'amena un matin a Longbourn. Mistriss Bennet n'avoit pas encore eu le temps de dire a Mr. Darcy que sa tante etoit venue leur faire visite, lorsque Bingley proposa une promenade.'",4805,aligned,630299,630495,647496,647721,"Monsieur Bingley l'amena un matin a Longbourn. Mistriss Bennet n'avoit pas encore eu le temps de dire a Mr. Darcy que sa tante etoit venue leur faire visite, lorsque Bingley proposa une promenade. ","The gentlemen arrived early; and, before Mrs. Bennet had time to
tell him of their having seen his aunt, of which her daughter sat in
momentary dread, Bingley, who wanted to be alone with Jane, proposed
their all walking out. "
"'Instead of receiving any such letter of excuse from his friend, as Elizabeth half expected Mr. Bingley to do, he was able to bring Darcy with him to Longbourn before many days had passed after Lady Catherine's visit.'","'Peu de jours apres la visite de Lady Catherine, Mr. Darcy loin de s'excuser aupres de son ami, comme le craignoit Elisabeth, revint a Netherfield.'",4806,aligned,630152,630298,647279,647495,"Peu de jours apres la visite de Lady Catherine, Mr. Darcy loin de s'excuser aupres de son ami, comme le craignoit Elisabeth, revint a Netherfield. ","Instead of receiving any such letter of excuse from his friend, as
Elizabeth half expected Mr. Bingley to do, he was able to bring Darcy
with him to Longbourn before many days had passed after Lady Catherine's
visit. "
'CHAPTER XVI.','* * * CHAPITRE X.',4807,aligned,79449,79471,125926,125938,"* * *





CHAPITRE X.
","CHAPTER XVI.
"
"'Her father had most cruelly mortified her, by what he said of Mr. Darcy's indifference, and she could do nothing but wonder at such a want of penetration, or fear that perhaps, instead of his seeing too _little_, she might have fancied too _much_. '",'(No direct equivalent in text)',4808,aligned,-1,-1,647012,647259,,"Her father had most cruelly mortified her, by
what he said of Mr. Darcy's indifference, and she could do nothing but
wonder at such a want of penetration, or fear that perhaps, instead of
his seeing too _little_, she might have fancied too _much_.
"
