eng,fr,id,llm alignment result
only think!,Qui auroit pu l'imaginer !,4943,aligned
dear me!,Que je suis heureuse !,4944,not aligned
Mr. Darcy!,Mr.,4945,not aligned
Who would have thought it!,Darcy !,4946,not aligned
And is it really true? ~~~ Oh!,qui auroit pu le croire ?,4947,not aligned
my sweetest Lizzy!,Est-ce bien vrai ?,4948,not aligned
how rich and how great you will be!,"Oh, ma chere Lizzy, que vous serez riche, que vous serez noble !",4949,aligned
Such a charming man!--so handsome!,"C'est un charmant homme, si beau, l'air si noble !",4953,aligned
"so tall!--Oh, my dear Lizzy!",Oh ma bien-aimee Lizzy !,4954,not aligned
pray apologise for my having disliked him so much before.,pardonnez-moi de l'avoir deteste si long-temps.,4955,not aligned
I hope he will overlook it.,J'espere qu'il ne m'en voudra pas !,4956,aligned
"Dear, dear Lizzy.","Chere, chere Lizzy !",4957,aligned
A house in town! ~~~ Every thing that is charming!,"Une maison a la ville, une superbe terre, tout ce qui est agreable !",4958,not aligned
Three daughters married!,Trois filles mariees !,4959,aligned
Ten thousand a year!,Dix mille livres par an !,4960,aligned
"Oh, Lord!",Oh !,4961,not aligned
What will become of me.,"Seigneur, que deviendrai-je ?",4962,aligned
"Ten thousand a year, and very likely more!","Dix mille livres par an, et peut-etre meme davantage !",4967,aligned
,"C'est un aussi bon parti qu'un Lord, et vous serez maries par une licence particuliere, ce sera delicieux !",4968,not aligned
'Tis as good as a Lord! ~~~ And a special licence.,"Mais, mon cher enfant, dites-moi quel est le plat que Mr.",4969,not aligned
You must and shall be married by a special licence.,"Darcy aime de predilection, je voudrois le faire faire demain pour le diner.",4970,not aligned
"But my dearest love, tell me what dish Mr. Darcy is particularly fond of, that I may have it to-morrow.""",C'etoit un triste presage de ce que seroit la conduite de sa mere vis-a-vis de Mr.,4971,not aligned
"This was a sad omen of what her mother's behaviour to the gentleman himself might be; and Elizabeth found, that though in the certain possession of his warmest affection, and secure of her relations' consent, there was still something to be wished for.","Darcy ; Elisabeth sentit que, malgre qu'elle fut sure de posseder son coeur et qu'elle eut le consentement de ses parens, elle avoit encore quelque chose a desirer. ~~~ Le lendemain matin se passa cependant mieux qu'elle n'auroit ose l'esperer.",4972,aligned
Elizabeth had the satisfaction of seeing her father taking pains to get acquainted with him; and Mr. Bennet soon assured her that he was rising every hour in his esteem.,Elisabeth eut la satisfaction de voir que son pere prenoit de la peine pour faire connoissance avec Mr.,4974,aligned
"""I admire all my three sons-in-law highly,"" said he.","Darcy, et il avoua qu'il gagnoit beaucoup a etre connu.",4975,not aligned
"""Wickham, perhaps, is my favourite; but I think I shall like _your_ husband quite as well as Jane's.""","-- J'admire extremement mes trois gendres, disoit-il ; j'avoue que Wikam est toujours mon favori ; mais, Lizzy, je crois bien que je finirai par aimer votre mari autant que celui de Jane.",4976,aligned
CHAPTER XVIII.,* * * CHAPITRE XII.,4977,not aligned
"Elizabeth's spirits soon rising to playfulness again, she wanted Mr. Darcy to account for his having ever fallen in love with her.",L'esprit d'Elisabeth reprit bientot son enjouement.,4978,not aligned
"""How could you begin?""",Elle voulut que Mr.,4979,not aligned
"said she. ~~~ ""I can comprehend your going on charmingly, when you had once made a beginning; but what could set you off in the first place?""",,4980,not aligned
"""I cannot fix on the hour, or the spot, or the look, or the words, which laid the foundation.",Darcy lui expliquat comment il etoit devenu amoureux d'elle.,4981,not aligned
"It is too long ago. ~~~ I was in the middle before I knew that I _had_ begun.""",-- Je comprends tres-bien que vous ayez continue ; mais qu'est-ce qui vous a d'abord charme en moi ?,4982,not aligned
"""My beauty you had early withstood, and as for my manners--my behaviour to _you_ was at least always bordering on the uncivil, and I never spoke to you without rather wishing to give you pain than not.","-- Je ne saurois fixer ni l'heure, ni la place, ni l'expression, ni les paroles qui commencerent a me seduire ; il y a trop long-temps que je vous aime, et j'etois deja passionne avant que je me fusse apercu que vous me plaisiez.",4983,not aligned
"Now be sincere; did you admire me for my impertinence?"" ~~~ ""For the liveliness of your mind, I did.""","-- Vous avez franchement nie que je fusse jolie, et mes manieres devoient vous etre peu agreables, puisque j'avois presque toujours le desir de vous blesser au moins legerement.",4984,not aligned
"""You may as well call it impertinence at once.","A present, soyez sincere, avouez que vous avez commence a etre seduit par mon impertinence !",4985,not aligned
It was very little less.,-- Par la vivacite de votre esprit.,4986,not aligned
"The fact is, that you were sick of civility, of deference, of officious attention.","-- Appelez-la seulement impertinence, j'en etois toujours si pres !",4987,aligned
"You were disgusted with the women who were always speaking and looking, and thinking for _your_ approbation alone.","Le fait est que vous etiez blase, a force de politesses, de deferences, de prevenances ; vous etiez ennuye de voir toujours des femmes uniquement occupees a rechercher votre approbation.",4988,not aligned
"I roused, and interested you, because I was so unlike _them_.","Je vous reveillai de votre apathie et je vous amusai, parce que je ne leur ressemblois point.",4989,aligned
"""Dearest Jane!",-- Chere Jane !,4994,aligned
who could have done less for her?,,4995,not aligned
But make a virtue of it by all means.,auroit-on pu faire moins pour elle ?,4996,not aligned
"My good qualities are under your protection, and you are to exaggerate them as much as possible; and, in return, it belongs to me to find occasions for teazing and quarrelling with you as often as may be; and I shall begin directly by asking you what made you so unwilling to come to the point at last.","Mais erigez tout en vertu chez moi, si vous le voulez ; mes bonnes qualites sont sous votre protection, et vous devez chercher a les exagerer autant que possible ; en retour, je vous promets de chercher toutes les occasions de vous tourmenter et de vous contredire.",4997,aligned
"What made you so shy of me, when you first called, and afterwards dined here?","Pour commencer, je vous demanderai pourquoi vous etiez si peu empresse d'arriver a la conclusion ?",4998,not aligned
"Why, especially, when you called, did you look as if you did not care about me?""","Qu'est-ce qui vous rendoit si froid, si reserve lorsque vous vintes ici faire visite ?",4999,not aligned
"""Because you were grave and silent, and gave me no encouragement.""",Pourquoi aviez-vous l'air de ne point vous occuper de moi ?,5000,not aligned
,"-- Parce que vous etiez serieuse et taciturne, et que vous ne m'encouragiez point du tout.",5001,not aligned
"""But I was embarrassed.""",-- Mais j'etois embarrassee.,5002,aligned
"""And so was I.""",-- Et moi aussi.,5003,not aligned
"""You might have talked to me more when you came to dinner.""",-- Vous auriez pu me parler davantage le jour que vous vintes diner ici.,5004,aligned
"""A man who had felt less, might.""",-- Je l'aurois fait si j'avois senti moins vivement.,5005,not aligned
"""How unlucky that you should have a reasonable answer to give, and that I should be so reasonable as to admit it!","-- Qu'il est malheureux que vous ayez toujours une reponse satisfaisante a me faire, et que je sois assez raisonnable pour l'admettre !",5006,aligned
"But I wonder how long you _would_ have gone on, if you had been left to yourself.","Mais je voudrois savoir combien de temps vous auriez pu continuer ainsi, si vous aviez ete laisse a vous-meme ?",5007,aligned
"I wonder when you _would_ have spoken, if I had not asked you!","Je voudrois savoir quand vous auriez parle, si je n'avois pas commence ?",5008,not aligned
My resolution of thanking you for your kindness to Lydia had certainly great effect.,"La ferme resolution que j'avois prise de vous remercier des bontes que vous avez eues pour Lydie, a eu beaucoup d'effet, trop peut-etre je le crains !",5009,not aligned
"_Too much_, I am afraid; for what becomes of the moral, if our comfort springs from a breach of promise, for I ought not to have mentioned the subject?","Car que deviendroit la morale, si notre felicite devoit naitre d'une promesse enfreinte, d'une parole trahie !",5010,not aligned
"This will never do."" ~~~ ""You need not distress yourself.","Je n'aurois pas du etre instruite de cette affaire-la, et alors ?",5011,not aligned
The moral will be perfectly fair.,tout le reste ne seroit pas arrive.,5012,not aligned
"Lady Catherine's unjustifiable endeavours to separate us, were the means of removing all my doubts.","-- Ne vous affligez pas, ma chere Elisabeth, il y a moyen de tout arranger ; la morale sera parfaitement hors d'atteinte.",5013,not aligned
I am not indebted for my present happiness to your eager desire of expressing your gratitude. ~~~ I was not in a humour to wait for any opening of your's.,"Les efforts impertinens de Lady Catherine pour nous separer ont justement detruit tous mes doutes, et ce n'est point a cette parole trahie, a votre empressement de me temoigner votre reconnoissance, que je dois mon bonheur actuel.",5014,not aligned
"My aunt's intelligence had given me hope, and I was determined at once to know every thing.""","Ce que ma tante m'avoit appris, avoit ranime toutes mes esperances, et j'etois decide a parler.",5015,not aligned
"""Lady Catherine has been of infinite use, which ought to make her happy, for she loves to be of use.","-- Ainsi, Lady Catherine nous a rendu un grand service ; cela doit lui faire bien plaisir, car elle aime beaucoup a etre utile aux autres.",5016,aligned
"But tell me, what did you come down to Netherfield for? ~~~ Was it merely to ride to Longbourn and be embarrassed?","Mais dites-moi, aurez-vous le courage d'annoncer a Lady Catherine le succes qu'ont eu ses efforts pour nous faire renoncer l'un a l'autre ?",5017,not aligned
"or had you intended any more serious consequence?""",-- Pouvez-vous en douter ?,5018,not aligned
"""My real purpose was to see _you_, and to judge, if I could, whether I might ever hope to make you love me.","Si vous voulez me donner une feuille de papier, je le ferai tout de suite, pour ne pas la laisser plus long-temps dans l'inquietude.",5019,not aligned
"My avowed one, or what I avowed to myself, was to see whether your sister were still partial to Bingley, and if she were, to make the confession to him which I have since made."" ~~~ ""Shall you ever have courage to announce to Lady Catherine, what is to befall her?""","-- Ah ! ~~~ si je n'avois pas moi-meme une lettre a ecrire, je pourrois m'asseoir a cote de vous, et admirer l'egalite de votre ecriture, la regularite de vos lignes, comme le faisoit jadis une jeune dame.",5020,not aligned
