eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""Good God!"" he cried, ""you would! It is not that I did not think of it, or desire it, as what could alone crown all my other success; but I was proud, too proud to ask again.",(No direct equivalent in text),2708,not aligned,-1,-1,457015,457189,,"Good God!"" he cried, ""you would!  It is not that I did not think of
it, or desire it, as what could alone crown all my other success; but I
was proud, too proud to ask again. "
"I did not understand you. I shut my eyes, and would not understand you, or do you justice.",(No direct equivalent in text),2709,not aligned,-1,-1,457191,457282,,"I did not understand you.  I shut
my eyes, and would not understand you, or do you justice. "
"This is a recollection which ought to make me forgive every one sooner than myself. Six years of separation and suffering might have been spared. It is a sort of pain, too, which is new to me. I have been used to the gratification of believing myself to earn every blessing that I enjoyed.",(No direct equivalent in text),2710,not aligned,-1,-1,457284,457575,,"This is a
recollection which ought to make me forgive every one sooner than
myself.  Six years of separation and suffering might have been spared.
It is a sort of pain, too, which is new to me.  I have been used to the
gratification of believing myself to earn every blessing that I
enjoyed. "
"I have valued myself on honourable toils and just rewards. Like other great men under reverses,"" he added, with a smile. ""I must endeavour to subdue my mind to my fortune. I must learn to brook being happier than I deserve.""",(No direct equivalent in text),2711,not aligned,-1,-1,457577,457801,,"I have valued myself on honourable toils and just rewards.
Like other great men under reverses,"" he added, with a smile. ""I must
endeavour to subdue my mind to my fortune.  I must learn to brook being
happier than I deserve."""
Chapter 24 Who can be in doubt of what followed?,(No direct equivalent in text),2712,not aligned,-1,-1,457806,457856,,"Chapter 24


Who can be in doubt of what followed? "
"When any two young people take it into their heads to marry, they are pretty sure by perseverance to carry their point, be they ever so poor, or ever so imprudent, or ever so little likely to be necessary to each other's ultimate comfort. This may be bad morality to conclude with, but I believe it to be truth; and if such parties succeed, how should a Captain Wentworth and an Anne Elliot, with the advantage of maturity of mind, consciousness of right, and one independent fortune between them, fail of bearing down every opposition?",(No direct equivalent in text),2713,not aligned,-1,-1,457858,458394,,"When any two young people take
it into their heads to marry, they are pretty sure by perseverance to
carry their point, be they ever so poor, or ever so imprudent, or ever
so little likely to be necessary to each other's ultimate comfort.
This may be bad morality to conclude with, but I believe it to be
truth; and if such parties succeed, how should a Captain Wentworth and
an Anne Elliot, with the advantage of maturity of mind, consciousness
of right, and one independent fortune between them, fail of bearing
down every opposition? "
"They might in fact, have borne down a great deal more than they met with, for there was little to distress them beyond the want of graciousness and warmth. Sir Walter made no objection, and Elizabeth did nothing worse than look cold and unconcerned.",(No direct equivalent in text),2714,not aligned,-1,-1,458396,458646,,"They might in fact, have borne down a great
deal more than they met with, for there was little to distress them
beyond the want of graciousness and warmth.  Sir Walter made no
objection, and Elizabeth did nothing worse than look cold and
unconcerned. "
He never even believed himself to see her equal.,(No direct equivalent in text),2715,not aligned,-1,-1,445773,445821,,He never even believed himself to see her equal. 
"""To be sure I will, if you wish it. Charles, if you see Captain Harville anywhere, remember to give Miss Anne's message. But indeed, my dear, you need not be uneasy. Captain Harville holds himself quite engaged, I'll answer for it; and Captain Wentworth the same, I dare say.""",(No direct equivalent in text),2720,not aligned,-1,-1,441098,441375,,"To be sure I will, if you wish it.  Charles, if you see Captain
Harville anywhere, remember to give Miss Anne's message.  But indeed,
my dear, you need not be uneasy.  Captain Harville holds himself quite
engaged, I'll answer for it; and Captain Wentworth the same, I dare
say."""
"""Do you think so? But I am afraid; and I should be so very sorry. Will you promise me to mention it, when you see them again? You will see them both this morning, I dare say. Do promise me.""",(No direct equivalent in text),2721,not aligned,-1,-1,440903,441094,,"Do you think so?  But I am afraid; and I should be so very sorry.
Will you promise me to mention it, when you see them again?  You will
see them both this morning, I dare say.  Do promise me."""
"""Oh! my dear, it is quite understood, I give you my word. Captain Harville has no thought but of going.""",(No direct equivalent in text),2722,not aligned,-1,-1,440796,440899,,"Oh! my dear, it is quite understood, I give you my word.  Captain
Harville has no thought but of going."""
"I am afraid there had been some mistake; and I wish you particularly to assure Captain Harville and Captain Wentworth, that we hope to see them both.""",(No direct equivalent in text),2723,not aligned,-1,-1,440643,440792,,"I am afraid there had been some mistake; and
I wish you particularly to assure Captain Harville and Captain
Wentworth, that we hope to see them both."""
"It could not be very lasting, however. Even if he did not come to Camden Place himself, it would be in her power to send an intelligible sentence by Captain Harville.",(No direct equivalent in text),2740,not aligned,-1,-1,441482,441648,,"It could not be very lasting, however.
Even if he did not come to Camden Place himself, it would be in her
power to send an intelligible sentence by Captain Harville. "
