eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"Their being in the back ground was a support to Anne; she knew nothing of their looks, and felt equal to everything which she believed right to be done.","Anna ne les voyait pas, mais entendait leurs chuchotements,",2025,aligned,211255,211314,330791,330943,"Anna ne les voyait pas, mais entendait leurs chuchotements, ","Their being in the back ground was a support to Anne; she knew
nothing of their looks, and felt equal to everything which she believed
right to be done.
"
"He was preparing only to bow and pass on, but her gentle ""How do you do?"" ~~~ brought him out of the straight line to stand near her, and make enquiries in return, in spite of the formidable father and sister in the back ground.","Il se mit a causer avec elle, malgre les regards du pere et de la soeur.",2026,aligned,211182,211254,330565,330789,"Il se mit a causer avec elle, malgre les regards du pere et de la soeur. ","He was preparing
only to bow and pass on, but her gentle ""How do you do?"" brought him
out of the straight line to stand near her, and make enquiries in
return, in spite of the formidable father and sister in the back
ground. "
"Anne was the nearest to him, and making yet a little advance, she instantly spoke.","Anna se trouvait pres de la porte, elle s'avanca vers lui et lui dit un bonsoir gracieux.",2027,aligned,211092,211181,330481,330563,"Anna se trouvait pres de la porte, elle s'avanca vers lui et lui dit un bonsoir gracieux. ","Anne was the nearest to him, and
making yet a little advance, she instantly spoke. "
"But hardly were they so settled, when the door opened again, and Captain Wentworth walked in alone.",a peine y etaient-ils que le capitaine Wenvorth entra.,2028,aligned,211037,211091,330380,330479,a peine y etaient-ils que le capitaine Wenvorth entra. ,"But hardly were they so settled, when the door opened again, and
Captain Wentworth walked in alone. "
"Chapter 20 Sir Walter, his two daughters, and Mrs Clay, were the earliest of all their party at the rooms in the evening; and as Lady Dalrymple must be waited for, they took their station by one of the fires in the Octagon Room.","CHAPITRE XX Sir Walter, ses deux filles et Mme Clay arriverent les premiers au concert, et, en attendant lady Dalrymph, s'assirent aupres du feu ;",2029,aligned,210885,211036,330148,330378,"CHAPITRE XX





Sir Walter, ses deux filles et Mme Clay arriverent les premiers au concert, et, en attendant lady Dalrymph, s'assirent aupres du feu ; ","Chapter 20


Sir Walter, his two daughters, and Mrs Clay, were the earliest of all
their party at the rooms in the evening; and as Lady Dalrymple must be
waited for, they took their station by one of the fires in the Octagon
Room. "
"Anne was startled and confused; but after standing in a moment's suspense, was obliged, and not sorry to be obliged, to hurry away.",(No direct equivalent in text),2030,not aligned,-1,-1,330013,330144,,"Anne was startled and confused; but after standing in a moment's
suspense, was obliged, and not sorry to be obliged, to hurry away.
"
"After talking, however, of the weather, and Bath, and the concert, their conversation began to flag, and so little was said at last, that she was expecting him to go every moment, but he did not; he seemed in no hurry to leave her; and presently with renewed spirit, with a little smile, a little glow, he said--","Apres avoir parle de Bath et du concert, il lui dit en souriant et en rougissant un peu :",2031,aligned,211429,211518,331451,331763,"Apres avoir parle de Bath et du concert, il lui dit en souriant et en rougissant un peu :
","After talking, however, of the weather, and Bath, and the concert,
their conversation began to flag, and so little was said at last, that
she was expecting him to go every moment, but he did not; he seemed in
no hurry to leave her; and presently with renewed spirit, with a little
smile, a little glow, he said--
"
Anne named them all.,"Anna le lui dit,",2032,aligned,210657,210673,329707,329727,"Anna le lui dit, ",Anne named them all. 
"""By all means,"" said she; ""only tell me all about it, when you do come. Who is your party?""",seulement vous me raconterez tout. Ou allez-vous ? >>,2033,aligned,210602,210652,329615,329704,seulement vous me raconterez tout. Ou allez-vous ? ,"By all means,"" said she; ""only tell me all about it, when you do come.
Who is your party?"""
Mrs Smith gave a most good-humoured acquiescence.,"<< Certainement, dit Mme Shmith ;",2034,aligned,210571,210601,329563,329612,"Certainement, dit Mme Shmith ; ","Mrs Smith
gave a most good-humoured acquiescence.
"
"She had once partly promised Mrs Smith to spend the evening with her; but in a short hurried call she excused herself and put it off, with the more decided promise of a longer visit on the morrow.","Elle avait promis a Mme Shmith de passer la soiree avec elle. Elle y entra un instant, lui promettant une plus longue visite le lendemain.",2035,aligned,210428,210566,329365,329561,"Elle avait promis a Mme Shmith de passer la soiree avec elle. Elle y entra un instant, lui promettant une plus longue visite le lendemain.
","She had once partly promised Mrs Smith to spend the evening with her;
but in a short hurried call she excused herself and put it off, with
the more decided promise of a longer visit on the morrow. "
"Elizabeth had turned from him, Lady Russell overlooked him; her nerves were strengthened by these circumstances; she felt that she owed him attention.","Ni lady Russel, ni Elisabeth n'avaient voulu le reconnaitre, et elle pensait qu'elle lui devait une reparation.",2036,aligned,210315,210426,329213,329363,"Ni lady Russel, ni Elisabeth n'avaient voulu le reconnaitre, et elle pensait qu'elle lui devait une reparation.
","Elizabeth had turned from him,
Lady Russell overlooked him; her nerves were strengthened by these
circumstances; she felt that she owed him attention.
"
"If she could only have a few minutes conversation with him again, she fancied she should be satisfied; and as to the power of addressing him, she felt all over courage if the opportunity occurred.","Elle desirait causer quelques instants avec lui, et se sentait le courage de lui adresser la parole.",2037,aligned,210214,210314,329015,329211,"Elle desirait causer quelques instants avec lui, et se sentait le courage de lui adresser la parole. ","If she could only have a few
minutes conversation with him again, she fancied she should be
satisfied; and as to the power of addressing him, she felt all over
courage if the opportunity occurred. "
"It was really expected to be a good one, and Captain Wentworth was very fond of music.","On disait qu'il serait bon, et Wenvorth aimait passionnement la musique.",2038,aligned,210141,210213,328927,329013,"On disait qu'il serait bon, et Wenvorth aimait passionnement la musique. ","It was really expected to be a good one, and
Captain Wentworth was very fond of music. "
Of course they must attend.,(No direct equivalent in text),2039,not aligned,-1,-1,328898,328925,,"Of
course they must attend. "
It was a concert for the benefit of a person patronised by Lady Dalrymple.,(No direct equivalent in text),2040,not aligned,-1,-1,328822,328896,,"It was a
concert for the benefit of a person patronised by Lady Dalrymple. "
A day or two passed without producing anything.,"Un jour ou deux se passerent sans le voir,",2041,aligned,209945,209987,328352,328399,"Un jour ou deux se passerent sans le voir, ",A day or two passed without producing anything. 
"Anne sighed and blushed and smiled, in pity and disdain, either at her friend or herself.","Anna soupira et rougit de pitie et de dedain soit pour son amie, soit pour elle-meme.",2042,aligned,209772,209857,328103,328192,"Anna soupira et rougit de pitie et de dedain soit pour son amie, soit pour elle-meme. ","Anne sighed and blushed and smiled, in pity and disdain, either at her
friend or herself. "
"Mrs Smith made no reply; but when she was leaving her said, and with an expression half serious, half arch, ""Well, I heartily wish your concert may answer; and do not fail me to-morrow if you can come; for I begin to have a foreboding that I may not have many more visits from you.""","et ne recut pas de reponse. Mais quand elle sortit, Mme Shmith lui dit d'un air moitie serieux, moitie malin : << Ne manquez pas de venir demain. Quelque chose me dit que bientot vous ne viendrez plus. >>",2043,aligned,210674,210876,329729,330010,"et ne recut pas de reponse. Mais quand elle sortit, Mme Shmith lui dit d'un air moitie serieux, moitie malin :

<< Ne manquez pas de venir demain. Quelque chose me dit que bientot vous ne viendrez plus. ","Mrs Smith made no reply; but when she was leaving
her said, and with an expression half serious, half arch, ""Well, I
heartily wish your concert may answer; and do not fail me to-morrow if
you can come; for I begin to have a foreboding that I may not have many
more visits from you."""
"""I have hardly seen you since our day at Lyme. I am afraid you must have suffered from the shock, and the more from its not overpowering you at the time.""","<< Je vous ai a peine vue depuis la journee passee a Lyme. Je crains que vous n'ayez souffert de cette emotion, d'autant plus que vous l'avez renfermee. >>",2044,aligned,211523,211672,331766,331919,"Je vous ai a peine vue depuis la journee passee a Lyme. Je crains que vous n'ayez souffert de cette emotion, d'autant plus que vous l'avez renfermee. ","I have hardly seen you since our day at Lyme.  I am afraid you must
have suffered from the shock, and the more from its not overpowering
you at the time."""
