eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"Jennings s prophecies, though rather jumbled together, were chiefly fulfilled; for she was able to visit Edward and his wife in their Parsonage by Michaelmas, and she found in Elinor and her husband, as she really believed, one of the happiest couples in the world","Avancons, dit Maria",4087,aligned,825584,825603,658886,659150,"Avancons, dit Maria.","Jennings s
prophecies, though rather jumbled together, were chiefly fulfilled; for
she was able to visit Edward and his wife in their Parsonage by
Michaelmas, and she found in Elinor and her husband, as she really
believed, one of the happiest couples in the world."
"They had in fact nothing to wish for, but the marriage of Colonel Brandon and Marianne, and rather better pasturage for their cows","~~~ Au moment meme le groupe du banc de gazon les apercut ; ils se leverent et vinrent au devant d'elles, en sorte qu'on se rencontra bientot",4088,aligned,825604,825742,659152,659282," Au moment meme le groupe du banc de gazon les apercut ; ils se leverent et vinrent au devant d'elles, en sorte qu'on se rencontra bientot.","They had in fact
nothing to wish for, but the marriage of Colonel Brandon and Marianne,
and rather better pasturage for their cows."
They were visited on their first settling by almost all their relations and friends,"Le colonel avait l'air assez embarrasse ; mais au premier regard que Maria eut jete sur l'enfant, que sa mere avait repris, elle en comprit la cause",4089,aligned,825744,825892,659285,659368,"Le colonel avait l'air assez embarrasse ; mais au premier regard que Maria eut jete sur l'enfant, que sa mere avait repris, elle en comprit la cause.","They were visited on their first settling by almost all their relations
and friends."
"With apprehensive caution therefore it was revealed, and he was listened to with unexpected calmness","~~~ Il fut donc resolu qu'il irait a Londres, descendrait chez Fanny, et lui demanderait de l'introduire aupres de leur mere",4090,aligned,824308,824429,656346,656446," Il fut donc resolu qu'il irait a Londres, descendrait chez Fanny, et lui demanderait de l'introduire aupres de leur mere.","With apprehensive caution therefore it was
revealed, and he was listened to with unexpected calmness."
Mrs,~~~ C'etait le portrait en mignature de Willoughby ; il etait impossible de s'y meprendre et de ne pas voir que c'etait son fils,4091,aligned,825893,826018,1012,1015, C'etait le portrait en mignature de Willoughby ; il etait impossible de s'y meprendre et de ne pas voir que c'etait son fils.,Mrs.
"""A letter of proper submission!"" repeated he; ""would they have me beg my mother s pardon for Robert s ingratitude to _her_, and breach of honour to _me?_ I can make no submission","Il priait Elinor de se joindre a lui pour se plaindre de ce qu'Edward n'eut pas epouse plus tot cette fille, qui prive tour a tour une bonne mere de ses deux fils",4092,aligned,822481,822643,653677,653854,"Il priait Elinor de se joindre a lui pour se plaindre de ce qu'Edward n'eut pas epouse plus tot cette fille, qui prive tour a tour une bonne mere de ses deux fils.","A letter of proper submission!"" repeated he; ""would they have me beg
my mother s pardon for Robert s ingratitude to _her_, and breach of
honour to _me?_ I can make no submission."
"Ferrars s heart, and that she wishes for nothing so much as to be on good terms with her children."" This paragraph was of some importance to the prospects and conduct of Edward",La maniere mysterieuse avec laquelle cette affaire s'etait tramee ajoutait beaucoup a leur crime,4093,aligned,822292,822388,653375,653552,La maniere mysterieuse avec laquelle cette affaire s'etait tramee ajoutait beaucoup a leur crime.,"Ferrars s heart, and that she wishes for nothing so much as to be
on good terms with her children.""

This paragraph was of some importance to the prospects and conduct of
Edward."
"Their resemblance in good principles and good sense, in disposition and manner of thinking, would probably have been sufficient to unite them in friendship, without any other attraction; but their being in love with two sisters, and two sisters fond of each other, made that mutual regard inevitable and immediate, which might otherwise have waited the effect of time and judgment","Ces rapports auraient suffi sans doute ; mais leur attachement pour les deux soeurs les attira l'un vers l'autre, par une douce et prompte sympathie, et produisit en peu de jours ce qui aurait ete l'effet du temps et de leur rapprochement",4094,aligned,820007,820245,650114,650494,"Ces rapports auraient suffi sans doute ; mais leur attachement pour les deux soeurs les attira l'un vers l'autre, par une douce et prompte sympathie, et produisit en peu de jours ce qui aurait ete l'effet du temps et de leur rapprochement.","Their resemblance in good principles and
good sense, in disposition and manner of thinking, would probably have
been sufficient to unite them in friendship, without any other
attraction; but their being in love with two sisters, and two sisters
fond of each other, made that mutual regard inevitable and immediate,
which might otherwise have waited the effect of time and judgment."
"The letters from town, which a few days before would have made every nerve in Elinor s body thrill with transport, now arrived to be read with less emotion than mirth",Les lettres de Londres arriverent enfin et furent tres-volumineuses ; elles raconterent la surprenante histoire dans tous ses details,4095,aligned,820248,820381,650497,650663,Les lettres de Londres arriverent enfin et furent tres-volumineuses ; elles raconterent la surprenante histoire dans tous ses details.,"The letters from town, which a few days before would have made every
nerve in Elinor s body thrill with transport, now arrived to be read
with less emotion than mirth."
Mrs,"Madame Jennings temoignait son indignation contre cette changeante fille, et sa compassion pour le pauvre malheureux Edward, qui peut-etre, disait-elle, allait mourir a Oxford de ce chagrin, si cruel, si inattendu",4096,aligned,820383,820596,1012,1015,"Madame Jennings temoignait son indignation contre cette changeante fille, et sa compassion pour le pauvre malheureux Edward, qui peut-etre, disait-elle, allait mourir a Oxford de ce chagrin, si cruel, si inattendu.",Mrs.
"Jennings wrote to tell the wonderful tale, to vent her honest indignation against the jilting girl, and pour forth her compassion towards poor Mr","Il n'y avait que deux jours d'ecoules depuis que Lucy etait venue passer deux heures avec elle, et elle ne lui en avait pas dit un mot",4097,aligned,820598,820732,650670,650815,"Il n'y avait que deux jours d'ecoules depuis que Lucy etait venue passer deux heures avec elle, et elle ne lui en avait pas dit un mot.","Jennings wrote to tell the wonderful
tale, to vent her honest indignation against the jilting girl, and pour
forth her compassion towards poor Mr."
"Edward, who, she was sure, had quite doted upon the worthless hussy, and was now, by all accounts, almost broken-hearted, at Oxford","Seulement, elle lui avait conte qu'elle voyait quelquefois M",4098,aligned,820734,820794,650817,650948,"Seulement, elle lui avait conte qu'elle voyait quelquefois M.","Edward, who, she was sure, had
quite doted upon the worthless hussy, and was now, by all accounts,
almost broken-hearted, at Oxford."
"""I do think,"" she continued, ""nothing was ever carried on so sly; for it was but two days before Lucy called and sat a couple of hours with me","Robert Ferrars, et qu'elle cultivait une bienveillance qui pouvait un jour etre utile a Edward, ce dont elle la loua fort",4099,aligned,820796,820917,650951,651092,"Robert Ferrars, et qu'elle cultivait une bienveillance qui pouvait un jour etre utile a Edward, ce dont elle la loua fort.","I do think,"" she continued, ""nothing
was ever carried on so sly; for it was but two days before Lucy called
and sat a couple of hours with me."
"Not a soul suspected anything of the matter, not even Nancy, who, poor soul! came crying to me the day after, in a great fright for fear of Mrs","Voyez quelle indigne trompeuse, s'ecriait-elle dans sa lettre ! La bonne Anna ne s'est non plus doutee de rien",4100,aligned,820919,821029,651094,651237,"Voyez quelle indigne trompeuse, s'ecriait-elle dans sa lettre ! La bonne Anna ne s'est non plus doutee de rien.","Not a soul suspected anything of the
matter, not even Nancy, who, poor soul! came crying to me the day
after, in a great fright for fear of Mrs."
"Ferrars, as well as not knowing how to get to Plymouth; for Lucy it seems borrowed all her money before she went off to be married, on purpose we suppose to make a show with, and poor Nancy had not seven shillings in the world; so I was very glad to give her five guineas to take her down to Exeter, where she thinks of staying three or four weeks with Mrs",Pauvre creature ! ~~~ ce fut elle qui vint me l'apprendre ; elle en pleurait amerement,4101,aligned,821031,821113,651239,651595,Pauvre creature ! ce fut elle qui vint me l'apprendre ; elle en pleurait amerement.,"Ferrars, as well as not
knowing how to get to Plymouth; for Lucy it seems borrowed all her
money before she went off to be married, on purpose we suppose to make
a show with, and poor Nancy had not seven shillings in the world; so I
was very glad to give her five guineas to take her down to Exeter,
where she thinks of staying three or four weeks with Mrs."
