eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"He kept his hands in the pockets of his Astrakhan coat, and seemed not to have noticed the gesture with which he had been greeted. ~~~ ""Yes: it is a matter of life and death, Alan, and to more than one person.","Il gardait ses mains dans les poches de son pardessus d'astrakan et paraissait ne pas remarquer l'accueil qui lui etait fait... -- Oui, c'est une question de vie ou de mort, Alan, et pour plus d'une personne.",4125,aligned,350021,350230,324296,324502,"Il gardait ses mains dans les poches de son pardessus d'astrakan et paraissait ne pas remarquer l'accueil qui lui etait fait...

-- Oui, c'est une question de vie ou de mort, Alan, et pour plus d'une personne. ","He kept his hands in the
pockets of his Astrakhan coat, and seemed not to have noticed the
gesture with which he had been greeted.

""Yes: it is a matter of life and death, Alan, and to more than one
person. "
"Sit down.""",Asseyez-vous.,4126,aligned,350231,350244,324503,324512,"Asseyez-vous.
","Sit down."""
"Campbell took a chair by the table, and Dorian sat opposite to him.",Campbell prit une chaise pres de la table et Dorian s'assit en face de lui.,4127,aligned,350246,350321,324515,324582,Campbell prit une chaise pres de la table et Dorian s'assit en face de lui. ,"Campbell took a chair by the table, and Dorian sat opposite to him. "
The two men s eyes met.,Les yeux des deux hommes se rencontrerent.,4128,aligned,350322,350364,324583,324606,Les yeux des deux hommes se rencontrerent. ,"The
two men s eyes met. "
In Dorian s there was infinite pity.,Une infinie compassion se lisait dans ceux de Dorian.,4129,aligned,350365,350418,324607,324643,Une infinie compassion se lisait dans ceux de Dorian. ,In Dorian s there was infinite pity. 
He knew that what he was going to do was dreadful.,Il savait que ce qu'il allait faire etait affreux !...,4130,aligned,350419,350473,324644,324694,"Il savait que ce qu'il allait faire etait affreux !...
","He knew that
what he was going to do was dreadful.
"
"Don't stir, and don't look at me like that.",Ne bronchez pas et ne me regardez pas ainsi...,4131,aligned,350832,350878,-1,-1,Ne bronchez pas et ne me regardez pas ainsi... ,
He has been dead ten hours now.,"Il est mort, il y a maintenant dix heures.",4132,aligned,350789,350831,324977,325008,"Il est mort, il y a maintenant dix heures. ",He has been dead ten hours now. 
What you have to do is this,Ce que vous avez a faire est ceci...,4133,aligned,350975,351011,325132,325159,"Ce que vous avez a faire est ceci...
",What you have to do is this 
"""Stop, Gray. I don't want to know anything further.","-- Arretez, Gray !... Je ne veux rien savoir de plus...",4134,aligned,351013,351068,-1,-1,"-- Arretez, Gray !... Je ne veux rien savoir de plus... ",
Whether what you have told me is true or not true doesn't concern me.,"Que ce que vous venez de me dire soit vrai ou non, cela ne me regarde pas...'",4135,aligned,351069,351145,-1,-1,"Que ce que vous venez de me dire soit vrai ou non, cela ne me regarde pas... ",
"After a strained moment of silence, he leaned across and said, very quietly, but watching the effect of each word upon the face of him he had sent for, ""Alan, in a locked room at the top of this house, a room to which nobody but myself has access, a dead man is seated at a table.","Apres un penible silence, il se pencha sur la table et dit tranquillement, epiant l'effet de chaque mot sur le visage de celui qu'il avait fait demander : -- Alan, dans une chambre fermee a clef, tout en haut de cette maison, une chambre ou nul autre que moi ne penetre, un homme mort est assis pres d'une table.",4136,aligned,350475,350788,324696,324976,"Apres un penible silence, il se pencha sur la table et dit tranquillement, epiant l'effet de chaque mot sur le visage de celui qu'il avait fait demander :

-- Alan, dans une chambre fermee a clef, tout en haut de cette maison, une chambre ou nul autre que moi ne penetre, un homme mort est assis pres d'une table. ","After a strained moment of silence, he leaned across and said, very
quietly, but watching the effect of each word upon the face of him he
had sent for, ""Alan, in a locked room at the top of this house, a room
to which nobody but myself has access, a dead man is seated at a table.
"
"Who the man is, why he died, how he died, are matters that do not concern you.","Qui est cet homme, pourquoi et comment il est mort, sont des choses qui ne vous concernent pas.",4137,aligned,350879,350974,325053,325131,"Qui est cet homme, pourquoi et comment il est mort, sont des choses qui ne vous concernent pas. ","Who the man is, why he died, how he died, are matters that do not
concern you. "
I entirely decline to be mixed up in your life.,Je refuse absolument d'etre mele a votre vie.,4138,aligned,351146,351191,325285,325332,Je refuse absolument d'etre mele a votre vie. ,"I entirely decline
to be mixed up in your life. "
Keep your horrible secrets to yourself.,Gardez pour vous vos horribles secrets.,4139,aligned,351192,351231,325333,325372,Gardez pour vous vos horribles secrets. ,"Keep your horrible secrets to yourself.
"
"""What you have got to do is to destroy the thing that is upstairs to destroy it so that not a vestige of it will be left.""","'Ce que vous avez a faire maintenant, c'est de detruire ce corps qui est la-haut, de le detruire pour qu'il n'en demeure aucun vestige.'",4140,aligned,351652,351786,325749,325869,"Ce que vous avez a faire maintenant, c'est de detruire ce corps qui est la-haut, de le detruire pour qu'il n'en demeure aucun vestige. ","What you
have got to do is to destroy the thing that is upstairs to destroy it
so that not a vestige of it will be left. "
"""I am forced to bring you into the matter. I have no option.""",'Je suis force de vous mettre dans cette affaire ; je n'ai pas a choisir...',4141,aligned,351463,351537,325586,325645,Je suis force de vous mettre dans cette affaire ; je n'ai pas a choisir... ,"I am forced to bring you into the
matter. I have no option. "
"""You are the one man who is able to save me.""",'Vous etes le seul homme qui puisse me sauver.',4142,aligned,351417,351462,325542,325585,Vous etes le seul homme qui puisse me sauver. ,"You are
the one man who is able to save me. "
"""Alan, you are scientific. You know about chemistry and things of that kind. You have made experiments.""","'Alan, vous etes un savant. Vous connaissez la chimie et tout ce qui s'y rapporte. Vous avez fait des experiences.'",4143,aligned,351538,351651,325646,325748,"Alan, vous etes un savant. Vous connaissez la chimie et tout ce qui s'y rapporte. Vous avez fait des experiences. ","Alan, you are scientific. You know about
chemistry and things of that kind. You have made experiments. "
"""I am awfully sorry for you, Alan.""","'J'en suis cruellement fache pour vous, Alan.'",4144,aligned,351340,351384,325483,325516,"J'en suis cruellement fache pour vous, Alan. ","I am awfully sorry for you, Alan. "
"""This one will have to interest you.""",'Celui-ci vous interessera.',4145,aligned,351313,351339,325447,325482,Celui-ci vous interessera. ,"This one will have to interest
you. "
"""Alan, they will have to interest you.""","'Alan, ils auront a vous interesser...'",4146,aligned,351275,351312,325409,325446,"Alan, ils auront a vous interesser... ","Alan, they will have to interest you. "
"""They don't interest me any more.""",'Ils ne m'interessent plus desormais...',4147,aligned,351232,351270,-1,-1,"Ils ne m'interessent plus desormais...
",
"""But I can't help myself.""",'Mais je n'y puis rien moi-meme.',4148,aligned,351385,351416,-1,-1,Mais je n'y puis rien moi-meme. ,
Nobody saw this person come into the house.,Personne n'a vu cet homme entrer dans ma maison.,4149,aligned,351787,351835,325870,325913,Personne n'a vu cet homme entrer dans ma maison. ,"Nobody saw this person come
into the house. "
"Indeed, at the present moment he is supposed to be in Paris.",On le croit en ce moment a Paris.,4150,aligned,351836,351869,325914,325974,On le croit en ce moment a Paris. ,"Indeed, at the present moment he is supposed to be in
Paris. "
He will not be missed for months.,On ne remarquera pas son absence avant des mois.,4151,aligned,351870,351918,325975,326008,On ne remarquera pas son absence avant des mois. ,He will not be missed for months. 
"When he is missed, there must be no trace of him found here.","Lorsqu'on la remarquera, aucune trace ne restera de sa presence ici.",4152,aligned,351919,351987,326009,326069,"Lorsqu'on la remarquera, aucune trace ne restera de sa presence ici. ","When he is missed, there must
be no trace of him found here. "
"You, Alan, you must change him, and everything that belongs to him, into a handful of ashes that I may scatter in the air.""","Quant a vous, Alan, il faut que vous le transformiez, avec tout ce qui est a lui, en une poignee de cendres que je pourrai jeter au vent.",4153,aligned,351988,352125,326070,326192,"Quant a vous, Alan, il faut que vous le transformiez, avec tout ce qui est a lui, en une poignee de cendres que je pourrai jeter au vent.
","You, Alan, you must change him, and
everything that belongs to him, into a handful of ashes that I may
scatter in the air."""
"""You are mad, Dorian.""","-- Vous etes fou, Dorian !",4154,aligned,352127,352153,326196,326216,"-- Vous etes fou, Dorian !
","You are mad, Dorian."""
"""Ah!",-- Ah !,4155,aligned,60673,60680,43041,43044,-- Ah ! ,Ah! 
"I was waiting for you to call me Dorian.""",j'attendais que vous m'appeliez Dorian !,4156,aligned,352163,352203,326224,326264,"j'attendais que vous m'appeliez Dorian !
","I was waiting for you to call me Dorian."""
"""You are mad, I tell you mad to imagine that I would raise a finger to help you, mad to make this monstrous confession.","-- Vous etes fou, vous dis-je, fou d'imaginer que je puisse lever un doigt pour vous aider, fou de me faire une pareille confession !...",4157,aligned,352205,352341,326268,326386,"-- Vous etes fou, vous dis-je, fou d'imaginer que je puisse lever un doigt pour vous aider, fou de me faire une pareille confession !... ","You are mad, I tell you mad to imagine that I would raise a finger to
help you, mad to make this monstrous confession. "
"I will have nothing to do with this matter, whatever it is.",Je ne veux rien avoir a demeler avec cette histoire quelle qu'elle soit.,4158,aligned,352342,352414,326387,326446,Je ne veux rien avoir a demeler avec cette histoire quelle qu'elle soit. ,"I will have nothing to
do with this matter, whatever it is. "
