eng,fr,id,llm alignment result
"""Never mind, Lady Narborough.","-- Ce n'est rien, lady Narborough, je fume beaucoup trop.",4383,not aligned
I smoke a great deal too much.,Je me limiterai a l'avenir.,4384,not aligned
"I am going to limit myself, for the future.""",,4385,not aligned
"""Pray don t, Lady Ruxton,"" said Lord Henry.","-- N'en faites rien, lady Huxton, dit lord Henry.",4386,not aligned
"""Moderation is a fatal thing.",La moderation est une chose fatale.,4387,aligned
"""You must come and explain that to me some afternoon, Lord Henry. ~~~ It sounds a fascinating theory,"" she murmured, as she swept out of the room. ~~~ ""Now, mind you don t stay too long over your politics and scandal,"" cried Lady Narborough from the door.","-- Il faudra venir m'expliquer cela une de ces apres-midi, lord Henry ; la theorie me parait seduisante, murmura-t-elle en sortant majestueusement... -- Maintenant songez a ne pas trop parler de politique et de scandales, cria lady Narborough de la porte.",4390,aligned
"""If you do, we are sure to squabble upstairs.""",Autrement nous nous querellerons.,4391,not aligned
"The men laughed, and Mr. Chapman got up solemnly from the foot of the table and came up to the top.",Les hommes eclaterent de rire et M. Chapman remonta solennellement du bout de la table et vint s'asseoir a la place d'honneur.,4392,aligned
Dorian Gray changed his seat and went and sat by Lord Henry.,Dorian Gray alla se placer pres de lord Henry.,4393,not aligned
Mr. Chapman began to talk in a loud voice about the situation in the House of Commons.,M. Chapman se mit a parler tres haut de la situation a la Chambre des Communes.,4394,aligned
He guffawed at his adversaries.,Il avait de gros rires en nommant ses adversaires.,4395,aligned
The word _doctrinaire_ word full of terror to the British mind reappeared from time to time between his explosions.,Le mot doctrinaire -- mot plein de terreurs pour l'esprit britannique -- revenait de temps en temps dans sa conversation.,4396,not aligned
An alliterative prefix served as an ornament of oratory.,Un prefixe allitere est un ornement a l'art oratoire.,4397,aligned
The little duchess is quite devoted to you.,La petite duchesse est tout a fait folle de vous.,4405,aligned
"She tells me she is going down to Selby.""",Elle m'a dit qu'elle irait a Selby.,4406,not aligned
"""She has promised to come on the twentieth.""",-- Elle m'a promis de venir le vingt.,4407,aligned
"""Is Monmouth to be there, too?""",-- Est-ce que Monmouth y sera aussi ?,4408,aligned
"""Oh, yes, Harry.""",-- Oh !,4409,not aligned
"""He bores me dreadfully, almost as much as he bores her.","oui, Harry... -- Il m'ennuie terriblement, presque autant qu'il ennuie la duchesse.",4410,not aligned
"She is very clever, too clever for a woman.","Elle est tres intelligente, trop intelligente pour une femme.",4411,not aligned
She lacks the indefinable charm of weakness.,Elle manque de ce charme indefinissable des faibles.,4412,aligned
"They have been through the fire, and what fire does not destroy, it hardens.","Ils ont passe au feu et ce que le feu ne detruit pas, il le durcit.",4415,aligned
"She has had experiences."" ~~~ ""How long has she been married?""",Elle a eu des aventures... -- Depuis quand est-elle mariee ?,4416,not aligned
asked Dorian.,demanda Dorian.,4417,aligned
"""An eternity, she tells me.","-- Depuis une eternite, m'a-t-elle dit.",4418,aligned
"I believe, according to the peerage, it is ten years, but ten years with Monmouth must have been like eternity, with time thrown in.","Je crois, d'apres l'armorial, que ce doit etre depuis dix ans, mais dix ans avec Monmouth peuvent compter pour une eternite.",4419,not aligned
"Who else is coming?""",Qui viendra encore ?,4420,aligned
"""I like him,"" said Lord Henry.","-- Il me plait, dit lord Henry.",4423,aligned
"""A great many people don t, but I find him charming.","Il ne plait pas a tout le monde, mais je le trouve charmant.",4424,not aligned
He atones for being occasionally somewhat overdressed by being always absolutely over-educated.,Il expie sa mise quelquefois exageree et son education toujours trop parfaite.,4425,aligned
"""Ah!",-- Ah !,4429,aligned
what a nuisance people s people are!,quel peste que ces gens !,4430,not aligned
Try and make him come.,Tachez donc qu'il vienne.,4431,aligned
"By the way, Dorian, you ran off very early last night.","A propos, Dorian, vous etes parti de bien bonne heure, hier soir.",4432,aligned
You left before eleven.,Il n'etait pas encore onze heures.,4433,not aligned
What did you do afterwards?,Qu'avez-vous fait ?...,4434,not aligned
"Did you go straight home?""",Etes-vous rentre tout droit chez vous ?,4435,aligned
Dorian glanced at him hurriedly and frowned.,Dorian le regarda brusquement.,4436,not aligned
"""No, Harry,"" he said at last, ""I did not get home till nearly three.""","-- Non, Harry, dit-il enfin.",4437,not aligned
"""Did you go to the club?""",Je ne suis rentre chez moi que vers trois heures.,4438,not aligned
"""Yes,"" he answered.",-- Etes-vous alle au club ?,4439,not aligned
Then he bit his lip.,"-- Oui, repondit-il.",4440,not aligned
"""No, I don t mean that. ~~~ I didn t go to the club.","Puis il se mordit les levres... Non, je veux dire, je ne suis pas alle au club...",4441,not aligned
I walked about.,Je me suis promene.,4442,aligned
You always want to know what one has been doing. ~~~ I always want to forget what I have been doing.,"Vous voulez toujours savoir ce qu'on fait ; moi, j'ai toujours besoin d'oublier ce que j'ai fait...",4444,aligned
"I came in at half-past two, if you wish to know the exact time. ~~~ I had left my latch-key at home, and my servant had to let me in.","Je suis rentre a deux heures et demie, si vous tenez a savoir l'heure exacte ; j'avais oublie ma clef et mon domestique a du m'ouvrir.",4445,not aligned
"If you want any corroborative evidence on the subject, you can ask him.""","S'il vous faut des preuves, vous les lui demanderez.",4446,aligned
Lord Henry shrugged his shoulders.,Lord Henry haussa les epaules.,4447,aligned
"""My dear fellow, as if I cared! ~~~ Let us go up to the drawing-room.","-- Comme si cela m'interessait, mon cher ami !",4448,not aligned
"No sherry, thank you, Mr. Chapman. ~~~ Something has happened to you, Dorian. ~~~ Tell me what it is.","Montons au salon -- Non, merci, M. Chapman, pas de sherry... -- Il vous est arrive quelque chose, Dorian... Dites-moi ce que c'est.",4449,aligned
"You are not yourself to-night.""",Vous n'etes pas vous-meme ce soir.,4450,aligned
"""Don t mind me, Harry. ~~~ I am irritable, and out of temper.","-- Ne vous inquietez pas de moi, Harry, je suis irritable, nerveux.",4451,not aligned
"I shall come round and see you to-morrow, or next day.",J'irai vous voir demain ou apres-demain.,4452,aligned
Make my excuses to Lady Narborough.,Faites mes excuses a lady Narborough.,4453,aligned
I shan t go upstairs.,Je ne monterai pas.,4454,not aligned
I shall go home.,Je vais rentrer.,4455,aligned
"I dare say I shall see you to-morrow at tea-time. ~~~ The duchess is coming.""",J'espere que je vous verrai demain au the ; la Duchesse viendra.,4458,aligned
"""I will try to be there, Harry,"" he said, leaving the room.","-- Je ferai mon possible, Harry, dit-il, en s'en allant.",4459,not aligned
"As he drove back to his own house, he was conscious that the sense of terror he thought he had strangled had come back to him.",En rentrant chez lui il sentit que la terreur qu'il avait chassee l'envahissait de nouveau.,4460,aligned
A huge fire was blazing. ~~~ He piled another log on it.,Un grand feu brulait dans la cheminee ; il y jeta encore une buche.,4466,aligned
The smell of the singeing clothes and burning leather was horrible.,L'odeur de cuir roussi et du drap brule etait insupportable.,4467,not aligned
It took him three-quarters of an hour to consume everything.,Il lui fallut trois quarts d'heure pour consumer le tout.,4468,aligned
"At the end he felt faint and sick, and having lit some Algerian pastilles in a pierced copper brazier, he bathed his hands and forehead with a cool musk-scented vinegar.","A la fin, il se sentit faiblir, presque malade ; et ayant allume des pastilles d'Alger dans un brule-parfums de cuivre ajoure, il se rafraichit les mains et le front avec du vinaigre de toilette au musc.",4469,aligned
Suddenly he started.,Soudain il frissonna...,4470,not aligned
"His eyes grew strangely bright, and he gnawed nervously at his underlip.","Ses yeux brillaient etrangement, il mordillait fievreusement sa levre inferieure.",4471,aligned
His eyelids drooped till the long fringed lashes almost touched his cheek.,"Ses paupieres s'abaisserent, et les longues franges de ses cils faisaient une ombre sur ses joues.",4477,aligned
But he still watched the cabinet.,Il regarda encore le cabinet.,4478,not aligned
"At last he got up from the sofa on which he had been lying, went over to it, and having unlocked it, touched some hidden spring.","Enfin, il se leva du divan ou il etait etendu, alla vers le meuble, l'ouvrit et pressa un bouton dissimule dans un coin.",4479,aligned
"Inside was a green paste, waxy in lustre, the odour curiously heavy and persistent.",Elle contenait une pate verte ayant l'aspect de la cire et une odeur forte et penetrante...,4483,aligned
"He hesitated for some moments, with a strangely immobile smile upon his face.","Il hesita un instant, un etrange sourire aux levres...",4484,not aligned
"Then shivering, though the atmosphere of the room was terribly hot, he drew himself up and glanced at the clock.","Il grelottait, quoique l'atmosphere de la piece fut extraordinairement chaude, puis il s'etira, et regarda la pendule.",4485,aligned
"""It is too far for me,"" he muttered.","-- C'est trop loin pour moi, murmura-t-il.",4492,aligned
"""Here is a sovereign for you,"" said Dorian. ~~~ ""You shall have another if you drive fast.""","-- Voila un souverain pour vous, dit Dorian ; vous en aurez un autre si vous allez vite.",4493,not aligned
"""All right, sir,"" answered the man, ""you will be there in an hour,"" and after his fare had got in he turned his horse round and drove rapidly towards the river.","-- Tres bien, monsieur, repondit l'homme, vous y serez dans une heure, et ayant mis son pourboire dans sa poche, il fit faire demi-tour a son cheval qui partit rapidement dans la direction du fleuve. ~~~ | Nom familier donne au drapeau anglais.",4494,not aligned
CHAPTER XVI.,(N. ~~~ D. ~~~ T.),4495,not aligned
"A cold rain began to fall, and the blurred street-lamps looked ghastly in the dripping mist.","XVI Une pluie froide commencait a tomber, et les reverberes luisaient fantomatiquement dans le brouillard humide.",4496,aligned
"The public-houses were just closing, and dim men and women were clustering in broken groups round their doors.",Les public-houses se fermaient et des groupes tenebreux d'hommes et de femmes se separaient aux alentours.,4497,aligned
From some of the bars came the sound of horrible laughter.,,4498,not aligned
"In others, drunkards brawled and screamed. ~~~ Lying back in the hansom, with his hat pulled over his forehead, Dorian Gray watched with listless eyes the sordid shame of the great city, and now and then he repeated to himself the words that Lord Henry had said to him on the first day they had met, ""To cure the soul by means of the senses, and the senses by means of the soul."" ~~~ Yes, that was the secret. ~~~ He had often tried it, and would try it again now.","D'ignobles eclats de rire fusaient des bars ; en d'autres, des ivrognes braillaient et criaient... Etendu dans le hansom, son chapeau pose en arriere sur sa tete, Dorian Gray regardait avec des yeux indifferents la honte sordide de la grande ville ; il se repetait a lui-meme les mots que lord Henry lui avait dits le jour de leur premiere rencontre : << Guerir l'ame par le moyen des sens et les sens au moyen de l'ame... >> Oui, la etait le secret ; il l'avait souvent essaye et l'essaierait encore.",4499,aligned
