eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID,check
exp,exp_name,the queen,the Queen,la reine,126835,126844,136253,136261,20,690,11,M_2922,correct
booknlp,COREF,843,her,ses,126852,126855,136266,136269,20,690,11,M_2923,correct
exp,exp_name,the hatter,the Hatter,le Chapelier,126889,126899,136311,136323,14,690,11,M_2924,correct
pdnc,qID,Q600-0,your,votre,126938,126942,136366,136371,14,691,11,M_2925,correct
exp,exp_name,the king,the King,le roi,126959,126967,136391,136397,15,691,11,M_2926,correct
booknlp,COREF,367,I,je,126995,126996,136437,136439,15,691,11,M_2927,correct
pdnc,qID,Q600-1,you,vous,127005,127008,136440,136444,14,691,11,M_2928,correct
exp,exp_name,the queen,the Queen,la reine,127149,127158,136584,136592,20,692,11,M_2929,correct
exp,exp_name,alice,Alice,Alice,127274,127279,136756,136761,0,693,11,M_2930,correct
booknlp,COREF,40,her,,127325,127328,,,0,693,11,M_2931,wrong
booknlp,COREF,40,she,elle,127347,127350,136833,136837,0,693,11,M_2932,correct
booknlp,COREF,40,she,elle,127373,127376,136877,136881,0,693,11,M_2933,correct
booknlp,COREF,40,she,elle,127417,127420,136909,136913,0,693,11,M_2934,correct
booknlp,COREF,40,she,elle,127438,127441,136991,136995,0,693,11,M_2935,correct
booknlp,COREF,40,she,elle,127499,127502,137018,137022,0,693,11,M_2936,correct
booknlp,COREF,40,she,elle,127527,127530,137067,137071,0,693,11,M_2937,correct
booknlp,COREF,40,her,elle,127565,127568,137018,137022,0,693,11,M_2938,wrong
pdnc,qID,Q601-0,you,,127579,127582,,,0,694,11,M_2939,wrong
exp,exp_name,the dormouse,the Dormouse,le Loir,127610,127622,137114,137121,10,694,11,M_2940,correct
booknlp,COREF,40,her,,127648,127651,,,0,694,11,M_2941,wrong
booknlp,COREF,40,I,je,127679,127680,137213,137215,0,695,11,M_2942,correct
exp,exp_name,alice,Alice,Alice,127702,127707,137192,137197,0,695,11,M_2943,correct
booknlp,COREF,40,I,je,127722,127723,137213,137215,0,695,11,M_2944,correct
pdnc,qID,Q603-0,You,Vous,127738,127741,137231,137235,0,696,11,M_2945,correct
exp,exp_name,the dormouse,the Dormouse,le Loir,127776,127788,137279,137286,10,696,11,M_2946,correct
exp,exp_name,alice,Alice,Alice,127819,127824,137330,137335,0,697,11,M_2947,correct
pdnc,qID,Q604-1,you,vous,127839,127842,137356,137360,10,697,11,M_2948,correct
pdnc,qID,Q604-1,you,vous,127848,127851,137356,137360,10,697,11,M_2949,wrong
booknlp,COREF,55,I,je,127881,127882,137420,137422,10,698,11,M_2950,correct
exp,exp_name,the dormouse,the Dormouse,le Loir,127917,127929,137460,137467,10,698,11,M_2951,correct
exp,exp_name,time,time,temps,128051,128055,137594,137599,22,699,11,M_2952,correct
exp,exp_name,the queen,the Queen,la reine,128056,128065,137604,137612,20,699,11,M_2953,correct
exp,exp_name,the hatter,the Hatter,le Chapelier,128096,128106,137653,137665,14,699,11,M_2954,correct
exp,exp_name,the dormouse,the Dormouse,le Loir,128121,128133,137677,137684,10,699,11,M_2955,correct
booknlp,COREF,843,she,elle,128153,128156,137706,137710,20,699,11,M_2956,correct
booknlp,COREF,843,me,moi,128206,128208,137760,137763,20,699,11,M_2957,correct
booknlp,COREF,54,the wretched Hatter,le malheureux Chapelier,128264,128283,137823,137846,14,699,11,M_2958,correct
booknlp,COREF,54,he,il,128302,128304,137881,137883,14,699,11,M_2959,correct
booknlp,COREF,54,his,ses,128316,128319,137894,137897,14,699,11,M_2960,correct
pdnc,qID,Q607-0,your,votre,128338,128342,137924,137929,14,700,11,M_2961,correct
exp,exp_name,the king,the King,le roi,128354,128362,137952,137958,15,700,11,M_2962,correct
booknlp,COREF,367,I,je,128385,128386,137982,137984,15,700,11,M_2963,correct
pdnc,qID,Q607-1,you,vous,128395,128398,137985,137989,14,700,11,M_2964,correct
pdnc,qID,Q607-1,you,vous,128417,128420,138009,138013,14,700,11,M_2965,correct
pdnc,qID,Q608-0,your Majesty,Votre Majeste,128459,128471,138068,138081,15,701,11,M_2966,correct
exp,exp_name,the hatter,the Hatter,le Chapelier,128474,128484,138090,138102,14,701,11,M_2967,correct
exp,exp_name,the king,the King,le roi,128689,128697,138320,138326,15,702,11,M_2968,correct
exp,exp_name,the hatter,the Hatter,,128727,128737,,,14,703,11,M_2969,wrong
exp,exp_name,the king,the King,le roi,128792,128800,138439,138445,15,704,11,M_2970,correct
pdnc,qID,Q611-1,you,vous,128814,128817,138469,138473,14,704,11,M_2971,correct
booknlp,COREF,367,me,,128823,128825,,,15,704,11,M_2972,wrong
booknlp,COREF,54,I,je,128849,128850,138506,138508,14,705,11,M_2973,correct
exp,exp_name,the hatter,the Hatter,le Chapelier,128866,128876,138543,138555,14,705,11,M_2974,correct
pdnc,qID,Q612-1,the March Hare,le Lievre,128929,128943,138628,138637,3,705,11,M_2975,correct
exp,exp_name,march hare,March Hare,le Lievre,128969,128979,138675,138684,3,706,11,M_2976,correct
pdnc,qID,Q614-0,You,,129012,129015,,,3,707,11,M_2977,wrong
exp,exp_name,the hatter,the Hatter,le Chapelier,129027,129037,138741,138753,14,707,11,M_2978,correct
exp,exp_name,march hare,March Hare,,129062,129072,,,3,708,11,M_2979,wrong
pdnc,qID,Q616-0,He,Il,129076,129078,138794,138796,3,709,11,M_2980,correct
exp,exp_name,the king,the King,le roi,129096,129104,138813,138819,15,709,11,M_2981,correct
pdnc,qID,Q617-0,the Dormouse,le Loir,129150,129162,138877,138884,10,710,11,M_2982,correct
exp,exp_name,the hatter,the Hatter,le Chapelier,129171,129181,138904,138916,14,710,11,M_2983,correct
exp,exp_name,the dormouse,the Dormouse,le Loir,129251,129263,138978,138985,10,710,11,M_2984,correct
exp,exp_name,the hatter,the Hatter,le Chapelier,129324,129334,139056,139068,14,711,11,M_2985,correct
booknlp,COREF,54,I,je,129337,129338,139073,139075,14,711,11,M_2986,correct
exp,exp_name,the dormouse,the Dormouse,le Loir,129388,129400,139135,139142,10,712,11,M_2987,correct
booknlp,COREF,54,I,je,129437,129438,139187,139189,14,713,11,M_2988,correct
exp,exp_name,the hatter,the Hatter,le Chapelier,129461,129471,139222,139234,14,713,11,M_2989,correct
pdnc,qID,Q620-0,You,vous,129475,129478,139263,139267,14,714,11,M_2990,correct
exp,exp_name,the king,the King,le roi,129506,129514,139303,139309,15,714,11,M_2991,correct
booknlp,COREF,367,I,je,129520,129521,139323,139325,15,714,11,M_2992,correct
pdnc,qID,Q620-1,you,vous,129530,129533,139263,139267,14,714,11,M_2993,correct
pdnc,qID,Q621-0,your Majesty,Votre Majeste,129652,129664,139475,139488,15,715,11,M_2994,correct
pdnc,qID,Q622-0,You,Vous,129679,129682,139513,139517,14,716,11,M_2995,correct
exp,exp_name,the king,the King,le roi,129717,129725,139554,139560,15,716,11,M_2996,correct
exp,exp_name,pig,pig,cochon,130006,130009,139865,139871,41,717,11,M_2997,wrong
booknlp,COREF,40,I,Je,130048,130049,139932,139934,0,718,11,M_2998,correct
booknlp,COREF,40,I,Je,130057,130058,139932,139934,0,718,11,M_2999,correct
exp,exp_name,alice,Alice,Alice,130087,130092,139975,139980,0,718,11,M_3000,correct
booknlp,COREF,40,I,je,130095,130096,140148,140150,0,718,11,M_3001,correct
pdnc,qID,Q624-0,you,vous,130321,130324,140271,140275,14,719,11,M_3002,correct
pdnc,qID,Q624-0,you,vous,130340,130343,140271,140275,14,719,11,M_3003,correct
exp,exp_name,the king,the King,le roi,130371,130379,140312,140318,15,719,11,M_3004,correct
exp,exp_name,the hatter,the Hatter,le Chapelier,130410,130420,140379,140391,14,720,11,M_3005,correct
pdnc,qID,Q626-0,you,vous,130459,130462,140441,140445,14,721,11,M_3006,correct
exp,exp_name,the king,the King,le roi,130480,130488,140459,140465,15,721,11,M_3007,correct
exp,exp_name,pig,pig,cochon,130521,130524,140481,140487,41,722,11,M_3008,correct
exp,exp_name,alice,Alice,,130602,130607,,,0,723,11,M_3009,wrong
booknlp,COREF,54,I,j',130641,130642,140619,140621,14,724,11,M_3010,correct
booknlp,COREF,54,my,mon,130659,130661,140658,140661,14,724,11,M_3011,correct
exp,exp_name,the hatter,the Hatter,le Chapelier,130673,130683,140674,140686,14,724,11,M_3012,correct
exp,exp_name,the queen,the Queen,la reine,130709,130718,140721,140729,20,724,11,M_3013,correct
pdnc,qID,Q629-0,You,Vous,130759,130762,140770,140774,14,725,11,M_3014,correct
exp,exp_name,the king,the King,le roi,130777,130785,140803,140809,15,725,11,M_3015,correct
exp,exp_name,the hatter,the Hatter,le Chapelier,130791,130801,140815,140827,14,725,11,M_3016,correct
pdnc,qID,Q630-0,his,,130888,130891,,,14,726,11,M_3017,wrong
exp,exp_name,the queen,the Queen,la reine,130911,130920,140951,140959,20,726,11,M_3018,wrong
exp,exp_name,the hatter,the Hatter,le Chapelier,130955,130965,140999,141011,14,726,11,M_3019,correct
exp,exp_name,the king,the King,,131056,131064,,,15,727,11,M_3020,wrong
exp,exp_name,the duchess,the Duchess,la duchesse,131088,131099,141160,141171,11,728,11,M_3021,correct
exp,exp_name,alice,Alice,Alice,131152,131157,141213,141218,0,728,11,M_3022,correct
booknlp,COREF,40,she,elle,131190,131193,141253,141257,0,728,11,M_3023,correct
pdnc,qID,Q632-0,your,votre,131285,131289,141387,141392,8,729,11,M_3024,correct
exp,exp_name,the king,the King,le roi,131306,131314,141412,141418,15,729,11,M_3025,correct
exp,exp_name,the cook,the cook,la cuisiniere,131332,131340,141437,141450,8,730,11,M_3026,correct
exp,exp_name,the king,The King,Le Roi,131343,131351,141453,141459,15,731,11,M_3027,correct
exp,exp_name,the white rabbit,the White Rabbit,le lapin blanc,131372,131388,141485,141499,21,731,11,M_3028,correct
pdnc,qID,Q634-0,Your Majesty,Votre Majeste,131416,131428,141543,141556,15,731,11,M_3029,correct
pdnc,qID,Q634-0,_this_ witness,ce,131448,131462,141567,141569,8,731,11,M_3030,correct
booknlp,COREF,367,I,,131476,131477,,,15,732,11,M_3031,wrong
booknlp,COREF,367,I,,131484,131485,,,15,732,11,M_3032,wrong
exp,exp_name,the king,the King,le roi,131493,131501,141644,141650,15,732,11,M_3033,correct
booknlp,COREF,367,his,lui,131550,131553,141775,141778,15,732,11,M_3034,correct
exp,exp_name,the cook,the cook,la cuisiniere,131575,131583,141738,141751,8,732,11,M_3035,correct
booknlp,COREF,367,his,lui,131589,131592,141775,141778,15,732,11,M_3036,correct
booknlp,COREF,367,he,il,131624,131626,141830,141832,15,732,11,M_3037,correct
exp,exp_name,the cook,the cook,la cuisiniere,131699,131707,141939,141952,8,733,11,M_3038,correct
booknlp,COREF,40,her,elle,131748,131751,142004,142008,0,734,11,M_3039,correct
pdnc,qID,Q638-0,that Dormouse,ce loir,131762,131775,142024,142031,10,735,11,M_3040,correct
exp,exp_name,the queen,the Queen,la reine,131778,131787,142052,142060,20,735,11,M_3041,correct
pdnc,qID,Q638-1,that Dormouse,ce loir,131810,131823,142082,142089,10,735,11,M_3042,correct
pdnc,qID,Q638-1,that Dormouse,ce loir,131830,131843,142099,142106,10,735,11,M_3043,correct
pdnc,qID,Q638-1,him,le,131867,131870,142129,142131,10,735,11,M_3044,correct
pdnc,qID,Q638-1,him,le,131878,131881,142129,142131,10,735,11,M_3045,correct
pdnc,qID,Q638-1,his,ses,131892,131895,142157,142160,10,735,11,M_3046,correct
exp,exp_name,the dormouse,the Dormouse,le Loir,131967,131979,142254,142261,10,736,11,M_3047,correct
exp,exp_name,time,time,,132004,132008,,,22,736,11,M_3048,wrong
exp,exp_name,the cook,the cook,la cuisiniere,132038,132046,142307,142320,8,736,11,M_3049,correct
exp,exp_name,the king,the King,le roi,132084,132092,142366,142372,15,737,11,M_3050,correct
booknlp,COREF,367,he,il,132152,132154,142445,142447,15,737,11,M_3051,correct
exp,exp_name,the queen,the Queen,la reine,132180,132189,142485,142493,20,737,11,M_3052,correct
pdnc,qID,Q640-0,my dear,mon amie,132200,132207,142509,142517,20,737,11,M_3053,correct
pdnc,qID,Q640-0,you,vous,132210,132213,142531,142535,20,737,11,M_3054,correct
booknlp,COREF,367,my,mon,132267,132269,142509,142512,15,737,11,M_3055,correct
exp,exp_name,alice,Alice,Alice,132287,132292,142603,142608,0,738,11,M_3056,wrong
exp,exp_name,the white rabbit,the White Rabbit,le lapin blanc,132301,132317,142619,142633,21,738,11,M_3057,correct
booknlp,COREF,20,he,il,132321,132323,142644,142646,21,738,11,M_3058,correct
booknlp,COREF,40,she,elle,132458,132461,142807,142811,0,738,11,M_3059,correct
booknlp,COREF,40,herself,se,132470,132477,142800,142802,0,738,11,M_3060,correct
booknlp,COREF,40,her,sa,132487,132490,142822,142824,0,738,11,M_3061,correct
exp,exp_name,the white rabbit,the White Rabbit,le lapin blanc,132506,132522,142840,142854,21,738,11,M_3062,correct
pdnc,qID,Q642-0,Alice,Alice,132582,132587,142905,142910,0,738,11,M_3063,correct
exp,exp_name,alice,Alice,,132607,132612,,,0,739,12,M_3064,wrong
exp,exp_name,alice,Alice,Alice,132640,132645,142973,142978,0,740,12,M_3065,correct
booknlp,COREF,40,she,elle,132702,132705,143035,143039,0,740,12,M_3066,correct
booknlp,COREF,40,she,elle,132745,132748,143082,143086,0,740,12,M_3067,correct
booknlp,COREF,40,she,elle,132780,132783,143113,143117,0,740,12,M_3068,correct
booknlp,COREF,40,her,sa,132826,132829,143161,143163,0,740,12,M_3069,correct
booknlp,COREF,40,her,,132945,132948,,,0,740,12,M_3070,wrong
booknlp,COREF,40,she,elle,132982,132985,143342,143346,0,740,12,M_3071,correct
booknlp,COREF,40,I,je,133032,133033,143422,143424,0,741,12,M_3072,correct
pdnc,qID,Q644-0,your,vous,133040,133044,143425,143429,1,741,12,M_3073,wrong
booknlp,COREF,40,she,elle,133054,133057,143465,143469,0,741,12,M_3074,correct
booknlp,COREF,40,she,elle,133141,133144,143488,143492,0,741,12,M_3075,correct
booknlp,COREF,40,her,elle,133201,133204,143598,143602,0,741,12,M_3076,correct
booknlp,COREF,40,she,elle,133215,133218,143598,143602,0,741,12,M_3077,correct
exp,exp_name,the king,the King,le roi,133365,133373,143762,143768,15,742,12,M_3078,correct
booknlp,COREF,367,he,il,133461,133463,143858,143860,15,742,12,M_3079,correct
exp,exp_name,alice,Alice,Alice,133510,133515,143896,143901,0,742,12,M_3080,correct
booknlp,COREF,367,he,,133519,133521,,,15,742,12,M_3081,wrong
exp,exp_name,alice,Alice,Alice,133532,133537,143904,143909,0,743,12,M_3082,correct
booknlp,COREF,40,her,son,133579,133582,143953,143956,0,743,12,M_3083,wrong
booknlp,COREF,40,she,elle,133590,133593,143970,143974,0,743,12,M_3084,correct
booknlp,COREF,40,She,Elle,133733,133736,144217,144221,0,743,12,M_3085,correct
booknlp,COREF,40,she,elle,133808,133811,144217,144221,0,743,12,M_3086,correct
booknlp,COREF,40,herself,se,133820,133827,144210,144212,0,743,12,M_3087,correct
booknlp,COREF,40,I,je,133830,133831,144230,144232,0,743,12,M_3088,correct
pdnc,qID,Q647-0,you,vous,134277,134280,144677,144681,0,745,12,M_3089,correct
exp,exp_name,the king,the King,le roi,134308,134316,144715,144721,15,745,12,M_3090,correct
exp,exp_name,alice,Alice,Alice,134325,134330,144724,144729,0,745,12,M_3091,correct
exp,exp_name,alice,Alice,elle,134349,134354,144753,144757,0,746,12,M_3092,correct
exp,exp_name,the king,the King,le roi,134389,134397,144792,144798,15,747,12,M_3093,correct
exp,exp_name,alice,Alice,Alice,134425,134430,144828,144833,0,748,12,M_3094,correct
exp,exp_name,the king,the King,le roi,134458,134466,144876,144882,15,749,12,M_3095,correct
exp,exp_name,the white rabbit,the White Rabbit,le lapin blanc,134560,134576,144962,144976,21,749,12,M_3096,correct
pdnc,qID,Q652-0,your Majesty,Votre Majeste,134606,134618,145020,145033,15,749,12,M_3097,correct
booknlp,COREF,20,he,il,134638,134640,145054,145056,21,749,12,M_3098,correct
booknlp,COREF,20,him,lui,134706,134709,145120,145123,21,749,12,M_3099,correct
booknlp,COREF,20,he,lui,134713,134715,145120,145123,21,749,12,M_3100,correct
booknlp,COREF,367,I,je,134751,134752,145192,145194,15,750,12,M_3101,correct
exp,exp_name,the king,the King,le roi,134761,134769,145221,145227,15,750,12,M_3102,correct
booknlp,COREF,367,himself,,134799,134806,,,15,750,12,M_3103,wrong
booknlp,COREF,367,he,il,134882,134884,145250,145252,15,751,12,M_3104,correct
exp,exp_name,alice,Alice,Alice,134991,134996,145503,145508,0,752,12,M_3105,correct
booknlp,COREF,40,she,elle,135016,135019,145531,145535,0,752,12,M_3106,correct
booknlp,COREF,40,she,elle,135094,135097,145642,145646,0,752,12,M_3107,correct
booknlp,COREF,40,herself,elle,135109,135116,145642,145646,0,752,12,M_3108,correct
exp,exp_name,the king,the King,le roi,135134,135142,145665,145671,15,753,12,M_3109,correct
exp,exp_name,time,time,temps,135166,135170,145693,145698,22,753,12,M_3110,correct
booknlp,COREF,367,his,son,135189,135192,145735,145738,15,753,12,M_3111,correct
booknlp,COREF,367,his,son,135245,135248,145781,145784,15,753,12,M_3112,correct
exp,exp_name,two,two,deux,135267,135270,145812,145816,24,753,12,M_3113,correct
exp,exp_name,alice,Alice,Alice,135350,135355,145926,145931,0,754,12,M_3114,correct
booknlp,COREF,40,I,je,135360,135361,145937,145939,0,755,12,M_3115,correct
exp,exp_name,alice,Alice,elle,135388,135393,145974,145978,0,755,12,M_3116,correct
pdnc,qID,Q658-0,You,,135397,135400,,,0,756,12,M_3117,wrong
exp,exp_name,the king,the King,le roi,135412,135420,146000,146006,15,756,12,M_3118,correct
exp,exp_name,two,two,deux,135431,135434,146020,146024,24,757,12,M_3119,correct
exp,exp_name,the queen,the Queen,la reine,135454,135463,146043,146051,20,757,12,M_3120,correct
booknlp,COREF,40,I,je,135473,135474,146067,146069,0,758,12,M_3121,correct
exp,exp_name,alice,Alice,,135505,135510,,,0,758,12,M_3122,wrong
pdnc,qID,Q660-1,you,vous,135549,135552,146141,146145,15,758,12,M_3123,correct
exp,exp_name,the king,the King,le roi,135618,135626,146239,146245,15,759,12,M_3124,correct
exp,exp_name,alice,Alice,elle,135668,135673,146257,146261,0,760,12,M_3125,correct
exp,exp_name,the king,The King,Le Roi,135676,135684,146294,146300,15,761,12,M_3126,correct
booknlp,COREF,367,his,son,135707,135710,146331,146334,15,761,12,M_3127,correct
pdnc,qID,Q663-0,your,,135740,135744,,,1,761,12,M_3128,wrong
booknlp,COREF,367,he,il,135755,135757,146364,146366,15,761,12,M_3129,correct
pdnc,qID,Q664-0,your Majesty,Votre Majeste,135847,135859,146467,146480,15,762,12,M_3130,correct
exp,exp_name,the white rabbit,the White Rabbit,le Lapin,135867,135883,146489,146497,21,762,12,M_3131,correct
exp,exp_name,the queen,the Queen,,135974,135983,,,20,763,12,M_3132,wrong
booknlp,COREF,20,I,je,135987,135988,146617,146619,21,764,12,M_3133,correct
exp,exp_name,the white rabbit,the White Rabbit,le lapin blanc,136018,136034,146654,146668,21,764,12,M_3134,correct
pdnc,qID,Q666-1,the prisoner,,136077,136089,,,16,764,12,M_3135,wrong
exp,exp_name,the king,the King,le roi,136140,136148,146783,146789,15,765,12,M_3136,correct
pdnc,qID,Q667-1,you,vous,136203,136206,146865,146869,21,765,12,M_3137,correct
exp,exp_name,the white rabbit,the White Rabbit,le lapin blanc,136299,136315,146978,146992,21,767,12,M_3138,correct
booknlp,COREF,367,He,Il,136370,136372,147047,147049,15,767,12,M_3139,correct
booknlp,COREF,367,he,il,136395,136397,147047,147049,15,767,12,M_3140,correct
exp,exp_name,the white rabbit,the White Rabbit,le lapin blanc,136567,136583,147241,147255,21,769,12,M_3141,correct
pdnc,qID,Q669-0,He,il,136660,136662,147361,147363,16,770,12,M_3142,correct
exp,exp_name,the king,the King,le roi,136710,136718,147404,147410,15,770,12,M_3143,correct
pdnc,qID,Q670-0,your Majesty,Votre Majeste,136765,136777,147459,147472,15,771,12,M_3144,correct
pdnc,qID,Q671-0,you,vous,136885,136888,147717,147721,16,772,12,M_3145,correct
exp,exp_name,the king,the King,le roi,136911,136919,147648,147654,15,772,12,M_3146,correct
pdnc,qID,Q671-1,You,vous,136956,136959,147717,147721,16,772,12,M_3147,correct
pdnc,qID,Q671-1,you,vous,137001,137004,147717,147721,16,772,12,M_3148,correct
pdnc,qID,Q671-1,your,,137019,137023,,,16,772,12,M_3149,wrong
exp,exp_name,the king,the King,le roi,137135,137143,147903,147909,15,773,12,M_3150,correct
pdnc,qID,Q672-0,his,,137179,137182,,,16,774,12,M_3151,wrong
exp,exp_name,the queen,the Queen,,137196,137205,,,20,774,12,M_3152,wrong
exp,exp_name,alice,Alice,Alice,137246,137251,148013,148018,0,775,12,M_3153,correct
pdnc,qID,Q673-1,you,vous,137259,137262,148023,148027,20,775,12,M_3154,correct
exp,exp_name,the king,the King,le roi,137319,137327,148094,148100,15,776,12,M_3155,correct
exp,exp_name,the white rabbit,The White Rabbit,Le lapin blanc,137330,137346,148103,148117,21,777,12,M_3156,correct
booknlp,COREF,20,his,ses,137354,137357,148122,148125,21,777,12,M_3157,correct
booknlp,COREF,367,I,je,137383,137384,148158,148160,15,777,12,M_3158,correct
pdnc,qID,Q675-0,your Majesty,Votre Majeste,137399,137411,148175,148188,15,777,12,M_3159,correct
booknlp,COREF,367,he,,137414,137416,,,15,777,12,M_3160,wrong
exp,exp_name,the king,the King,le roi,137451,137459,148260,148266,15,778,12,M_3161,correct
pdnc,qID,Q676-1,you,vous,137490,137493,148299,148303,21,778,12,M_3162,correct
