eng,fr,id,llm alignment result,group
"""That proves his guilt,"" said the Queen.","""<< Cela prouve sa culpabilite, >> dit la Reine.""","[1400, 1403]",aligned,117
"""It proves nothing of the sort!"" said Alice.","""<< Cela ne prouve rien, >> dit Alice.""","[1400, 1403]",aligned,117
"""Why, you don't even know what they're about!""","""<< Vous ne savez meme pas ce dont il s'agit. >>""","[1400, 1403]",aligned,117
"""Read them,"" said the King.","""<< Lisez ces vers, >> dit le Roi.""","[1400, 1403]",aligned,117
"""Begin at the beginning,"" the King said gravely, ""and go on till you come to the end: then stop.""","""<< Commencez par le commencement, >> dit gravement le Roi, << et continuez jusqu'a ce que vous arriviez a la fin ; la, vous vous arreterez. >>","[1407, 1413]",aligned,118
These were the verses the White Rabbit read:--,Voici les vers que lut le Lapin Blanc :,"[1407, 1413]",aligned,118
"""They told me you had been to her,","""<< On m'a dit que tu fus chez elle","[1407, 1413]",aligned,118
And mentioned me to him:,"Afin de lui pouvoir parler,","[1407, 1413]",aligned,118
"She gave me a good character,","Et qu'elle assura, la cruelle,","[1407, 1413]",aligned,118
But said I could not swim.,Que je ne savais pas nager !,"[1407, 1413]",aligned,118
He sent them word I had not gone,Bientot il leur envoya dire,"[1407, 1413]",aligned,118
(We know it to be true):,(Nous savons fort bien que c'est vrai !),"[1407, 1413]",aligned,118
"If she should push the matter on,","Qu'il ne faudrait pas en medire,","[1407, 1413]",aligned,118
What would become of you?,Ou gare les coups de balai !,"[1407, 1413]",aligned,118
"I gave her one, they gave him two,","J'en donnai trois, elle en prit une ;","[1407, 1413]",aligned,118
You gave us three or more;,Combien donc en recevrons-nous ?,"[1407, 1413]",aligned,118
"They all returned from him to you,",Toutes revinrent d'eux a vous.,"[1407, 1413]",aligned,118
Though they were mine before.,(No direct equivalent in text),"[1407, 1413]",aligned,118
If I or she should chance to be,"Si vous ou moi, dans cette affaire,","[1407, 1413]",aligned,118
"Involved in this affair,","Etions par trop embarrasses,","[1407, 1413]",aligned,118
"He trusts to you to set them free,","Prions qu'il nous laisse, confrere,","[1407, 1413]",aligned,118
Exactly as we were.,Tous deux comme il nous a trouves.,"[1407, 1413]",aligned,118
My notion was that you had been,"Vous les avez, j'en suis certaine,","[1407, 1413]",aligned,118
(Before she had this fit),(Avant que de ses nerfs l'acces,"[1407, 1413]",aligned,118
An obstacle that came between,"Ne bouleversat l'inhumaine,)","[1407, 1413]",aligned,118
"Him, and ourselves, and it.",Trompes tous trois avec succes.,"[1407, 1413]",aligned,118
"Don't let him know she liked them best,",Cachez-lui qu'elle les prefere ;,"[1407, 1413]",aligned,118
For this must ever be,"Car ce doit etre, par ma foi,","[1407, 1413]",aligned,118
"A secret, kept from all the rest,","(Et sera toujours, je l'espere)","[1407, 1413]",aligned,118
"Between yourself and me.""",Un secret entre vous et moi.',"[1407, 1413]",aligned,118
"""If there's no meaning in it,"" said the King, ""that saves a world of trouble, you know, as we needn't try to find any.""","""<< Si elle ne signifie rien, >> dit le Roi, << cela nous epargne un monde d'ennuis, vous comprenez ; car il est inutile d'en chercher l'explication ;","[1417, 1419]",aligned,119
"""And yet I don't know,"" he went on, spreading out the verses on his knee, and looking at them with one eye; ""I seem to see some meaning in them, after all.""","<< et cependant je ne sais pas trop, >> continua-t-il en etalant la piece de vers sur ses genoux et les regardant d'un oeil ; << il me semble que j'y vois quelque chose, apres tout.","[1417, 1419]",aligned,119
"""--_said I could not swim_--""",Que je ne savais pas nager !,"[1417, 1419]",aligned,119
"""you can't swim, can you?"" he added, turning to the Knave.",">> Vous ne savez pas nager, n'est-ce pas ? >> ajouta-t-il en se tournant vers le Valet.","[1417, 1419]",aligned,119
"(Which he certainly did _not_, being made entirely of cardboard.)","(Non, certainement, il n'en avait pas l'air, etant fait tout entier de carton.)","[1422, 1424]",aligned,120
"""All right, so far,"" said the King, and he went on muttering over the verses to himself: ""'_We know it to be true_--'""","<< Jusqu'ici c'est bien, >> dit le Roi ; et il continua de marmotter tout bas, << << Nous savons fort bien que c'est vrai. >>","[1422, 1424]",aligned,120
"""that's the jury, of course--'_I gave her one, they gave him two_--'""","C'est le jury qui dit cela, bien sur ! ~~~ << J'en donnai trois, elle en prit une ; >>","[1422, 1424]",aligned,120
"""why, that must be what he did with the tarts, you know--""","justement, c'est la ce qu'il fit des tartes, vous comprenez. ~~~","[1422, 1424]",aligned,120
"""But, it goes on '_they all returned from him to you_,'"" said Alice.",">> << Mais vient ensuite : << Toutes revinrent d'eux a vous, >> >> dit Alice.","[1422, 1424]",aligned,120
"""said the King triumphantly, pointing to the tarts on the table.""",""">> dit le Roi d'un air de triomphe, montrant du doigt les tartes qui etaient sur la table.""","[1426, 1428]",aligned,121
"""Nothing can be clearer than _that_.""","""<< Il n'y a rien de plus clair que cela ; ""","[1426, 1428]",aligned,121
"""Then again--'_before she had this fit_--'""","""et encore : << Avant que de ses nerfs l'acces. >>""","[1426, 1428]",aligned,121
"""you never had fits, my dear, I think?""","""Vous n'avez jamais eu d'attaques de nerfs, je crois, mon epouse ?""","[1426, 1428]",aligned,121
"(The unfortunate little Bill had left off writing on his slate with one finger, as he found it made no mark; but he now hastily began again, using the ink, that was trickling down his face, as long as it lasted.)","(Le malheureux Jacques avait cesse d'ecrire sur son ardoise avec un doigt, car il s'etait apercu que cela ne faisait aucune marque ; mais il se remit bien vite a l'ouvrage en se servant de l'encre qui lui decoulait le long de la figure, aussi longtemps qu'il y en eut.)","[1432, 1437, 1438, 1441, 1443]",aligned,122
"""Then the words don't _fit_ you,"" said the King, looking round the court with a smile.","<< Non, mon epouse, vous avez trop bon air, >> dit le Roi, promenant son regard tout autour de la salle et souriant.","[1432, 1437, 1438, 1441, 1443]",aligned,122
There was a dead silence.,Il se fit un silence de mort.,"[1432, 1437, 1438, 1441, 1443]",aligned,122
"""It's a pun!"" the King added in an offended tone, and everybody laughed,","<< C'est un calembour, >> ajouta le Roi d'un ton de colere ; et tout le monde se mit a rire.","[1432, 1437, 1438, 1441, 1443]",aligned,122
"""Let the jury consider their verdict,"" the King said, for about the twentieth time that day.","<< Que le jury delibere, >> ajouta le Roi, pour a peu pres la vingtieme fois ce jour-la.","[1432, 1437, 1438, 1441, 1443]",aligned,122
"""No, no!"" said the Queen.","<< Non, non, >> dit la Reine,","[1432, 1437, 1438, 1441, 1443]",aligned,122
"""Sentence first--verdict afterwards.""","<< l'arret d'abord, on deliberera apres. >>","[1432, 1437, 1438, 1441, 1443]",aligned,122
"""Stuff and nonsense!"" said Alice loudly.",<< Cela n'a pas de bon sens ! >> dit tout haut Alice.,"[1432, 1437, 1438, 1441, 1443]",aligned,122
"""The idea of having the sentence first!""",<< Quelle idee de vouloir prononcer l'arret d'abord ! >>,"[1432, 1437, 1438, 1441, 1443]",aligned,122
"""Hold your tongue!"" said the Queen, turning purple.","<< Taisez-vous, >> dit la Reine, devenant pourpre de colere.","[1432, 1437, 1438, 1441, 1443]",aligned,122
"""I won't!"" said Alice.","<< Je ne me tairai pas, >> dit Alice.","[1432, 1437, 1438, 1441, 1443]",aligned,122
"""Off with her head!""",<< Qu'on lui coupe la tete !,"[1432, 1437, 1438, 1441, 1443]",aligned,122
'Nobody moved.','Personne ne bougea.',"[1445, 1447]",aligned,123
"'""Who cares for you?"" said Alice, (she had grown to her full size by this time.) ""You're nothing but a pack of cards!""'","'<< On se moque bien de vous, >> dit Alice (elle avait alors atteint toute sa grandeur naturelle). << Vous n'etes qu'un paquet de cartes !''","[1445, 1447]",aligned,123
"""Wake up, Alice dear!"" said her sister;","""<< Reveillez-vous, chere Alice ! >> lui dit sa soeur.","[1449, 1452]",aligned,124
"""Why, what a long sleep you've had!""","""<< Quel long somme vous venez de faire ! >>","[1449, 1452]",aligned,124
"""Oh, I've had such a curious dream!"" said Alice,","<< Oh ! ~~~ j'ai fait un si drole de reve, >> dit Alice ;","[1449, 1452]",aligned,124
"and she told her sister, as well as she could remember them, all these strange Adventures of hers that you have just been reading about;","et elle raconta a sa soeur, autant qu'elle put s'en souvenir, toutes les etranges aventures que vous venez de lire ;","[1449, 1452]",aligned,124
"and when she had finished, her sister kissed her, and said,","et, quand elle eut fini son recit, sa soeur lui dit en l'embrassant :","[1449, 1452]",aligned,124
"""It _was_ a curious dream, dear, certainly: but now run in to your tea; it's getting late.""'","<< Certes, c'est un bien drole de reve ; mais maintenant courez a la maison prendre le the ; il se fait tard.'","[1449, 1452]",aligned,124
The long grass rustled at her feet as the White Rabbit hurried by--,Les longues herbes bruissaient a ses pieds sous les pas precipites du Lapin Blanc ;,"[1455, 1457, 1458]",aligned,125
the frightened Mouse splashed his way through the neighbouring pool--,la Souris effrayee faisait clapoter l'eau en traversant la mare voisine ;,"[1455, 1457, 1458]",aligned,125
"she could hear the rattle of the teacups as the March Hare and his friends shared their never-ending meal,","elle entendait le bruit des tasses, tandis que le Lievre et ses amis prenaient leur repas qui ne finissait jamais,","[1455, 1457, 1458]",aligned,125
and the shrill voice of the Queen ordering off her unfortunate guests to execution--,et la voix percante de la Reine envoyant a la mort ses malheureux invites.,"[1455, 1457, 1458]",aligned,125
"once more the pig-baby was sneezing on the Duchess's knee,","Une fois encore l'enfant-porc eternuait sur les genoux de la Duchesse,","[1455, 1457, 1458]",aligned,125
while plates and dishes crashed around it--,tandis que les assiettes et les plats se brisaient autour de lui ;,"[1455, 1457, 1458]",aligned,125
"once more the shriek of the Gryphon, the squeaking of the Lizard's slate-pencil, and the choking of the suppressed guinea-pigs, filled the air,","une fois encore la voix criarde du Griffon, le grincement du crayon d'ardoise du Lezard, et les cris etouffes des cochons d'Inde mis dans le sac par ordre de la cour, remplissaient les airs,","[1455, 1457, 1458]",aligned,125
mixed up with the distant sobs of the miserable Mock Turtle.,en se melant aux sanglots que poussait au loin la malheureuse Fausse-Tortue.,"[1455, 1457, 1458]",aligned,125
"So she sat on, with closed eyes, and half believed herself in Wonderland,","C'est ainsi qu'elle demeura assise, les yeux fermes, et se croyant presque dans le Pays des Merveilles,","[1455, 1457, 1458]",aligned,125
"though she knew she had but to open them again, and all would change to dull reality--",bien qu'elle sut qu'elle n'avait qu'a rouvrir les yeux pour que tout fut change en une triste realite :,"[1455, 1457, 1458]",aligned,125
"the grass would be only rustling in the wind, and the pool rippling to the waving of the reeds--","les herbes ne bruiraient plus alors que sous le souffle du vent, et l'eau de la mare ne murmurerait plus qu'au balancement des roseaux ;","[1455, 1457, 1458]",aligned,125
"the rattling teacups would change to tinkling sheep-bells,","le bruit des tasses deviendrait le tintement des clochettes au cou des moutons,","[1455, 1457, 1458]",aligned,125
and the Queen's shrill cries to the voice of the shepherd boy--,et elle reconnaitrait les cris aigus de la Reine dans la voix percante du petit berger ;,"[1455, 1457, 1458]",aligned,125
"and the sneeze of the baby, the shriek of the Gryphon, and all the other queer noises, would change (she knew) to the confused clamour of the busy farm-yard--","l'eternuement du bebe, le cri du Griffon et tous les autres bruits etranges ne seraient plus, elle le savait bien, que les clameurs confuses d'une cour de ferme,","[1455, 1457, 1458]",aligned,125
while the lowing of the cattle in the distance would take the place of the Mock Turtle's heavy sobs.,tandis que le beuglement des bestiaux dans le lointain remplacerait les lourds sanglots de la Fausse-Tortue.,"[1455, 1457, 1458]",aligned,125
"Lastly, she pictured to herself how this same little sister of hers would, in the after-time, be herself a grown woman;","Enfin elle se representa cette meme petite soeur, dans l'avenir, devenue elle aussi une grande personne ;","[1455, 1457, 1458]",aligned,125
"and how she would keep, through all her riper years, the simple and loving heart of her childhood:","elle se la representa conservant, jusque dans l'age mur, le coeur simple et aimant de son enfance,","[1455, 1457, 1458]",aligned,125
"and how she would gather about her other little children, and make _their_ eyes bright and eager with many a strange tale,","et reunissant autour d'elle d'autres petits enfants dont elle ferait briller les yeux vifs et curieux au recit de bien des aventures etranges,","[1455, 1457, 1458]",aligned,125
perhaps even with the dream of Wonderland of long ago:,et peut-etre meme en leur contant le songe du Pays des Merveilles du temps jadis :,"[1455, 1457, 1458]",aligned,125
