eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""There's more evidence to come yet, please your Majesty,"" said the White Rabbit, jumping up in a great hurry; ""this paper has just been picked up.""","<< Il y a d'autres depositions a recevoir, s'il plait a Votre Majeste, >> dit le Lapin, se levant precipitamment ; << on vient de ramasser ce papier.",1353,aligned,146414,146560,135805,135950,"Il y a d'autres depositions a recevoir, s'il plait a Votre Majeste, >> dit le Lapin, se levant precipitamment ; << on vient de ramasser ce papier. ","There's more evidence to come yet, please your Majesty,"" said the White Rabbit, jumping up in a great hurry; ""this paper has just been picked up."""
"""What's in it?""",>> << Qu'est-ce qu'il y a dedans ?,1354,aligned,146567,146595,135954,135967,Qu'est-ce qu'il y a dedans ? ,"What's in it?"""
said the Queen.,>> dit la Reine.,1355,aligned,113435,113448,104136,104151,"dit la Reine.
","said the Queen.
"
"""I haven't opened it yet,"" said the White Rabbit, ""but it seems to be a letter, written by the prisoner to--to somebody.""","<< Je ne l'ai pas encore ouvert, >> dit le Lapin Blanc ; << mais on dirait que c'est une lettre ecrite par l'accuse a -- a quelqu'un.",1356,aligned,146617,146747,135987,136106,"Je ne l'ai pas encore ouvert, >> dit le Lapin Blanc ; << mais on dirait que c'est une lettre ecrite par l'accuse a -- a quelqu'un. ","I haven't opened it yet,"" said the White Rabbit, ""but it seems to be a letter, written by the prisoner to--to somebody."""
"""It must have been that,"" said the King, ""unless it was written to nobody, which isn't usual, you know.""",">> << Cela doit etre ainsi, >> dit le Roi, << a moins qu'elle ne soit ecrite a personne, ce qui n'est pas ordinaire, vous comprenez.",1357,aligned,146754,146880,136110,136212,"Cela doit etre ainsi, >> dit le Roi, << a moins qu'elle ne soit ecrite a personne, ce qui n'est pas ordinaire, vous comprenez. ","It must have been that,"" said the King, ""unless it was written to nobody, which isn't usual, you know."""
"""Who is it directed to?""",>> << A qui est-elle adressee ?,1358,aligned,146887,146912,136216,136238,A qui est-elle adressee ? ,"Who is it directed to?"""
said one of the jurymen.,>> dit un des jures.,1359,aligned,146916,146933,136240,136264,"dit un des jures.
","said one of the jurymen.
"
"""It isn't directed at all,"" said the White Rabbit; ""in fact, there's nothing written on the _outside_.""","<< Elle n'est pas adressee du tout, >> dit le Lapin Blanc ; << au fait, il n'y a rien d'ecrit a l'exterieur.",1360,aligned,146938,147043,136267,136368,"Elle n'est pas adressee du tout, >> dit le Lapin Blanc ; << au fait, il n'y a rien d'ecrit a l'exterieur. ","It isn't directed at all,"" said the White Rabbit; ""in fact, there's nothing written on the _outside_."""
"""No, they're not,"" said the White Rabbit, ""and that's the queerest thing about it.""","<< Non, >> dit le Lapin Blanc, << et c'est ce qu'il y a de plus drole. >>",1361,aligned,147229,147296,136544,136625,"Non, >> dit le Lapin Blanc, << et c'est ce qu'il y a de plus drole. ","No, they're not,"" said the White Rabbit, ""and that's the queerest thing about it."""
(The jury all looked puzzled.),(Les jures eurent tous l'air fort embarrasse.),1362,aligned,147301,147345,136628,136656,Les jures eurent tous l'air fort embarrasse.),The jury all looked puzzled.)
"""Are they in the prisoner's handwriting?"" asked another of the jurymen.",<< Est-ce l'ecriture de l'accuse ? >> demanda un autre jure.,1363,aligned,147167,147224,136471,136541,"Est-ce l'ecriture de l'accuse ? >> demanda un autre jure.
","Are they in the prisoner's handwriting?"" asked another of the jurymen.
"
"He unfolded the paper as he spoke, and added ""It isn't a letter, after all: it's a set of verses.""","Il deplia le papier tout en parlant et ajouta : << Ce n'est pas une lettre, apres tout ; c'est une piece de vers. >>",1364,aligned,147047,147160,136370,136467,"Il deplia le papier tout en parlant et ajouta : << Ce n'est pas une lettre, apres tout ; c'est une piece de vers. ","He unfolded the paper as he spoke, and added ""It isn't a letter, after all: it's a set of verses."""
"""He must have imitated somebody else's hand,"" said the King.","<< Il faut qu'il ait imite l'ecriture d'un autre, >> dit le Roi.",1365,aligned,147350,147411,136660,136719,"Il faut qu'il ait imite l'ecriture d'un autre, >> dit le Roi. ","He must have imitated somebody else's hand,"" said the King. "
(The jury all brightened up again.),(Les jures reprirent l'air serein.),1366,aligned,147413,147446,136721,136754,Les jures reprirent l'air serein.),The jury all brightened up again.)
"""Please your Majesty,"" said the Knave, ""I didn't write it, and they can't prove I did: there's no name signed at the end.""","<< Pardon, Votre Majeste, >> dit le Valet, << ce n'est pas moi qui ai ecrit cette lettre, et on ne peut pas prouver que ce soit moi ; il n'y a pas de signature.",1367,aligned,147451,147608,136758,136878,"Pardon, Votre Majeste, >> dit le Valet, << ce n'est pas moi qui ai ecrit cette lettre, et on ne peut pas prouver que ce soit moi ; il n'y a pas de signature. ","Please your Majesty,"" said the Knave, ""I didn't write it, and they can't prove I did: there's no name signed at the end."""
"""If you didn't sign it,"" said the King, ""that only makes the matter worse. ~~~ You _must_ have meant some mischief, or else you'd have signed your name like an honest man.""",">> << Si vous n'avez pas signe, >> dit le Roi, << cela ne fait qu'empirer la chose ; il faut absolument que vous ayez eu de mauvaises intentions, sans cela vous auriez signe, comme un honnete homme.",1368,aligned,147615,147807,136882,137048,"Si vous n'avez pas signe, >> dit le Roi, << cela ne fait qu'empirer la chose ; il faut absolument que vous ayez eu de mauvaises intentions, sans cela vous auriez signe, comme un honnete homme. ","If you didn't sign it,"" said the King, ""that only makes the matter worse. You _must_ have meant some mischief, or else you'd have signed your name like an honest man."""
There was a general clapping of hands at this: it was the first really clever thing the King had said that day.,>> La-dessus tout le monde battit des mains ; c'etait la premiere reflexion vraiment bonne que le Roi eut faite ce jour-la.,1369,aligned,147811,147931,137051,137162,"La-dessus tout le monde battit des mains ; c'etait la premiere reflexion vraiment bonne que le Roi eut faite ce jour-la.
","There was a general clapping of hands at this: it was the first really clever thing the King had said that day.
"
"""Read them,"" said the King.","""<< Lisez ces vers, >> dit le Roi.""",1370,aligned,148071,148101,137302,137328,"Lisez ces vers, >> dit le Roi.
","Read them,"" said the King.
"
"""Why, you don't even know what they're about!""","""<< Vous ne savez meme pas ce dont il s'agit. >>""",1371,aligned,148023,148064,137254,137298,Vous ne savez meme pas ce dont il s'agit. ,"Why, you don't even know what they're about!"""
"""It proves nothing of the sort!"" said Alice.","""<< Cela ne prouve rien, >> dit Alice.""",1372,aligned,147985,148019,137209,137252,"Cela ne prouve rien, >> dit Alice. ","It proves nothing of the sort!"" said Alice. "
"""That proves his guilt,"" said the Queen.","""<< Cela prouve sa culpabilite, >> dit la Reine.""",1373,aligned,147936,147980,-1,-1,"Cela prouve sa culpabilite, >> dit la Reine.
",
The White Rabbit put on his spectacles.,Le Lapin Blanc mit ses lunettes.,1374,aligned,148103,148135,137330,137369,Le Lapin Blanc mit ses lunettes. ,The White Rabbit put on his spectacles. 
"""Where shall I begin, please your Majesty?""","<< Par ou commencerai-je, s'il plait a Votre Majeste ?",1375,aligned,148139,148190,137371,137412,"Par ou commencerai-je, s'il plait a Votre Majeste ? ","Where shall I begin, please your Majesty?"""
he asked.,>> demanda-t-il.,1376,aligned,148194,148207,78463,78472,"demanda-t-il.
","he asked.
"
And mentioned me to him:,"Afin de lui pouvoir parler,",1377,aligned,148427,148454,137611,137635,"Afin de lui pouvoir parler,
",And mentioned me to him: 
You gave us three or more;,Combien donc en recevrons-nous ?,1378,aligned,148686,148718,137864,137890,"Combien donc en recevrons-nous ?
",You gave us three or more; 
"They all returned from him to you,",Toutes revinrent d'eux a vous.,1379,aligned,148747,148777,137891,137925,"Toutes revinrent d'eux a vous.
","They all returned from him to you, "
Though they were mine before.,(No direct equivalent in text),1380,aligned,-1,-1,137930,137959,,"Though they were mine before.
"
If I or she should chance to be,"Si vous ou moi, dans cette affaire,",1381,aligned,148780,148815,137961,137992,"Si vous ou moi, dans cette affaire,
",If I or she should chance to be 
"Involved in this affair,","Etions par trop embarrasses,",1382,aligned,148816,148844,137997,138021,"Etions par trop embarrasses,
","Involved in this affair, "
"He trusts to you to set them free,","Prions qu'il nous laisse, confrere,",1383,aligned,148845,148880,138022,138056,"Prions qu'il nous laisse, confrere,
","He trusts to you to set them free, "
What would become of you?,Ou gare les coups de balai !,1384,aligned,148618,148646,137798,137823,"Ou gare les coups de balai !
","What would become of you?
"
(We know it to be true):,(Nous savons fort bien que c'est vrai !),1385,aligned,148545,148583,137736,137759,Nous savons fort bien que c'est vrai !),We know it to be true): 
He sent them word I had not gone,Bientot il leur envoya dire,1386,aligned,148516,148543,137698,137730,"Bientot il leur envoya dire
",He sent them word I had not gone 
But said I could not swim.,Que je ne savais pas nager !,1387,aligned,148486,148514,137670,137696,"Que je ne savais pas nager !
","But said I could not swim.
"
Exactly as we were.,Tous deux comme il nous a trouves.,1388,aligned,148881,148915,138061,138080,"Tous deux comme il nous a trouves.
","Exactly as we were.
"
"She gave me a good character,","Et qu'elle assura, la cruelle,",1389,aligned,148455,148485,137636,137665,"Et qu'elle assura, la cruelle,
","She gave me a good character, "
"""They told me you had been to her,","""<< On m'a dit que tu fus chez elle",1390,aligned,148395,148426,137573,137606,"On m'a dit que tu fus chez elle
","They told me you had been to her, "
These were the verses the White Rabbit read:--,Voici les vers que lut le Lapin Blanc :,1391,aligned,148352,148391,137524,137570,"Voici les vers que lut le Lapin Blanc :
","These were the verses the White Rabbit read:--
"
"""Begin at the beginning,"" the King said gravely, ""and go on till you come to the end: then stop.""","""<< Commencez par le commencement, >> dit gravement le Roi, << et continuez jusqu'a ce que vous arriviez a la fin ; la, vous vous arreterez. >>",1392,aligned,148212,148348,137426,137521,"Commencez par le commencement, >> dit gravement le Roi, << et continuez jusqu'a ce que vous arriviez a la fin ; la, vous vous arreterez. ","Begin at the beginning,"" the King said gravely, ""and go on till you come to the end: then stop."""
"I gave her one, they gave him two,","J'en donnai trois, elle en prit une ;",1393,aligned,148648,148685,137825,137859,"J'en donnai trois, elle en prit une ;
","I gave her one, they gave him two, "
(Before she had this fit),(Avant que de ses nerfs l'acces,1394,aligned,148954,148984,138119,138142,"Avant que de ses nerfs l'acces
",Before she had this fit)
An obstacle that came between,"Ne bouleversat l'inhumaine,)",1395,aligned,148985,149012,138144,138173,"Ne bouleversat l'inhumaine,)",An obstacle that came between 
"Him, and ourselves, and it.",Trompes tous trois avec succes.,1396,aligned,149014,149045,138178,138205,"Trompes tous trois avec succes.
","Him, and ourselves, and it.
"
