eng_source,eng_idColName,eng_iden,eng_text,eng_startByte,eng_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID,eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng,translations,occurrences,occurrences_tuple,fr_text,fr_startByte,fr_endByte
booknlp,COREF,121,I,212195,212196,10,904,23,M_3749,"""I was hungry. Downstairs I found a loaf and some rank cheese more than sufficient to satisfy my hunger. I took some brandy and water, and then went up past my impromptu bag he was lying quite still to the room containing the old clothes.""","'J'avais faim. En bas, je trouvai du pain et du fromage qui sentait fort : c'etait plus qu'il ne fallait pour satisfaire mon appetit. Je bus un peu d'eau-de-vie avec de l'eau. Puis, je retournai, en passant par-dessus le sac, -- il gisait toujours la, immobile -- je retournai dans la chambre aux vieux habits.'",2647,aligned,240166,240475,212091,212328,"J'avais faim. En bas, je trouvai du pain et du fromage qui sentait fort : c'etait plus qu'il ne fallait pour satisfaire mon appetit. Je bus un peu d'eau-de-vie avec de l'eau. Puis, je retournai, en passant par-dessus le sac, -- il gisait toujours la, immobile -- je retournai dans la chambre aux vieux habits. ","I was hungry. Downstairs I found a loaf and some rank cheese more than
sufficient to satisfy my hunger. I took some brandy and water, and then
went up past my impromptu bag he was lying quite still to the room
containing the old clothes. ","['je', ""j'""]","[('je', 240188, 240190), ('je', 240299, 240301), ('je', 240347, 240349), ('je', 240429, 240431), (""j'"", 240166, 240168)]","(('je', 240188, 240190), ('je', 240299, 240301), ('je', 240347, 240349), ('je', 240429, 240431), (""j'"", 240166, 240168))",,,
booknlp,COREF,121,my,212247,212249,10,904,23,M_3750,"""I was hungry. Downstairs I found a loaf and some rank cheese more than sufficient to satisfy my hunger. I took some brandy and water, and then went up past my impromptu bag he was lying quite still to the room containing the old clothes.""","'J'avais faim. En bas, je trouvai du pain et du fromage qui sentait fort : c'etait plus qu'il ne fallait pour satisfaire mon appetit. Je bus un peu d'eau-de-vie avec de l'eau. Puis, je retournai, en passant par-dessus le sac, -- il gisait toujours la, immobile -- je retournai dans la chambre aux vieux habits.'",2647,aligned,240166,240475,212091,212328,"J'avais faim. En bas, je trouvai du pain et du fromage qui sentait fort : c'etait plus qu'il ne fallait pour satisfaire mon appetit. Je bus un peu d'eau-de-vie avec de l'eau. Puis, je retournai, en passant par-dessus le sac, -- il gisait toujours la, immobile -- je retournai dans la chambre aux vieux habits. ","I was hungry. Downstairs I found a loaf and some rank cheese more than
sufficient to satisfy my hunger. I took some brandy and water, and then
went up past my impromptu bag he was lying quite still to the room
containing the old clothes. ","['mon', 'ma', 'mes']","[('mon', 240286, 240289)]","(('mon', 240286, 240289),)",,,
booknlp,COREF,121,I,212417,212418,10,904,23,M_3751,"""This looked out upon the street, two lace curtains brown with dirt guarding the window. I went and peered out through their interstices.""","'Elle donnait sur la rue ; deux rideaux au crochet, noirs de salete, ornaient la fenetre ; j'allai regarder au travers :'",2646,aligned,240476,240595,212329,212465,"Elle donnait sur la rue ; deux rideaux au crochet, noirs de salete, ornaient la fenetre ; j'allai regarder au travers : ","This looked out upon the street, two lace
curtains brown with dirt guarding the window. I went and peered out
through their interstices. ","['je', ""j'""]","[(""j'"", 240566, 240568)]","((""j'"", 240566, 240568),)",j',240566,240568
booknlp,COREF,121,I,212557,212558,10,904,23,M_3752,"""Outside the day was bright by contrast with the brown shadows of the dismal house in which I found myself, dazzlingly bright.""","'dehors, le jour etait clair, eblouissant, par contraste avec les ombres de la maison lugubre ou je me trouvais.'",2645,aligned,240596,240707,212466,212591,"dehors, le jour etait clair, eblouissant, par contraste avec les ombres de la maison lugubre ou je me trouvais. ","Outside the day was bright by contrast with
the brown shadows of the dismal house in which I found myself,
dazzlingly bright. ","['je', ""j'""]","[('je', 240692, 240694)]","(('je', 240692, 240694),)",je,240692,240694
booknlp,COREF,121,myself,212565,212571,10,904,23,M_3753,"""Outside the day was bright by contrast with the brown shadows of the dismal house in which I found myself, dazzlingly bright.""","'dehors, le jour etait clair, eblouissant, par contraste avec les ombres de la maison lugubre ou je me trouvais.'",2645,aligned,240596,240707,212466,212591,"dehors, le jour etait clair, eblouissant, par contraste avec les ombres de la maison lugubre ou je me trouvais. ","Outside the day was bright by contrast with
the brown shadows of the dismal house in which I found myself,
dazzlingly bright. ",['moi-même'],"[(None, None, None)]","((None, None, None),)",,,
booknlp,COREF,121,I,212703,212704,10,904,23,M_3754,"""I turned with spots of colour swimming before my eyes to the shadowy fixtures behind me.""","'Quand je me retournai, des taches de couleur flottaient devant mes yeux sur les meubles couverts d'ombre.'",2642,aligned,240856,240961,212703,212791,"Quand je me retournai, des taches de couleur flottaient devant mes yeux sur les meubles couverts d'ombre. ","I turned with
spots of colour swimming before my eyes to the shadowy fixtures behind
me. ","['je', ""j'""]","[('je', 240862, 240864)]","(('je', 240862, 240864),)",je,240862,240864
booknlp,COREF,121,my,212749,212751,10,904,23,M_3755,"""I turned with spots of colour swimming before my eyes to the shadowy fixtures behind me.""","'Quand je me retournai, des taches de couleur flottaient devant mes yeux sur les meubles couverts d'ombre.'",2642,aligned,240856,240961,212703,212791,"Quand je me retournai, des taches de couleur flottaient devant mes yeux sur les meubles couverts d'ombre. ","I turned with
spots of colour swimming before my eyes to the shadowy fixtures behind
me. ","['mon', 'ma', 'mes']","[('mes', 240919, 240922)]","(('mes', 240919, 240922),)",mes,240919,240922
booknlp,COREF,121,me,212788,212790,10,904,23,M_3756,"""I turned with spots of colour swimming before my eyes to the shadowy fixtures behind me.""","'Quand je me retournai, des taches de couleur flottaient devant mes yeux sur les meubles couverts d'ombre.'",2642,aligned,240856,240961,212703,212791,"Quand je me retournai, des taches de couleur flottaient devant mes yeux sur les meubles couverts d'ombre. ","I turned with
spots of colour swimming before my eyes to the shadowy fixtures behind
me. ","['moi', ""m'""]","[(None, None, None)]","((None, None, None),)",,,
booknlp,COREF,121,My,212792,212794,10,904,23,M_3757,"""My excitement was giving place to a clear apprehension of my position again.""","'A mon agitation, maintenant, succedait une claire intelligence des choses.'",2649,aligned,240962,241036,212792,212868,"A mon agitation, maintenant, succedait une claire intelligence des choses. ","My excitement was giving place to a clear apprehension of my
position again. ",['Mon'],"[('Mon', 240964, 240967)]","(('Mon', 240964, 240967),)",Mon,240964,240967
booknlp,COREF,121,my,212850,212852,10,904,23,M_3758,"""My excitement was giving place to a clear apprehension of my position again.""","'A mon agitation, maintenant, succedait une claire intelligence des choses.'",2649,aligned,240962,241036,212792,212868,"A mon agitation, maintenant, succedait une claire intelligence des choses. ","My excitement was giving place to a clear apprehension of my
position again. ","['mon', 'ma', 'mes']","[('mon', 240964, 240967)]","(('mon', 240964, 240967),)",mon,240964,240967
booknlp,COREF,121,I,212924,212925,10,904,23,M_3759,"""The room was full of a faint scent of benzoline, used, I suppose, in cleaning the garments.""","'La chambre etait pleine d'une legere odeur de benzine, employee, je suppose, pour nettoyer les habits.'",2641,aligned,241037,241139,212869,212960,"La chambre etait pleine d'une legere odeur de benzine, employee, je suppose, pour nettoyer les habits.
","The room was full of a faint scent of benzoline, used,
I suppose, in cleaning the garments.
","['je', ""j'""]","[('je', 241102, 241104)]","(('je', 241102, 241104),)",je,241102,241104
booknlp,COREF,121,I,212963,212964,10,905,23,M_3760,"""I began a systematic search of the place.""",'J'entrepris une visite domiciliaire en regle.',2650,aligned,241144,241189,212963,213004,J'entrepris une visite domiciliaire en regle. ,I began a systematic search of the place. ,"['je', ""j'""]","[(""j'"", 241144, 241146)]","((""j'"", 241144, 241146),)",j',241144,241146
booknlp,COREF,121,I,213005,213006,10,905,23,M_3761,"""I should judge the hunchback had been alone in the house for some time.""",'Je suis porte a croire que le bossu vivait seul dans sa maison depuis quelque temps.',2643,aligned,241190,241274,213005,213076,Je suis porte a croire que le bossu vivait seul dans sa maison depuis quelque temps. ,"I should judge the hunchback
had been alone in the house for some time. ","['je', ""j'""]","[('je', 241190, 241192)]","(('je', 241190, 241192),)",je,241190,241192
booknlp,COREF,121,me,213150,213152,10,905,23,M_3762,"Everything that could possibly be of service to me I collected in the clothes storeroom, and then I made a deliberate selection.","Tout ce qui pouvait m'etre de quelque utilite, je le rassemblai dans le magasin aux hardes, et alors je fis un choix reflechi.",2652,aligned,241308,241434,213102,213230,"Tout ce qui pouvait m'etre de quelque utilite, je le rassemblai dans le magasin aux hardes, et alors je fis un choix reflechi. ","Everything that could possibly be of service to me I collected in the
clothes storeroom, and then I made a deliberate selection. ","['moi', ""m'""]","[(""m'"", 241328, 241330)]","((""m'"", 241328, 241330),)",m',241328,241330
booknlp,COREF,121,I,213153,213154,10,905,23,M_3763,"Everything that could possibly be of service to me I collected in the clothes storeroom, and then I made a deliberate selection.","Tout ce qui pouvait m'etre de quelque utilite, je le rassemblai dans le magasin aux hardes, et alors je fis un choix reflechi.",2652,aligned,241308,241434,213102,213230,"Tout ce qui pouvait m'etre de quelque utilite, je le rassemblai dans le magasin aux hardes, et alors je fis un choix reflechi. ","Everything that could possibly be of service to me I collected in the
clothes storeroom, and then I made a deliberate selection. ","['je', ""j'""]","[('je', 241355, 241357), ('je', 241409, 241411)]","(('je', 241355, 241357), ('je', 241409, 241411))",je,241355,241357
booknlp,COREF,121,I,213200,213201,10,905,23,M_3764,"Everything that could possibly be of service to me I collected in the clothes storeroom, and then I made a deliberate selection.","Tout ce qui pouvait m'etre de quelque utilite, je le rassemblai dans le magasin aux hardes, et alors je fis un choix reflechi.",2652,aligned,241308,241434,213102,213230,"Tout ce qui pouvait m'etre de quelque utilite, je le rassemblai dans le magasin aux hardes, et alors je fis un choix reflechi. ","Everything that could possibly be of service to me I collected in the
clothes storeroom, and then I made a deliberate selection. ","['je', ""j'""]","[('je', 241355, 241357), ('je', 241409, 241411)]","(('je', 241355, 241357), ('je', 241409, 241411))",je,241409,241411
booknlp,COREF,121,I,213231,213232,10,905,23,M_3765,"I found a handbag I thought a suitable possession, and some powder, rouge, and sticking-plaster. ~~~ ""I had thought of painting and powdering my face and all that there was to show of me, in order to render myself visible, but the disadvantage of this lay in the fact that I should require turpentine and other appliances and a considerable amount of time before I could vanish again.","Je trouvai une valise que je crus bon d'avoir, puis de la poudre, du fard, du taffetas d'Angleterre, etc., etc. >> J'avais pense a me maquiller, a me poudrer la figure et les mains, tout ce qu'il y avait a montrer de ma personne pour redevenir visible ; mais l'inconvenient, c'est qu'ensuite il m'aurait fallu de la terebenthine et d'autres drogues, et je ne sais combien de temps, pour disparaitre de nouveau.",2653,aligned,241435,241846,213231,213612,"Je trouvai une valise que je crus bon d'avoir, puis de la poudre, du fard, du taffetas d'Angleterre, etc., etc.

>> J'avais pense a me maquiller, a me poudrer la figure et les mains, tout ce qu'il y avait a montrer de ma personne pour redevenir visible ; mais l'inconvenient, c'est qu'ensuite il m'aurait fallu de la terebenthine et d'autres drogues, et je ne sais combien de temps, pour disparaitre de nouveau. ","I found a
handbag I thought a suitable possession, and some powder, rouge, and
sticking-plaster.

""I had thought of painting and powdering my face and all that there was
to show of me, in order to render myself visible, but the disadvantage
of this lay in the fact that I should require turpentine and other
appliances and a considerable amount of time before I could vanish
again. ","['je', ""j'""]","[('je', 241435, 241437), ('je', 241461, 241463), ('je', 241789, 241791), (""j'"", 241551, 241553)]","(('je', 241435, 241437), ('je', 241461, 241463), ('je', 241789, 241791), (""j'"", 241551, 241553))",,,
booknlp,COREF,121,I,213249,213250,10,905,23,M_3766,"I found a handbag I thought a suitable possession, and some powder, rouge, and sticking-plaster. ~~~ ""I had thought of painting and powdering my face and all that there was to show of me, in order to render myself visible, but the disadvantage of this lay in the fact that I should require turpentine and other appliances and a considerable amount of time before I could vanish again.","Je trouvai une valise que je crus bon d'avoir, puis de la poudre, du fard, du taffetas d'Angleterre, etc., etc. >> J'avais pense a me maquiller, a me poudrer la figure et les mains, tout ce qu'il y avait a montrer de ma personne pour redevenir visible ; mais l'inconvenient, c'est qu'ensuite il m'aurait fallu de la terebenthine et d'autres drogues, et je ne sais combien de temps, pour disparaitre de nouveau.",2653,aligned,241435,241846,213231,213612,"Je trouvai une valise que je crus bon d'avoir, puis de la poudre, du fard, du taffetas d'Angleterre, etc., etc.

>> J'avais pense a me maquiller, a me poudrer la figure et les mains, tout ce qu'il y avait a montrer de ma personne pour redevenir visible ; mais l'inconvenient, c'est qu'ensuite il m'aurait fallu de la terebenthine et d'autres drogues, et je ne sais combien de temps, pour disparaitre de nouveau. ","I found a
handbag I thought a suitable possession, and some powder, rouge, and
sticking-plaster.

""I had thought of painting and powdering my face and all that there was
to show of me, in order to render myself visible, but the disadvantage
of this lay in the fact that I should require turpentine and other
appliances and a considerable amount of time before I could vanish
again. ","['je', ""j'""]","[('je', 241435, 241437), ('je', 241461, 241463), ('je', 241789, 241791), (""j'"", 241551, 241553)]","(('je', 241435, 241437), ('je', 241461, 241463), ('je', 241789, 241791), (""j'"", 241551, 241553))",,,
