eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""Well?""",-- Hein ?,3102,aligned,33130,33139,30060,30065,-- Hein ? ,"Well?"""
"""said Adye, white and grim, and every nerve tense.""","""fit-il, bleme et contracte, les nerfs violemment tendus.""",3103,aligned,280004,280060,246630,246679,"fit-il, bleme et contracte, les nerfs violemment tendus.
","said Adye, white and grim, and every nerve tense.
"
"""""Oblige me by going back to the house,"" said the Voice, as tense and grim as Adye's.""","""-- Faites-moi le plaisir de retourner a la maison ! -- dit la voix, d'un ton aussi sec et dur que celui du colonel.""",3104,aligned,280062,280177,-1,-1,"-- Faites-moi le plaisir de retourner a la maison ! -- dit la voix, d'un ton aussi sec et dur que celui du colonel.
",
"""""Sorry,"" said Adye a little hoarsely, and moistened his lips with his tongue.""","""-- Je regrette ! repliqua Adye, un peu enroue subitement. Et il passa la langue sur les levres.""",3105,aligned,280179,280275,246768,246844,"-- Je regrette ! repliqua Adye, un peu enroue subitement.

Et il passa la langue sur les levres.
","Sorry,"" said Adye a little hoarsely, and moistened his lips with his
tongue. "
"""The Voice was on his left front, he thought.""","""La voix etait, croyait-il, devant lui a gauche.""",3106,aligned,280277,280324,246845,246889,"La voix etait, croyait-il, devant lui a gauche. ","The Voice was on his left front, he thought. "
"""Suppose he were to take his luck with a shot?""","""S'il essayait d'une balle!... --""",3107,aligned,-1,-1,246890,246935,,"Suppose he were to
take his luck with a shot?
"
"""""What are you going for?"" said the Voice,""","""-- Ou allez-vous ? demanda la voix.""",3108,aligned,280357,280392,246938,246978,"-- Ou allez-vous ? demanda la voix.
","What are you going for?"" said the Voice, "
"""""Where I go,"" he said slowly, ""is my own business.""'","""-- Ou je vais ? reprit-il lentement. ~~~ Cela, c'est mon affaire.""",3109,aligned,280546,280607,247111,247160,"-- Ou je vais ? reprit-il lentement. Cela, c'est mon affaire.
","Where I go,"" he said slowly, ""is my own
business."""
"""Adye desisted and thought.""","""Celui-ci renonca a tirer, il reflechit.""",3110,aligned,280505,280544,247083,247109,"Celui-ci renonca a tirer, il reflechit.
",Adye desisted and thought. 
"""and there was a quick movement of the two, and a flash of sunlight from the open lip of Adye's pocket.""","""Les deux interlocuteurs firent un mouvement rapide ; le revolver brilla dans la poche entrebaillee du colonel.""",3111,aligned,280394,280504,-1,-1,Les deux interlocuteurs firent un mouvement rapide ; le revolver brilla dans la poche entrebaillee du colonel. ,
"The words were still on his lips, when an arm came round his neck, his back felt a knee, and he was sprawling backward.",Ces mots etaient encore sur ses levres qu'un bras lui entoura le cou ; il recut un genou dans le dos et fut entraine a la renverse.,3112,aligned,280609,280740,247162,247281,Ces mots etaient encore sur ses levres qu'un bras lui entoura le cou ; il recut un genou dans le dos et fut entraine a la renverse. ,"The words were still on his lips, when an arm came round his
neck, his back felt a knee, and he was sprawling backward. "
"He drew clumsily and fired absurdly, and in another moment he was struck in the mouth and the revolver wrested from his grip.","Il tira son arme gauchement, et fit feu a tout hasard : aussitot il recut un coup sur la bouche et le revolver lui fut arrache de la main.",3113,aligned,280741,280879,247282,247407,"Il tira son arme gauchement, et fit feu a tout hasard : aussitot il recut un coup sur la bouche et le revolver lui fut arrache de la main. ","He drew
clumsily and fired absurdly, and in another moment he was struck in the
mouth and the revolver wrested from his grip. "
"He made a vain clutch at a slippery limb, tried to struggle up and fell back.",Vainement il s'efforca d'empoigner une jambe insaisissable et de se degager ; il tomba en arriere.,3114,aligned,280880,280978,247408,247485,"Vainement il s'efforca d'empoigner une jambe insaisissable et de se degager ; il tomba en arriere.
","He made a vain clutch at
a slippery limb, tried to struggle up and fell back. "
"""I'd kill you now if it wasn't the waste of a bullet,"" it said.","'-- Je vous tuerais tout de suite, prononca-t-elle, si ce n'etait perdre une balle.'",3115,aligned,281029,281111,-1,-1,"-- Je vous tuerais tout de suite, prononca-t-elle, si ce n'etait perdre une balle.
",
"""Damn!"" said Adye.",'-- Sacre !... fit-il.',3116,aligned,280980,281001,247487,247504,"-- Sacre !... fit-il.
","Damn!"" said Adye.
"
The Voice laughed.,La voix eclata de rire :,3117,aligned,281003,281027,247505,247523,"La voix eclata de rire :
",The Voice laughed. 
"He saw the revolver in mid-air, six feet off, covering him.","Adye vit le revolver en l'air, a six pieds devant lui, qui le visait.",3118,aligned,281113,281182,247588,247647,"Adye vit le revolver en l'air, a six pieds devant lui, qui le visait.
","He saw the revolver in mid-air, six feet off,
covering him.
"
"""Well?""",<< Alors ?,3119,aligned,46844,46851,30060,30065,Alors ?.,"Well?"""
Adye moistened his lips again.,Adye se passa encore la langue sur les levres.,3120,aligned,281565,281611,247992,248022,Adye se passa encore la langue sur les levres. ,Adye moistened his lips again. 
"""I ve got no quarrel with you.""",Ce n'est pas a vous que j'ai affaire.,3121,aligned,281526,281563,247960,247989,"Ce n'est pas a vous que j'ai affaire.
","I ve got no quarrel with
you."""
"""That s a pity,"" said the Invisible Man.",-- Tant pis !,3122,aligned,281512,281525,247919,247958,-- Tant pis ! ,"That s a pity,"" said the Invisible Man. "
"""Attention,"" said the Voice, and then fiercely, ""Don t try any games. Remember I can see your face if you can t see mine. You ve got to go back to the house.""","-- Attention ! -- N'essayez pas de jouer avec moi. Rappelez-vous que, moi, je vois votre figure, si vous ne voyez pas la mienne. Vous allez retourner a la maison.",3123,aligned,-1,-1,247725,247881,,"Attention,"" said the Voice, and then fiercely, ""Don t try any games.
Remember I can see your face if you can t see mine. You ve got to go
back to the house."""
"""He won t let me in,"" said Adye.",-- Mais il ne me laissera pas rentrer.,3124,aligned,281472,281510,247885,247916,"-- Mais il ne me laissera pas rentrer.
","He won t let me in,"" said Adye.
"
"""Get up,"" said the Voice.","-- Levez-vous ! commanda la voix, d'un ton ferme.",3125,aligned,-1,-1,247682,247706,,"Get up,"" said the Voice.
"
Adye stood up.,Adye se leva.,3126,aligned,281256,281269,247708,247722,"Adye se leva.
","Adye stood up.
"
"said Adye, sitting up.","demanda-t-il, en se mettant sur son seant.",3127,aligned,281195,281237,247657,247679,"demanda-t-il, en se mettant sur son seant.
","said Adye, sitting up.
"
"He glanced away from the barrel of the revolver and saw the sea far off very blue and dark under the midday sun, the smooth green down, the white cliff of the Head, and the multitudinous town, and suddenly he knew that life was very sweet.","Detournant ses regards, il vit au loin la mer bleue et sombre sous le soleil de midi, le gazon bien tondu a ses pieds, la blanche falaise, la ville tumultueuse ; et, tout a coup, il connut que la vie est bien douce.",3128,aligned,281612,281827,248023,248262,"Detournant ses regards, il vit au loin la mer bleue et sombre sous le soleil de midi, le gazon bien tondu a ses pieds, la blanche falaise, la ville tumultueuse ; et, tout a coup, il connut que la vie est bien douce. ","He glanced away from the barrel of the
revolver and saw the sea far off very blue and dark under the midday
sun, the smooth green down, the white cliff of the Head, and the
multitudinous town, and suddenly he knew that life was very sweet. "
"His eyes came back to this little metal thing hanging between heaven and earth, six yards away.","Ses yeux se reporterent sur ce petit objet de metal, suspendu entre ciel et terre, a six pieds devant lui.",3129,aligned,281828,281934,248263,248358,"Ses yeux se reporterent sur ce petit objet de metal, suspendu entre ciel et terre, a six pieds devant lui.
","His
eyes came back to this little metal thing hanging between heaven and
earth, six yards away. "
"""What am I to do?""",-- Que faut-il que je fasse ?,3130,aligned,281936,281965,248360,248376,-- Que faut-il que je fasse ? ,"What am I to do?"""
"""What am _I_ to do?"" asked the Invisible Man.","""Que faut-il que je fasse ?""",3131,aligned,281939,281965,248398,248442,Que faut-il que je fasse ? ,"What am _I_ to do?"" asked the Invisible Man. "
"""You will get help. The only thing is for you to go back.""",vous n'avez qu'a vous en retourner.,3132,aligned,282042,282077,248444,248500,"vous n'avez qu'a vous en retourner.
","You will get help. The
only thing is for you to go back."""
he said sullenly.,demanda-t-il d'un ton morne.,3133,aligned,281966,281994,248378,248395,"demanda-t-il d'un ton morne.
","he said sullenly.
"
"""I will try.",-- J'essaierai.,3134,aligned,282079,282094,248504,248515,-- J'essaierai. ,I will try. 
"""If he lets me in will you promise not to rush the door?""","'S'il me laisse rentrer, promettez-vous de ne pas vous jeter sur la porte ?'",3135,aligned,282095,282169,248516,248571,"S'il me laisse rentrer, promettez-vous de ne pas vous jeter sur la porte ?
","If he lets me in will you promise not to rush the door?"""
"Kemp had hurried upstairs after letting Adye out, and now crouching among the broken glass and peering cautiously over the edge of the study window sill, he saw Adye stand parleying with the Unseen.","Kemp, apres avoir fait sortir Adye, etait remonte bien vite dans son cabinet ; rampant au milieu du verre casse, regardant avec precaution par-dessus le rebord de la fenetre, il vit le colonel en pourparlers avec l'Invisible.'",3136,aligned,282213,282438,248623,248821,"Kemp, apres avoir fait sortir Adye, etait remonte bien vite dans son cabinet ; rampant au milieu du verre casse, regardant avec precaution par-dessus le rebord de la fenetre, il vit le colonel en pourparlers avec l'Invisible. ","Kemp had hurried upstairs after letting Adye out, and now crouching
among the broken glass and peering cautiously over the edge of the
study window sill, he saw Adye stand parleying with the Unseen. "
"""I ve got no quarrel with you,"" said the Voice.",'Ce n'est pas a vous que j'ai affaire.',3137,aligned,281526,281563,248575,248621,"Ce n'est pas a vous que j'ai affaire.
","I ve got no quarrel with you,"" said the Voice.
"
"""Why doesn t he fire?""",<< Pourquoi ne tire-t-il pas ?,3138,aligned,282442,282469,248823,248843,Pourquoi ne tire-t-il pas ? ,"Why
doesn t he fire?"""
whispered Kemp to himself.,>> murmura-t-il.,3139,aligned,84802,84815,248845,248871,"murmura-t-il.
",whispered Kemp to himself. 
Then the revolver moved a little and the glint of the sunlight flashed in Kemp s eyes.,Juste a ce moment le revolver remua un peu ; un reflet de soleil vint frapper les yeux de Kemp.,3140,aligned,282487,282582,248872,248958,Juste a ce moment le revolver remua un peu ; un reflet de soleil vint frapper les yeux de Kemp. ,"Then the revolver moved a
little and the glint of the sunlight flashed in Kemp s eyes. "
He shaded his eyes and tried to see the source of the blinding beam.,"De la main celui-ci se fit un abat-jour, et essaya de suivre la direction du rayon qui l'aveuglait.",3141,aligned,282583,282682,248959,249027,"De la main celui-ci se fit un abat-jour, et essaya de suivre la direction du rayon qui l'aveuglait.
","He shaded
his eyes and tried to see the source of the blinding beam.
"
"""Don't push a winning game too far. Give a man a chance.""",(No direct equivalent in text),3142,not aligned,-1,-1,-1,-1,,
"""Promise not to rush the door,"" Adye was saying.",'-- Promettez de ne pas vous jeter sur la porte ! -- repetait le colonel a ce moment-la.',3143,aligned,282738,282825,249084,249131,-- Promettez de ne pas vous jeter sur la porte ! -- repetait le colonel a ce moment-la. ,"Promise not to rush the door,"" Adye was saying. "
"""You go back to the house. I tell you flatly I will not promise anything.""",'-- Retournez a la maison. Je vous dis nettement que je ne promets rien.',3144,aligned,282863,282934,249192,249264,"-- Retournez a la maison. Je vous dis nettement que je ne promets rien.
","You go back to the house. I tell you flatly I will not promise
anything."""
