eng,fr,id,llm alignment result
He s close here.,Il est tout pres d'ici.,3248,aligned
"What was it about?""",Que disiez-vous dans cette lettre ?,3249,not aligned
Kemp swore.,Kemp lacha un juron.,3250,aligned
"""What a fool I was,"" said Kemp.",-- Dieu ! ~~~ que j'ai ete bete !,3251,aligned
"""I might have known.",J'aurais du m'en douter.,3252,aligned
"It s not an hour s walk from Hintondean. ~~~ Already?""",Il n'y a pas une heure de marche de Hintondean jusqu'ici... Deja !...,3253,aligned
"""What s up?"" ~~~ said Adye.",-- Qu'est-ce qu'il y a ?,3254,aligned
"""Look here!""",-- Venez voir !,3255,aligned
"said Kemp, and led the way into his study.","-- dit Kemp, en montrant au colonel le chemin de son cabinet.",3256,aligned
He handed Adye the Invisible Man s letter.,Il lui tendit la lettre de l'homme invisible.,3257,not aligned
Adye read it and whistled softly.,"Adye, l'ayant lue, siffla doucement.",3258,aligned
"""And you ?"" ~~~ said Adye.","-- Et vous, alors ?...",3259,aligned
"""Proposed a trap like a fool,"" said Kemp, ""and sent my proposal out by a maid servant.","-- Je vous proposais un piege a preparer... et, comme un sot, j'ai envoye mon plan, par ma bonne, a qui ?...",3260,not aligned
"To him.""",a lui !,3261,aligned
"Adye followed Kemp s profanity. ~~~ ""He ll clear out,"" said Adye.","A son tour, le colonel jura ; puis soudain : -- Il filera.",3262,aligned
"""Not he,"" said Kemp.",-- Pas de danger !,3263,not aligned
A resounding smash of glass came from upstairs.,Le fracas d'un carreau casse vint du haut de l'escalier.,3264,aligned
Adye had a silvery glimpse of a little revolver half out of Kemp s pocket.,Adye apercut l'eclair argente d'un petit revolver sorti a moitie de la poche de Kemp.,3265,aligned
"""It s a window, upstairs!""","-- C'est une fenetre, la-haut, -- dit celui-ci.",3266,aligned
"said Kemp, and led the way up.","Et il monta, precedant le colonel.",3267,not aligned
"There came a second smash while they were still on the staircase. ~~~ When they reached the study they found two of the three windows smashed, half the room littered with splintered glass, and one big flint lying on the writing table.","Comme ils etaient encore dans l'escalier, il y eut un second fracas, et, quand ils arriverent au cabinet de travail, ils trouverent brisees deux des trois fenetres, le parquet a moitie jonche d'eclats de verre, un gros caillou tombe sur le bureau.",3268,aligned
"The two men stopped in the doorway, contemplating the wreckage.","Les deux hommes s'arreterent sur le seuil de la porte, a contempler le saccage.",3269,aligned
"Kemp swore again, and as he did so the third window went with a snap like a pistol, hung starred for a moment, and collapsed in jagged, shivering triangles into the room.","Kemp jura encore. ~~~ Au meme instant, la troisieme fenetre resonna d'un bruit sec comme celui d'un coup de pistolet : la vitre s'etoila, puis finit par s'abattre dans la piece, brisee en triangles denteles, en mille miettes.",3270,aligned
"""What s this for?"" ~~~ said Adye.",-- Qu'est-ce que cela veut dire ?,3271,not aligned
"""It s a beginning,"" said Kemp.","-- C'est un commencement, repondit Kemp.",3272,aligned
"""There s no way of climbing up here?""",-- Il n'y a pas moyen de grimper par ici ?,3273,aligned
"""Not for a cat,"" said Kemp.",-- Oh ! ~~~ pas meme pour un chat.,3274,not aligned
"""No shutters?""",-- Il n'y a pas de volets ?,3275,aligned
"""Not here.","-- Non, pas la.",3276,aligned
"All the downstairs rooms Hullo!""",Toutes les pieces du bas... He !,3277,aligned
"Smash, and then whack of boards hit hard came from downstairs.","mon Dieu ! ~~~ Un nouveau fracas ; puis un bruit sourd de coups frappes sur des planches, en bas.",3278,not aligned
"""Confound him!""",-- Que le diable l'emporte !,3279,aligned
said Kemp.,s'ecria Kemp.,3280,aligned
"""That must be yes it s one of the bedrooms.",Cela doit etre... Oui... c'est une des chambres a coucher.,3281,not aligned
He s going to do all the house.,Toute la maison y passera...,3282,not aligned
"But he s a fool. ~~~ The shutters are up, and the glass will fall outside. ~~~ He ll cut his feet.""","Mais c'est un imbecile : les volets sont fermes, le verre tombera au-dehors[1] ; il se coupera les pieds.",3283,aligned
Another window proclaimed its destruction.,Une fenetre encore annonca son desastre.,3284,aligned
"The two men stood on the landing perplexed. ~~~ ""I have it!""","Les deux hommes etaient sur le palier, perplexes.",3285,not aligned
said Adye.,"-- J'ai une idee, fit Adye.",3286,not aligned
"""Let me have a stick or something, and I ll go down to the station and get the bloodhounds put on.","Donnez-moi une canne, n'importe quoi : je vais aller au poste et je lacherai les limiers sur sa piste.",3287,aligned
That ought to settle him!,"Alors, je crois que nous le tiendrons a notre merci !",3288,aligned
"They re hard by not ten minutes "" Another window went the way of its fellows.",>> Une fenetre encore eut le sort des autres.,3289,not aligned
"""You haven t a revolver?""",-- Vous n'avez pas un revolver ?,3290,aligned
asked Adye. ~~~ Kemp s hand went to his pocket.,"La main de Kemp se porta d'abord a sa poche, puis il hesita : -- Non, je n'en ai pas... du moins a vous preter.",3291,not aligned
Then he hesitated.,-- Je vous le rapporterai.,3292,not aligned
"""I haven t one at least to spare.""",Vous etes en surete ici.,3293,not aligned
"""I ll bring it back,"" said Adye, ""you ll be safe here.""",,3294,not aligned
"Kemp, ashamed of his momentary lapse from truthfulness, handed him the weapon.","Kemp, honteux d'avoir, une seconde, manque de sincerite, tendit son arme.",3295,aligned
"""Now for the door,"" said Adye.","-- Maintenant, gagnons la porte, fit le colonel.",3296,aligned
"As they stood hesitating in the hall, they heard one of the first-floor bedroom windows crack and clash.","Comme ils s'arretaient dans le vestibule, hesitants, ils entendirent une des fenetres de la chambre a coucher du premier etage craquer et eclater.",3297,aligned
Kemp went to the door and began to slip the bolts as silently as possible.,"Kemp, allant a la porte, se mit en devoir de faire glisser les verrous le plus doucement possible.",3298,aligned
His face was a little paler than usual.,Il avait la figure un peu plus pale qu'a l'ordinaire.,3299,aligned
"""You must step straight out,"" said Kemp.",-- Tachez de filer vite ! ~~~ dit-il.,3300,not aligned
In another moment Adye was on the doorstep and the bolts were dropping back into the staples.,"A la minute, Adye se trouva sur le seuil ; les verrous rentrerent aussitot dans les gaches.",3301,aligned
"He hesitated for a moment, feeling more comfortable with his back against the door.","Il eut un moment d'incertitude : il se trouvait plus a l'aise, le dos a la porte.",3302,aligned
"Then he marched, upright and square, down the steps.","Puis, la tete haute et se carrant, il descendit les degres.",3303,aligned
He crossed the lawn and approached the gate.,Il traversa la pelouse.,3304,not aligned
A little breeze seemed to ripple over the grass.,Il approchait de la grille lorsqu'une legere brise sembla courir sur le gazon ; quelque chose remua aupres de lui.,3305,not aligned
Something moved near him.,-- Arretez-vous un peu !,3306,not aligned
"""Stop a bit,"" said a Voice, and Adye stopped dead and his hand tightened on the revolver.","dit une voix. ~~~ Adye s'arreta net, la main crispee sur le revolver.",3307,aligned
"""Well?""",-- Hein ?,3308,aligned
"said Adye, white and grim, and every nerve tense.","fit-il, bleme et contracte, les nerfs violemment tendus.",3309,aligned
"""Oblige me by going back to the house,"" said the Voice, as tense and grim as Adye s. ""Sorry,"" said Adye a little hoarsely, and moistened his lips with his tongue.","-- Faites-moi le plaisir de retourner a la maison ! ~~~ -- dit la voix, d'un ton aussi sec et dur que celui du colonel. ~~~ -- Je regrette !",3310,not aligned
"The Voice was on his left front, he thought.","repliqua Adye, un peu enroue subitement.",3311,not aligned
,Et il passa la langue sur les levres.,3312,not aligned
Suppose he were to take his luck with a shot?,"La voix etait, croyait-il, devant lui a gauche.",3313,not aligned
"""What are you going for?""",S'il essayait d'une balle !...,3314,not aligned
,-- Ou allez-vous ?,3315,not aligned
"said the Voice, and there was a quick movement of the two, and a flash of sunlight from the open lip of Adye s pocket.",demanda la voix. ~~~ Les deux interlocuteurs firent un mouvement rapide ; le revolver brilla dans la poche entrebaillee du colonel.,3316,not aligned
Adye desisted and thought.,"Celui-ci renonca a tirer, il reflechit.",3317,aligned
,-- Ou je vais ?,3318,not aligned
"""Where I go,"" he said slowly, ""is my own business.""","reprit-il lentement. ~~~ Cela, c'est mon affaire.",3319,aligned
"The words were still on his lips, when an arm came round his neck, his back felt a knee, and he was sprawling backward.",Ces mots etaient encore sur ses levres qu'un bras lui entoura le cou ; il recut un genou dans le dos et fut entraine a la renverse.,3320,aligned
"He drew clumsily and fired absurdly, and in another moment he was struck in the mouth and the revolver wrested from his grip.","Il tira son arme gauchement, et fit feu a tout hasard : aussitot il recut un coup sur la bouche et le revolver lui fut arrache de la main.",3321,aligned
"He made a vain clutch at a slippery limb, tried to struggle up and fell back.",Vainement il s'efforca d'empoigner une jambe insaisissable et de se degager ; il tomba en arriere.,3322,aligned
"""Damn!""",-- Sacre !...,3323,aligned
said Adye.,fit-il.,3324,not aligned
"The Voice laughed. ~~~ ""I d kill you now if it wasn t the waste of a bullet,"" it said.","La voix eclata de rire : -- Je vous tuerais tout de suite, prononca-t-elle, si ce n'etait perdre une balle.",3325,aligned
"He saw the revolver in mid-air, six feet off, covering him.","Adye vit le revolver en l'air, a six pieds devant lui, qui le visait.",3326,aligned
