eng,fr,id,llm alignment result,group
Dodge as I like.,"parer comme je veux,","[2973, 2982, 2984]",aligned,234
"Escape as I like.""",m'esquiver comme je veux.,"[2973, 2982, 2984]",aligned,234
Kemp s hand went to his moustache.,Kemp porta la main a sa moustache.,"[2973, 2982, 2984]",aligned,234
Was that a movement downstairs?,Est-ce qu'on remuait en bas ?,"[2973, 2982, 2984]",aligned,234
"""And it is killing we must do, Kemp.""","Tuer, voila ce que nous avons a faire, Kemp.","[2973, 2982, 2984]",aligned,234
"""I m listening to your plan, Griffin, but I m not agreeing, mind.""","'Je vous ecoute, Griffin, mais je ne dis pas oui, prenez-y garde.'","[2986, 2988]",aligned,235
"""Why killing?""",'Pourquoi tuer ?',"[2986, 2988]",aligned,235
"""Not wanton killing, but a judicious slaying.""","'Pas de meurtre inutile, non ; mais un massacre judicieux.'","[2986, 2988]",aligned,235
"""Humph!"" said Kemp, no longer listening to Griffin but to the sound of his front door opening and closing.","'-- Hum ! hum ! ~~~ -- fit Kemp, moins attentif au discours de Griffin qu'au bruit de la porte d'entree, ouverte puis refermee.","[2994, 2996, 3000, 3002, 3004]",aligned,236
"""It seems to me, Griffin,"" he said, to cover his wandering attention, ""that your confederate would be in a difficult position.""","-- Il me semble, Griffin, -- dit-il, pour masquer sa distraction, -- que votre allie serait dans une position difficile ?","[2994, 2996, 3000, 3002, 3004]",aligned,236
"""No one would know he was a confederate,"" said the Invisible Man, eagerly.","-- Personne ne saurait qu'il est mon allie, -- riposta vivement l'homme invisible ;","[2994, 2996, 3000, 3002, 3004]",aligned,236
"And then suddenly, ""Hush! What s that downstairs?""","puis, tout a coup : -- Chut !... Que se passe-t-il donc en bas ?","[2994, 2996, 3000, 3002, 3004]",aligned,236
"""Nothing,"" said Kemp, and suddenly began to speak loud and fast.","-- Mais rien, -- repondit Kemp, en se mettant a parler fort et vite.","[2994, 2996, 3000, 3002, 3004]",aligned,236
"""I don t agree to this, Griffin,"" he said. ""Understand me, I don t agree to this. Why dream of playing a game against the race? How can you hope to gain happiness?""","-- Je n'ai pas dit oui, Griffin. Entendez-moi bien, je n'ai pas dit oui. Pourquoi rever de jouer une pareille partie contre sa race ? Comment pouvez-vous esperer d'y trouver le bonheur ?","[2994, 2996, 3000, 3002, 3004]",aligned,236
Think what you might do with a million helpers,Pensez a ce que vous pourriez obtenir avec un million d'auxiliaires...,"[3007, 3010, 3011, 3015, 3017]",aligned,237
"The Invisible Man interrupted arm extended. ""There are footsteps coming upstairs,"" he said in a low voice.","L'homme invisible, l'interrompit et, le bras etendu : -- Il y a des pas qui montent ! --","[3007, 3010, 3011, 3015, 3017]",aligned,237
"""Nonsense,"" said Kemp.",-- Allons donc ! --,"[3007, 3010, 3011, 3015, 3017]",aligned,237
"""Let me see,"" said the Invisible Man, and advanced, arm extended, to the door.","Laissez-moi voir. ~~~ Et il se dirigea, le bras etendu, vers la porte.","[3007, 3010, 3011, 3015, 3017]",aligned,237
And then things happened very swiftly.,Alors les evenements se precipiterent.,"[3007, 3010, 3011, 3015, 3017]",aligned,237
Kemp hesitated for a second and then moved to intercept him.,"Kemp hesita une seconde, puis fit un mouvement pour lui barrer la route :","[3007, 3010, 3011, 3015, 3017]",aligned,237
The Invisible Man started and stood still.,"l'homme invisible tressaillit, puis demeura immobile.","[3007, 3010, 3011, 3015, 3017]",aligned,237
"""Traitor!"" cried the Voice, and suddenly the dressing-gown opened, and sitting down the Unseen began to disrobe.","-- Traitre ! cria la voix. Et tout a coup la robe de chambre s'ouvrit, et s'asseyant, Griffin se mit a se devetir.","[3007, 3010, 3011, 3015, 3017]",aligned,237
"Kemp made three swift steps to the door,",Kemp fit rapidement trois pas vers la porte.,"[3007, 3010, 3011, 3015, 3017]",aligned,237
and forthwith the Invisible Man his legs had vanished sprang to his feet with a shout.,Aussitot l'homme invisible -- ses jambes avaient deja disparu -- sauta sur ses pieds en poussant un cri.,"[3007, 3010, 3011, 3015, 3017]",aligned,237
Kemp flung the door open.,Kemp ouvrit vivement la porte.,"[3007, 3010, 3011, 3015, 3017]",aligned,237
"In another moment Griffin would have been alone in the belvedere study, a prisoner.","Un moment de plus, et Griffin aurait ete seul, prisonnier, dans le cabinet du belvedere,","[3021, 3028]",aligned,238
Save for one little thing.,sans un petit incident :,"[3021, 3028]",aligned,238
The key had been slipped in hastily that morning.,"la clef, ce matin, avait ete glissee en hate dans la serrure ;","[3021, 3028]",aligned,238
As Kemp slammed the door it fell noisily upon the carpet.,"Kemp, en tirant brusquement la porte, la fit tomber sur le tapis.","[3021, 3028]",aligned,238
Kemp's face became white.,Il devint bleme.,"[3021, 3028]",aligned,238
He tried to grip the door handle with both hands.,Il se cramponna des deux mains au bouton de la porte.,"[3021, 3028]",aligned,238
For a moment he stood lugging.,"Un moment, il resista.","[3021, 3028]",aligned,238
Then the door gave six inches.,"Puis, la porte bailla de six pouces,","[3021, 3028]",aligned,238
But he got it closed again.,mais il put la refermer.,"[3021, 3028]",aligned,238
"The second time it was jerked a foot wide, and the dressing-gown came wedging itself into the opening.","La seconde fois, il y eut un ecart d'un pied de large et la robe de chambre apparut, se fourra dans l'ouverture ;","[3021, 3028]",aligned,238
"His throat was gripped by invisible fingers, and he left his hold on the handle to defend himself.",Kemp fut saisi a la gorge par des doigts invisibles et il lacha le bouton pour se defendre.,"[3021, 3028]",aligned,238
Then suddenly he was struck violently.,"Alors, subitement, il fut, lui aussi, frappe avec violence.","[3035, 3037, 3038, 3040, 3041, 3045]",aligned,239
By nothing!,Et par personne ! Rien !,"[3035, 3037, 3038, 3040, 3041, 3045]",aligned,239
"A vast weight, it seemed, leapt upon him, and he was hurled headlong down the staircase, with a grip on his throat and a knee in his groin.","Un poids enorme, a ce qu'il lui sembla, sauta sur lui ; on l'empoigna a la gorge, on lui donna du genou dans le ventre et il fut precipite, la tete la premiere, dans l'escalier.","[3035, 3037, 3038, 3040, 3041, 3045]",aligned,239
"An invisible foot trod on his back, a ghostly patter passed downstairs, he heard the two police officers in the hall shout and run, and the front door of the house slammed violently.","Un pied invisible lui passa sur le dos, le frolement d'un spectre degringola les marches ; il entendit les deux agents, dans le vestibule, crier et courir ; la porte d'entree se referma bruyamment.","[3035, 3037, 3038, 3040, 3041, 3045]",aligned,239
He rolled over and sat up staring.,Il se releva tout stupefait.,"[3035, 3037, 3038, 3040, 3041, 3045]",aligned,239
"He saw, staggering down the staircase, Kemp, dusty and disheveled, one side of his face white from a blow, his lip bleeding, and a pink dressing-gown and some underclothing held in his arms.","Il vit Kemp qui descendait en vacillant, couvert de poussiere, echevele, un cote de la figure meurtri, la levre saignante, tenant dans ses bras une robe de chambre rouge et quelques hardes.","[3035, 3037, 3038, 3040, 3041, 3045]",aligned,239
"""My God!"" cried Kemp, ""the game s up! He s gone!""",-- Mon Dieu ! s'ecria Kemp. Tout est perdu ! Il s'est sauve !,"[3035, 3037, 3038, 3040, 3041, 3045]",aligned,239
CHAPTER XXV. THE HUNTING OF THE INVISIBLE MAN,XXV LA CHASSE A L'HOMME INVISIBLE,"[3035, 3037, 3038, 3040, 3041, 3045]",aligned,239
For a space Kemp was too inarticulate to make Adye understand the swift things that had just happened.,"Pendant quelques minutes, Kemp fut incapable de mettre le colonel Adye au courant de ce qui venait de se passer si vite.","[3035, 3037, 3038, 3040, 3041, 3045]",aligned,239
But presently Adye began to grasp something of the situation.,Pourtant Adye commenca bientot a saisir quelque chose de la situation.,"[3047, 3049, 3050, 3053]",aligned,240
"""He is mad,"" said Kemp;","C'est un fou, dit Kemp.","[3047, 3049, 3050, 3053]",aligned,240
"""inhuman. He is pure selfishness. He thinks of nothing but his own advantage, his own safety.",C'est une brute. C'est l'egoisme personnifie. Il ne voit rien que son interet propre et son salut.,"[3047, 3049, 3050, 3053]",aligned,240
I have listened to such a story this morning of brutal self-seeking....,"Il m'a expose, ce matin, tous ses projets egoistes et brutaux...","[3047, 3049, 3050, 3053]",aligned,240
He has wounded men.,Il a blesse des gens ;,"[3047, 3049, 3050, 3053]",aligned,240
He will kill them unless we can prevent him.,"il en tuera d'autres, si nous n'arrivons pas a le prevenir.","[3047, 3049, 3050, 3053]",aligned,240
He will create a panic.,Il soulevera une panique.,"[3047, 3049, 3050, 3053]",aligned,240
"""But how?"" cried Kemp, and suddenly became full of ideas.","'-- Oui, mais comment ? -- s'ecria Kemp, la tete soudain pleine d'idees.","[3057, 3059, 3061]",aligned,241
"""You must begin at once.",-- Il faut vous y mettre tout de suite.,"[3057, 3059, 3061]",aligned,241
You must set every available man to work;,Il faut y employer tout ce que nous avons d'hommes valides.,"[3057, 3059, 3061]",aligned,241
you must prevent his leaving this district.,Il faut l'empecher de quitter le district :,"[3057, 3059, 3061]",aligned,241
"Once he gets away, he may go through the countryside as he wills, killing and maiming.'","une fois sorti de la, il pourrait courir a travers tout le pays, selon son caprice, tuant l'un, estropiant l'autre.","[3057, 3059, 3061]",aligned,241
You must set a watch on trains and roads and shipping.,"Il faut etablir une surveillance dans les gares, sur les routes, dans les ports.","[3064, 3066, 3067, 3069, 3070, 3076, 3078, 3079, 3082, 3085, 3086, 3088, 3091, 3092, 3095]",aligned,242
The garrison must help.,Il nous faut l'aide de la garnison :,"[3064, 3066, 3067, 3069, 3070, 3076, 3078, 3079, 3082, 3085, 3086, 3088, 3091, 3092, 3095]",aligned,242
You must wire for help.,vous allez telegraphier pour qu'on nous envoie du renfort.,"[3064, 3066, 3067, 3069, 3070, 3076, 3078, 3079, 3082, 3085, 3086, 3088, 3091, 3092, 3095]",aligned,242
The only thing that may keep him here is the thought of recovering some books of notes he counts of value.,"La seule chose qui puisse le retenir ici, c'est le desir de ravoir certains livres de notes qu'il regarde comme tres precieux.","[3064, 3066, 3067, 3069, 3070, 3076, 3078, 3079, 3082, 3085, 3086, 3088, 3091, 3092, 3095]",aligned,242
I will tell you of that!,Je vous parlerai de cela !...,"[3064, 3066, 3067, 3069, 3070, 3076, 3078, 3079, 3082, 3085, 3086, 3088, 3091, 3092, 3095]",aligned,242
There is a man in your police station Marvel.,"Il y a un homme au poste, un nomme Marvel...","[3064, 3066, 3067, 3069, 3070, 3076, 3078, 3079, 3082, 3085, 3086, 3088, 3091, 3092, 3095]",aligned,242
"""I know,"" said Adye, ""I know. Those books yes. But the tramp....","-- Je sais, je sais. Ces livres... oui. Mais le gaillard...","[3064, 3066, 3067, 3069, 3070, 3076, 3078, 3079, 3082, 3085, 3086, 3088, 3091, 3092, 3095]",aligned,242
"""Says he hasn't them. But he thinks the tramp has.",-- Dit qu'il ne les a point. Mais l'autre est persuade qu'il les a...,"[3064, 3066, 3067, 3069, 3070, 3076, 3078, 3079, 3082, 3085, 3086, 3088, 3091, 3092, 3095]",aligned,242
And you must prevent him from eating or sleeping; day and night the country must be astir for him.,"L'autre, il faut que vous l'empechiez de manger et de dormir ; jour et nuit, il faut que tout le pays soit debout contre lui.","[3064, 3066, 3067, 3069, 3070, 3076, 3078, 3079, 3082, 3085, 3086, 3088, 3091, 3092, 3095]",aligned,242
"Food must be locked up and secured, all food, so that he will have to break his way to it.","Il faut que partout les vivres soient mis en surete, sous clef. Tous les vivres, pour qu'il soit oblige d'en prendre de force.","[3064, 3066, 3067, 3069, 3070, 3076, 3078, 3079, 3082, 3085, 3086, 3088, 3091, 3092, 3095]",aligned,242
The houses everywhere must be barred against him.,Il faut que partout les maisons soient barricadees contre lui...,"[3064, 3066, 3067, 3069, 3070, 3076, 3078, 3079, 3082, 3085, 3086, 3088, 3091, 3092, 3095]",aligned,242
Heaven send us cold nights and rain!,C'est le ciel qui nous donne des nuits froides et de la pluie.,"[3064, 3066, 3067, 3069, 3070, 3076, 3078, 3079, 3082, 3085, 3086, 3088, 3091, 3092, 3095]",aligned,242
The whole country-side must begin hunting and keep hunting.,Il faut que tout le pays se tienne sur pied pour une battue generale.,"[3064, 3066, 3067, 3069, 3070, 3076, 3078, 3079, 3082, 3085, 3086, 3088, 3091, 3092, 3095]",aligned,242
"I tell you, Adye, he is a danger, a disaster; unless he is pinned and secured, it is frightful to think of the things that may happen.","Je vous repete, Adye, que c'est un danger, un fleau ; tant qu'il ne sera pas boucle et en lieu sur, c'est effrayant de penser a tout ce qui peut arriver.","[3064, 3066, 3067, 3069, 3070, 3076, 3078, 3079, 3082, 3085, 3086, 3088, 3091, 3092, 3095]",aligned,242
