eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID,check
booknlp,COREF,427,he,,524894,524896,,,35,1925,33,M_6395,wrong
booknlp,COREF,427,he,,525066,525068,,,35,1926,33,M_6396,wrong
booknlp,COREF,427,he,,525104,525106,,,35,1926,33,M_6397,wrong
booknlp,COREF,427,his,,525118,525121,,,35,1926,33,M_6398,wrong
exp,exp_name,madame olenska,Madame Olenska,Mme Olenska,525164,525178,453698,453709,6,1927,33,M_6399,correct
exp,exp_name,archer,Archer,Archer,525228,525234,453756,453762,35,1927,33,M_6400,correct
booknlp,COREF,241,her,elle,525256,525259,453776,453780,6,1927,33,M_6401,correct
booknlp,COREF,427,his,son,525338,525341,453839,453842,35,1927,33,M_6402,correct
booknlp,COREF,241,her,son,525383,525386,453839,453842,6,1927,33,M_6403,wrong
booknlp,COREF,427,his,son,525409,525412,453891,453894,35,1927,33,M_6404,correct
booknlp,COREF,241,She,Elle,525548,525551,454004,454008,6,1927,33,M_6405,correct
booknlp,COREF,241,her,son,525579,525582,454032,454035,6,1927,33,M_6406,correct
booknlp,COREF,241,she,elle,525593,525596,454042,454046,6,1927,33,M_6407,correct
booknlp,COREF,241,she,elle,525622,525625,454089,454093,6,1927,33,M_6408,correct
booknlp,COREF,241,her,son,525647,525650,454032,454035,6,1927,33,M_6409,correct
booknlp,COREF,427,his,l',525696,525699,454173,454175,35,1927,33,M_6410,correct
booknlp,COREF,241,her,la,525710,525713,454145,454147,6,1927,33,M_6411,correct
booknlp,COREF,427,he,il,525724,525726,454134,454136,35,1927,33,M_6412,correct
booknlp,COREF,241,her,,525777,525780,,,6,1927,33,M_6413,wrong
booknlp,COREF,427,he,il,525806,525808,454280,454282,35,1927,33,M_6414,correct
booknlp,COREF,241,she,elle,525818,525821,454235,454239,6,1927,33,M_6415,correct
booknlp,COREF,427,him,le,525837,525840,454209,454211,35,1927,33,M_6416,correct
booknlp,COREF,427,him,l',525891,525894,454350,454352,35,1928,33,M_6417,correct
booknlp,COREF,427,his,son,525903,525906,454376,454379,35,1928,33,M_6418,correct
booknlp,COREF,427,him,,525941,525944,,,35,1928,33,M_6419,wrong
booknlp,COREF,241,her,sa,525961,525964,454471,454473,6,1928,33,M_6420,correct
booknlp,COREF,427,his,,526000,526003,,,35,1928,33,M_6421,wrong
booknlp,COREF,427,him,il,526044,526047,454514,454516,35,1928,33,M_6422,correct
booknlp,COREF,427,his,ses,526117,526120,454617,454620,35,1928,33,M_6423,correct
booknlp,COREF,427,he,il,526132,526134,454514,454516,35,1928,33,M_6424,correct
exp,exp_name,mr. letterblair,Mr. Letterblair,,526222,526237,,,20,1929,33,M_6425,wrong
exp,exp_name,madame olenska,Madame Olenska,,526253,526267,,,6,1929,33,M_6426,wrong
booknlp,COREF,427,him,,526294,526297,,,35,1929,33,M_6427,wrong
exp,exp_name,mrs. manson mingott,Mrs. Manson Mingott,,526340,526359,,,36,1929,33,M_6428,wrong
exp,exp_name,archer,Archer,,526423,526429,,,35,1929,33,M_6429,wrong
booknlp,COREF,427,his,,526470,526473,,,35,1929,33,M_6430,wrong
booknlp,COREF,427,he,,526522,526524,,,35,1929,33,M_6431,wrong
booknlp,COREF,427,his,,526597,526600,,,35,1929,33,M_6432,wrong
pdnc,qID,Q1282-0,the lady,,526675,526683,,,6,1930,33,M_6433,wrong
exp,exp_name,mr. letterblair,Mr. Letterblair,,526730,526745,,,20,1930,33,M_6434,wrong
booknlp,COREF,353,I,,526820,526821,,,20,1930,33,M_6435,wrong
pdnc,qID,Q1282-1,she,,526837,526840,,,6,1930,33,M_6436,wrong
exp,exp_name,archer,Archer,,526900,526906,,,35,1931,33,M_6437,wrong
pdnc,qID,Q1283-1,you,,526945,526948,,,20,1931,33,M_6438,wrong
pdnc,qID,Q1283-1,her,,526989,526992,,,6,1931,33,M_6439,wrong
pdnc,qID,Q1283-1,her,,526998,527001,,,6,1931,33,M_6440,wrong
exp,exp_name,mr. letterblair,Mr. Letterblair,,527015,527030,,,20,1932,33,M_6441,wrong
booknlp,COREF,353,My,,527081,527083,,,20,1932,33,M_6442,wrong
pdnc,qID,Q1284-0,sir,,527089,527092,,,35,1932,33,M_6443,wrong
pdnc,qID,Q1284-0,your wife's cousin,,527117,527135,,,6,1932,33,M_6444,wrong
pdnc,qID,Q1284-0,she,,527191,527194,,,6,1932,33,M_6445,wrong
pdnc,qID,Q1285-0,she,,527228,527231,,,6,1933,33,M_6446,wrong
exp,exp_name,archer,Archer,,527273,527279,,,35,1933,33,M_6447,wrong
exp,exp_name,mr. letterblair,Mr. Letterblair,,527288,527303,,,20,1933,33,M_6448,wrong
booknlp,COREF,353,his,,527313,527316,,,20,1933,33,M_6449,wrong
booknlp,COREF,353,his,,527336,527339,,,20,1933,33,M_6450,wrong
booknlp,COREF,353,My,,527535,527537,,,20,1934,33,M_6451,wrong
pdnc,qID,Q1286-0,sir,,527543,527546,,,35,1934,33,M_6452,wrong
booknlp,COREF,353,I,,527548,527549,,,20,1934,33,M_6453,wrong
pdnc,qID,Q1286-0,the Count',,527574,527584,,,1,1934,33,M_6454,wrong
booknlp,COREF,353,I,,527633,527634,,,20,1934,33,M_6455,wrong
booknlp,COREF,353,my,,527648,527650,,,20,1934,33,M_6456,wrong
exp,exp_name,mr. letterblair,Mr. Letterblair,,527747,527762,,,20,1934,33,M_6457,wrong
exp,exp_name,archer,Archer,,527814,527820,,,35,1934,33,M_6458,wrong
exp,exp_name,archer,Archer,,527889,527895,,,35,1934,33,M_6459,wrong
pdnc,qID,Q1288-0,you,,528035,528038,,,35,1934,33,M_6460,wrong
exp,exp_name,archer,Archer,,528209,528215,,,35,1935,33,M_6461,wrong
exp,exp_name,mrs. manson mingott,Mrs. Manson Mingott,,528303,528322,,,36,1936,33,M_6462,wrong
booknlp,COREF,427,his,,528324,528327,,,35,1936,33,M_6463,wrong
booknlp,COREF,427,He,,528362,528364,,,35,1937,33,M_6464,wrong
pdnc,qID,Q1290-0,You,,528415,528418,,,35,1938,33,M_6465,wrong
pdnc,qID,Q1290-0,she,,528424,528427,,,6,1938,33,M_6466,wrong
booknlp,COREF,427,his,,528487,528490,,,35,1938,33,M_6467,wrong
pdnc,qID,Q1290-1,She,,528523,528526,,,6,1938,33,M_6468,wrong
pdnc,qID,Q1290-1,she,,528605,528608,,,6,1938,33,M_6469,wrong
booknlp,COREF,274,Augusta,,528661,528668,,,26,1938,33,M_6470,wrong
pdnc,qID,Q1290-1,her,,528742,528745,,,6,1938,33,M_6471,wrong
pdnc,qID,Q1290-1,Olenski,,528748,528755,,,1,1938,33,M_6472,wrong
booknlp,COREF,278,him,,528794,528797,,,1,1938,33,M_6473,wrong
pdnc,qID,Q1290-1,Ellen,,528977,528982,,,6,1938,33,M_6474,wrong
pdnc,qID,Q1290-1,her husband,,529024,529035,,,1,1938,33,M_6475,wrong
pdnc,qID,Q1290-1,She,,529038,529041,,,6,1938,33,M_6476,wrong
pdnc,qID,Q1290-1,she,,529087,529090,,,6,1938,33,M_6477,wrong
pdnc,qID,Q1290-1,Medora,,529132,529138,,,43,1938,33,M_6478,wrong
pdnc,qID,Q1290-1,you,,529170,529173,,,35,1938,33,M_6479,wrong
pdnc,qID,Q1290-1,she,,529225,529228,,,6,1938,33,M_6480,wrong
pdnc,qID,Q1290-1,her,,529268,529271,,,6,1938,33,M_6481,wrong
exp,exp_name,archer,Archer,,529548,529554,,,35,1939,33,M_6482,wrong
booknlp,COREF,427,his,,529581,529584,,,35,1940,33,M_6483,wrong
booknlp,COREF,427,May,,529603,529606,,,35,1940,33,M_6484,wrong
exp,exp_name,madame olenska,Madame Olenska,,529675,529689,,,6,1940,33,M_6485,wrong
exp,exp_name,archer,Archer,,529783,529789,,,35,1940,33,M_6486,wrong
booknlp,COREF,427,his,,529800,529803,,,35,1940,33,M_6487,wrong
booknlp,COREF,427,he,,529842,529844,,,35,1941,33,M_6488,wrong
pdnc,qID,Q1293-0,you,,529883,529886,,,35,1942,33,M_6489,wrong
pdnc,qID,Q1293-0,Ellen,,529892,529897,,,6,1942,33,M_6490,wrong
pdnc,qID,Q1293-0,you,,529909,529912,,,35,1942,33,M_6491,wrong
pdnc,qID,Q1294-0,your,,529949,529953,,,15,1943,33,M_6492,wrong
pdnc,qID,Q1295-0,Newland,,530024,530031,,,35,1944,33,M_6493,wrong
pdnc,qID,Q1295-1,Mother ,,530123,530130,,,26,1944,33,M_6494,wrong
pdnc,qID,Q1295-1,she,,530141,530144,,,26,1944,33,M_6495,wrong
exp,exp_name,archer,Archer,,530217,530223,,,35,1944,33,M_6496,wrong
booknlp,COREF,427,him,,530244,530247,,,35,1944,33,M_6497,wrong
booknlp,COREF,427,he,,530300,530302,,,35,1945,33,M_6498,wrong
booknlp,COREF,427,his,,530378,530381,,,35,1945,33,M_6499,wrong
booknlp,COREF,427,he,,530394,530396,,,35,1946,33,M_6500,wrong
exp,exp_name,mr. van der luyden,Mr. van der Luyden,,530588,530606,,,23,1947,33,M_6501,wrong
exp,exp_name,newland archer,Newland Archer,Newland Archer,530717,530731,454867,454881,35,1947,33,M_6502,correct
booknlp,COREF,427,I,,531253,531254,,,35,1948,33,M_6503,wrong
pdnc,qID,Q1297-0,Ellen,,531267,531272,,,6,1948,33,M_6504,wrong
booknlp,COREF,427,May,,531315,531318,,,35,1948,33,M_6505,wrong
booknlp,COREF,427,he,,531541,531543,,,35,1948,33,M_6506,wrong
exp,exp_name,mrs. van der luyden,Mrs. van der Luyden,,531571,531590,,,32,1948,33,M_6507,wrong
exp,exp_name,luydens,Luydens,,531677,531684,,,13,1949,33,M_6508,wrong
exp,exp_name,archer,Archer,Archer,531742,531748,455468,455474,35,1949,33,M_6509,correct
booknlp,COREF,419,Mrs. Selfridge,,531775,531789,,,31,1949,33,M_6510,wrong
exp,exp_name,mr. welland,Mr. Welland,,531858,531869,,,24,1949,33,M_6511,wrong
booknlp,COREF,427,May,,531880,531883,,,35,1949,33,M_6512,wrong
booknlp,COREF,427,he,lui,531904,531906,455522,455525,35,1949,33,M_6513,correct
exp,exp_name,madame olenska,Madame Olenska,Mme Olenska,531913,531927,455494,455505,6,1949,33,M_6514,correct
booknlp,COREF,427,his,lui,531931,531934,455522,455525,35,1949,33,M_6515,correct
booknlp,COREF,241,She,Elle,531942,531945,455528,455532,6,1950,33,M_6516,correct
booknlp,COREF,241,her,Elle,531972,531975,455528,455532,6,1950,33,M_6517,correct
booknlp,COREF,241,her,Elle,531988,531991,455528,455532,6,1950,33,M_6518,correct
booknlp,COREF,241,she,l',532069,532072,455650,455652,6,1950,33,M_6519,correct
booknlp,COREF,241,her,l',532117,532120,455650,455652,6,1950,33,M_6520,correct
booknlp,COREF,427,him,,532136,532139,,,35,1950,33,M_6521,wrong
exp,exp_name,ellen,Ellen,l',532163,532168,455650,455652,6,1950,33,M_6522,wrong
exp,exp_name,mingott,Mingott,,532169,532176,,,36,1950,33,M_6523,wrong
booknlp,COREF,427,he,l',532177,532179,455650,455652,35,1950,33,M_6524,correct
exp,exp_name,medora manson,Medora Manson,l',532224,532237,455650,455652,43,1950,33,M_6525,wrong
booknlp,COREF,241,her,l',532256,532259,455650,455652,6,1950,33,M_6526,correct
booknlp,COREF,241,her,l',532305,532308,455650,455652,6,1951,33,M_6527,correct
booknlp,COREF,241,her,l',532324,532327,455650,455652,6,1951,33,M_6528,correct
booknlp,COREF,241,her,l',532358,532361,455650,455652,6,1951,33,M_6529,correct
booknlp,COREF,427,he,l',532406,532408,455650,455652,35,1951,33,M_6530,correct
booknlp,COREF,427,he,l',532431,532433,455650,455652,35,1951,33,M_6531,correct
booknlp,COREF,427,he,il,532476,532478,455722,455724,35,1951,33,M_6532,correct
booknlp,COREF,427,he,il,532487,532489,455722,455724,35,1951,33,M_6533,correct
booknlp,COREF,241,her,l',532496,532499,455725,455727,6,1951,33,M_6534,correct
booknlp,COREF,427,May,la voix de May,532627,532630,455864,455878,35,1951,33,M_6535,correct
pdnc,qID,Q1298-0,Newland,Newland,532642,532649,455885,455892,35,1951,33,M_6536,correct
pdnc,qID,Q1298-0,you,vous,532683,532686,455901,455905,35,1951,33,M_6537,correct
pdnc,qID,Q1298-0,Ellen,Ellen,532699,532704,455923,455928,6,1951,33,M_6538,correct
exp,exp_name,madame olenska,Madame Olenska,Mme Olenska,532711,532725,455932,455943,6,1952,33,M_6539,correct
booknlp,COREF,241,her,l',532730,532733,456046,456048,6,1952,33,M_6540,correct
booknlp,COREF,427,his,son,532742,532745,456065,456068,35,1952,33,M_6541,correct
booknlp,COREF,427,he,il,532755,532757,455978,455980,35,1952,33,M_6542,correct
booknlp,COREF,427,he,il,532813,532815,456023,456025,35,1952,33,M_6543,correct
booknlp,COREF,427,his,sa,532825,532828,455948,455950,35,1952,33,M_6544,correct
booknlp,COREF,427,he,il,532863,532865,456043,456045,35,1952,33,M_6545,correct
booknlp,COREF,241,her,l',532879,532882,456046,456048,6,1952,33,M_6546,correct
booknlp,COREF,241,her,la,532965,532968,456299,456301,6,1952,33,M_6547,correct
booknlp,COREF,427,his,il,533059,533062,456218,456220,35,1952,33,M_6548,wrong
booknlp,COREF,427,he,il,533075,533077,456218,456220,35,1952,33,M_6549,correct
booknlp,COREF,427,himself,se,533086,533093,456221,456223,35,1952,33,M_6550,correct
pdnc,qID,Q1299-0,her,la,533119,533122,456279,456281,6,1952,33,M_6551,correct
booknlp,COREF,427,I,je,533134,533135,456296,456298,35,1952,33,M_6552,correct
pdnc,qID,Q1299-0,her,la,533161,533164,456279,456281,6,1952,33,M_6553,correct
exp,exp_name,mrs. van der luyden,Mrs. van der Luyden,Mrs van der Luyden,533249,533268,456396,456414,32,1953,33,M_6554,correct
booknlp,COREF,296,her,la,533316,533319,456432,456434,23,1953,33,M_6555,correct
exp,exp_name,madame olenska,Madame Olenska,Mme Olenska,533346,533360,456463,456474,6,1953,33,M_6556,correct
exp,exp_name,mrs. van der luyden,Mrs. van der Luyden,,533460,533479,,,32,1953,33,M_6557,wrong
booknlp,COREF,241,her,la,533489,533492,456481,456483,6,1953,33,M_6558,correct
booknlp,COREF,241,her,la,533551,533554,456553,456555,6,1953,33,M_6559,correct
exp,exp_name,the countess olenska,the Countess Olenska,La comtesse Olenska,533911,533931,456903,456922,6,1953,33,M_6560,correct
exp,exp_name,archer,Archer,Archer,533981,533987,456925,456931,35,1953,33,M_6561,correct
booknlp,COREF,427,his,,534004,534007,,,35,1953,33,M_6562,wrong
exp,exp_name,mrs. van der luyden,Mrs. van der Luyden,,534215,534234,,,32,1953,33,M_6563,wrong
exp,exp_name,mr. van der luyden,Mr. van der Luyden,,534323,534341,,,23,1953,33,M_6564,wrong
booknlp,COREF,302,his,sa,534348,534351,457273,457275,23,1953,33,M_6565,correct
booknlp,COREF,427,May,sa,534360,534363,457113,457115,35,1953,33,M_6566,wrong
booknlp,COREF,302,he,il,534448,534450,457147,457149,23,1953,33,M_6567,correct
exp,exp_name,archer,Archer,,534480,534486,,,35,1954,33,M_6568,wrong
booknlp,COREF,427,he,,534569,534571,,,35,1954,33,M_6569,wrong
booknlp,COREF,427,his,,534653,534656,,,35,1954,33,M_6570,wrong
booknlp,COREF,427,his,,534691,534694,,,35,1954,33,M_6571,wrong
booknlp,COREF,427,he,,534753,534755,,,35,1954,33,M_6572,wrong
booknlp,COREF,427,May,,534805,534808,,,35,1954,33,M_6573,wrong
booknlp,COREF,427,himself,,534860,534867,,,35,1954,33,M_6574,wrong
booknlp,COREF,427,his,,534890,534893,,,35,1954,33,M_6575,wrong
booknlp,COREF,427,him,lui,534958,534961,457364,457367,35,1954,33,M_6576,correct
booknlp,COREF,427,he,il,535030,535032,457307,457309,35,1954,33,M_6577,correct
exp,exp_name,madame olenska,Madame Olenska,Mme Olenska,535037,535051,457349,457360,6,1954,33,M_6578,correct
booknlp,COREF,427,He,,535130,535132,,,35,1954,33,M_6579,wrong
booknlp,COREF,427,himself,,535141,535148,,,35,1954,33,M_6580,wrong
booknlp,COREF,427,he,il,535253,535255,457384,457386,35,1954,33,M_6581,correct
booknlp,COREF,427,him,lui,535300,535303,457579,457582,35,1954,33,M_6582,correct
booknlp,COREF,427,himself,lui,535328,535335,457406,457409,35,1954,33,M_6583,correct
booknlp,COREF,427,his,sa,535355,535358,457586,457588,35,1954,33,M_6584,correct
booknlp,COREF,427,his,sa,535431,535434,457888,457890,35,1954,33,M_6585,correct
exp,exp_name,archer,Archer,lui,535580,535586,457406,457409,35,1954,33,M_6586,correct
booknlp,COREF,427,his,,535985,535988,,,35,1956,33,M_6587,wrong
exp,exp_name,archer,Archer,,535994,536000,,,35,1956,33,M_6588,wrong
booknlp,COREF,427,He,,536055,536057,,,35,1956,33,M_6589,wrong
booknlp,COREF,427,his,,536119,536122,,,35,1956,33,M_6590,wrong
exp,exp_name,beaufort,Beaufort,,536211,536219,,,10,1956,33,M_6591,wrong
booknlp,COREF,427,his,,536224,536227,,,35,1956,33,M_6592,wrong
booknlp,COREF,427,me,,536249,536251,,,35,1956,33,M_6593,wrong
booknlp,COREF,427,he,,536254,536256,,,35,1956,33,M_6594,wrong
booknlp,COREF,427,ME--,,536288,536292,,,35,1956,33,M_6595,wrong
booknlp,COREF,427,him,,536425,536428,,,35,1956,33,M_6596,wrong
booknlp,COREF,427,He,,536466,536468,,,35,1957,33,M_6597,wrong
exp,exp_name,mrs. van der luyden,Mrs. van der Luyden,,536486,536505,,,32,1957,33,M_6598,wrong
pdnc,qID,Q1301-0,You,,536525,536528,,,35,1958,33,M_6599,wrong
booknlp,COREF,296,she,,536550,536553,,,23,1958,33,M_6600,wrong
pdnc,qID,Q1301-1,Regina,,536598,536604,,,27,1958,33,M_6601,wrong
booknlp,COREF,296,I,,536662,536663,,,23,1958,33,M_6602,wrong
exp,exp_name,archer,Archer,,536678,536684,,,35,1958,33,M_6603,wrong
booknlp,COREF,427,he,,536725,536727,,,35,1959,33,M_6604,wrong
exp,exp_name,madame olenska,Madame Olenska,,536750,536764,,,6,1959,33,M_6605,wrong
booknlp,COREF,427,his,,536831,536834,,,35,1959,33,M_6606,wrong
booknlp,COREF,427,he,,536861,536863,,,35,1959,33,M_6607,wrong
booknlp,COREF,427,May,,536873,536876,,,35,1959,33,M_6608,wrong
exp,exp_name,mr. van der luyden,Mr. van der Luyden,,536905,536923,,,23,1959,33,M_6609,wrong
booknlp,COREF,484,Mr. Selfridge Merry,,536928,536947,,,21,1959,33,M_6610,wrong
booknlp,COREF,427,his,,537035,537038,,,35,1959,33,M_6611,wrong
booknlp,COREF,427,He,,537095,537097,,,35,1959,33,M_6612,wrong
exp,exp_name,madame olenska,Madame Olenska,,537108,537122,,,6,1959,33,M_6613,wrong
booknlp,COREF,241,her,,537128,537131,,,6,1959,33,M_6614,wrong
booknlp,COREF,427,him,,537147,537150,,,35,1959,33,M_6615,wrong
pdnc,qID,Q1303-0,you,,537208,537211,,,6,1960,33,M_6616,wrong
booknlp,COREF,427,he,,537238,537240,,,35,1960,33,M_6617,wrong
booknlp,COREF,427,him,,537273,537276,,,35,1960,33,M_6618,wrong
booknlp,COREF,241,she,,537301,537304,,,6,1960,33,M_6619,wrong
booknlp,COREF,241,she,,537337,537340,,,6,1960,33,M_6620,wrong
pdnc,qID,Q1304-0,you,,537396,537399,,,35,1961,33,M_6621,wrong
booknlp,COREF,241,she,,537439,537442,,,6,1961,33,M_6622,wrong
booknlp,COREF,427,he,,537454,537456,,,35,1961,33,M_6623,wrong
booknlp,COREF,241,she,,537471,537474,,,6,1961,33,M_6624,wrong
booknlp,COREF,241,she,,537537,537540,,,6,1961,33,M_6625,wrong
booknlp,COREF,427,I,,537557,537558,,,35,1962,33,M_6626,wrong
booknlp,COREF,427,he,,537567,537569,,,35,1962,33,M_6627,wrong
booknlp,COREF,241,She,,537681,537684,,,6,1963,33,M_6628,wrong
booknlp,COREF,241,she,,537690,537693,,,6,1963,33,M_6629,wrong
booknlp,COREF,427,he,,537835,537837,,,35,1963,33,M_6630,wrong
booknlp,COREF,427,he,,537861,537863,,,35,1963,33,M_6631,wrong
booknlp,COREF,241,She,,537943,537946,,,6,1963,33,M_6632,wrong
booknlp,COREF,427,he,,537967,537969,,,35,1963,33,M_6633,wrong
booknlp,COREF,427,his,,537977,537980,,,35,1963,33,M_6634,wrong
booknlp,COREF,427,I,,538015,538016,,,35,1963,33,M_6635,wrong
booknlp,COREF,427,myself,,538048,538054,,,35,1963,33,M_6636,wrong
booknlp,COREF,241,her,,538087,538090,,,6,1963,33,M_6637,wrong
exp,exp_name,reggie chivers,Reggie Chivers,,538117,538131,,,37,1963,33,M_6638,wrong
booknlp,COREF,427,he,,538133,538135,,,35,1963,33,M_6639,wrong
booknlp,COREF,427,I,,538149,538150,,,35,1963,33,M_6640,wrong
pdnc,qID,Q1307-0,Reggie,,538156,538162,,,37,1963,33,M_6641,wrong
pdnc,qID,Q1307-0,you,,538172,538175,,,37,1963,33,M_6642,wrong
booknlp,COREF,427,I,,538224,538225,,,35,1963,33,M_6643,wrong
booknlp,COREF,427,I,,538233,538234,,,35,1963,33,M_6644,wrong
pdnc,qID,Q1307-0,you,,538245,538248,,,37,1963,33,M_6645,wrong
booknlp,COREF,484,Mr. Selfridge Merry,,538548,538567,,,21,1964,33,M_6646,wrong
booknlp,COREF,484,his,,538646,538649,,,21,1964,33,M_6647,wrong
booknlp,COREF,484,he,,538663,538665,,,21,1964,33,M_6648,wrong
booknlp,COREF,484,he,,538810,538812,,,21,1964,33,M_6649,wrong
exp,exp_name,mrs. merry,Mrs. Merry,,538922,538932,,,31,1964,33,M_6650,wrong
booknlp,COREF,419,she,,538938,538941,,,31,1964,33,M_6651,wrong
exp,exp_name,dr. bencomb,Dr. Bencomb,,538973,538984,,,4,1964,33,M_6652,wrong
booknlp,COREF,419,her,,539114,539117,,,31,1965,33,M_6653,wrong
booknlp,COREF,484,he,,539171,539173,,,21,1965,33,M_6654,wrong
exp,exp_name,lawrence lefferts,Lawrence Lefferts,,539315,539332,,,11,1967,33,M_6655,wrong
exp,exp_name,mr. van der luyden,Mr. van der Luyden,,539413,539431,,,23,1968,33,M_6656,wrong
booknlp,COREF,484,Mr. Selfridge Merry,,539436,539455,,,21,1968,33,M_6657,wrong
exp,exp_name,lefferts,Lefferts,,539581,539589,,,11,1969,33,M_6658,wrong
booknlp,COREF,224,him,,539703,539706,,,11,1969,33,M_6659,wrong
booknlp,COREF,224,his,,539774,539777,,,11,1969,33,M_6660,wrong
booknlp,COREF,224,he,,539800,539802,,,11,1969,33,M_6661,wrong
exp,exp_name,beaufort,Beaufort,,539887,539895,,,10,1969,33,M_6662,wrong
booknlp,COREF,224,he,,539918,539920,,,11,1969,33,M_6663,wrong
exp,exp_name,luyden,Luyden,,539941,539947,,,12,1969,33,M_6664,wrong
exp,exp_name,dallas,Dallas,,539974,539980,,,3,1969,33,M_6665,wrong
exp,exp_name,lefferts,Lefferts,,540022,540030,,,11,1969,33,M_6666,wrong
booknlp,COREF,224,his,,540057,540060,,,11,1969,33,M_6667,wrong
booknlp,COREF,224,he,,540109,540111,,,11,1969,33,M_6668,wrong
booknlp,COREF,224,his,,540135,540138,,,11,1969,33,M_6669,wrong
exp,exp_name,mrs. lemuel struthers,Mrs. Lemuel Struthers,,540179,540200,,,29,1969,33,M_6670,wrong
booknlp,COREF,224,his,,540231,540234,,,11,1969,33,M_6671,wrong
exp,exp_name,lefferts,Lefferts,,540520,540528,,,11,1970,33,M_6672,wrong
pdnc,qID,Q1309-1,Beaufort,,540707,540715,,,10,1970,33,M_6673,wrong
exp,exp_name,reggie chivers,Reggie Chivers,,540757,540771,,,37,1971,33,M_6674,wrong
exp,exp_name,newland,Newland,,540782,540789,,,35,1971,33,M_6675,wrong
booknlp,COREF,484,Mr. Selfridge Merry,,540807,540826,,,21,1971,33,M_6676,wrong
exp,exp_name,mr. van der luyden,Mr. van der Luyden,,540902,540920,,,23,1971,33,M_6677,wrong
pdnc,qID,Q1310-0,he,,540945,540947,,,10,1972,33,M_6678,wrong
exp,exp_name,mr. sillerton jackson,Mr. Sillerton Jackson,,540964,540985,,,22,1972,33,M_6679,wrong
booknlp,COREF,225,his,,540999,541002,,,22,1972,33,M_6680,wrong
exp,exp_name,lefferts,Lefferts,,541019,541027,,,11,1972,33,M_6681,wrong
exp,exp_name,archer,Archer,,541102,541108,,,35,1972,33,M_6682,wrong
pdnc,qID,Q1311-0,Lawrence's,,541334,541344,,,11,1972,33,M_6683,wrong
exp,exp_name,archer,Archer,,541417,541423,,,35,1973,33,M_6684,wrong
exp,exp_name,archer,Archer,,541663,541669,,,35,1973,33,M_6685,wrong
exp,exp_name,mr. van der luyden,Mr. van der Luyden,,541685,541703,,,23,1973,33,M_6686,wrong
