eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID,check
pdnc,qID,Q580-0,him,il,213825,213828,251951.0,251953.0,11,723,12,M_2482,correct
pdnc,qID,Q580-0,him,il,213875,213878,251951.0,251953.0,11,723,12,M_2483,correct
pdnc,qID,Q580-0,he,il,213904,213906,252162.0,252164.0,11,723,12,M_2484,correct
pdnc,qID,Q580-0,he,il,213951,213953,252162.0,252164.0,11,723,12,M_2485,correct
pdnc,qID,Q580-0,him,il,214001,214004,252162.0,252164.0,11,723,12,M_2486,correct
pdnc,qID,Q581-0,he,,214018,214020,,,11,724,12,M_2487,wrong
pdnc,qID,Q581-0,he,lui,214085,214087,252319.0,252322.0,11,724,12,M_2488,correct
pdnc,qID,Q581-0,Captain Morstan,le capitaine Morstan,214092,214107,252295.0,252315.0,5,724,12,M_2489,correct
pdnc,qID,Q581-0,The major,Le major,214216,214225,252449.0,252457.0,11,724,12,M_2490,correct
pdnc,qID,Q581-0,his,sa,214243,214246,252464.0,252466.0,11,724,12,M_2491,correct
exp,exp_name,morstan,Morstan,Morstan,214271,214278,252502.0,252509.0,5,725,12,M_2492,correct
pdnc,qID,Q582-0,he,,214281,214283,,,11,725,12,M_2493,wrong
pdnc,qID,Q583-0,the other,l'autre,214404,214413,252639.0,252646.0,5,726,12,M_2494,correct
pdnc,qID,Q585-0,Major Sholto,le major Sholto,214575,214587,252879.0,252894.0,11,727,12,M_2495,correct
pdnc,qID,Q585-0,him,l',214652,214655,252951.0,252953.0,11,727,12,M_2496,correct
exp,exp_name,small,Small,Small,214713,214718,253047.0,253052.0,25,729,12,M_2497,wrong
pdnc,qID,Q587-0,he,,214733,214735,,,11,729,12,M_2498,wrong
pdnc,qID,Q587-0,his,son,214750,214753,253100.0,253103.0,11,729,12,M_2499,correct
pdnc,qID,Q587-0,his,son,214767,214770,253100.0,253103.0,11,729,12,M_2500,correct
exp,exp_name,small,Small,,215143,215148,,,25,731,12,M_2501,wrong
pdnc,qID,Q589-0,he,il,215151,215153,253452.0,253454.0,11,731,12,M_2502,correct
exp,exp_name,small,Small,,215432,215437,,,25,733,12,M_2503,wrong
pdnc,qID,Q590-0,he,il,215440,215442,253955.0,253957.0,11,733,12,M_2504,correct
exp,exp_name,small,Small,,215752,215757,,,25,735,12,M_2505,wrong
pdnc,qID,Q592-0,him,lui,215788,215791,254398.0,254401.0,11,736,12,M_2506,correct
exp,exp_name,small,small,quelques,215814,215819,254436.0,254444.0,25,736,12,M_2507,wrong
pdnc,qID,Q592-0,he,il,215836,215838,254476.0,254478.0,11,736,12,M_2508,correct
pdnc,qID,Q592-0,he,il,215890,215892,254543.0,254545.0,11,736,12,M_2509,correct
pdnc,qID,Q592-0,his,ses,215961,215964,254572.0,254575.0,11,736,12,M_2510,correct
pdnc,qID,Q592-0,him,il,216011,216014,254543.0,254545.0,11,736,12,M_2511,correct
exp,exp_name,small,Small,,216052,216057,,,25,737,12,M_2512,wrong
pdnc,qID,Q593-0,he,il,216060,216062,254738.0,254740.0,11,737,12,M_2513,correct
pdnc,qID,Q594-0,he,le,216176,216178,254890.0,254892.0,11,738,12,M_2514,correct
pdnc,qID,Q594-0,his friend Captain Morstan,son ami,216183,216209,254947.0,254954.0,5,738,12,M_2515,correct
exp,exp_name,captain morstan,Captain Morstan,le capitaine Morstan,216292,216307,255007.0,255027.0,5,739,12,M_2516,correct
exp,exp_name,small,Small,,216344,216349,,,25,739,12,M_2517,wrong
pdnc,qID,Q595-0,he,,216357,216359,,,11,739,12,M_2518,wrong
pdnc,qID,Q597-0,he,,216430,216432,,,11,741,12,M_2519,wrong
pdnc,qID,Q598-0,Captain Morstan,,216468,216483,,,5,742,12,M_2520,wrong
exp,exp_name,small,Small,Small,216506,216511,255359.0,255364.0,25,743,12,M_2521,wrong
pdnc,qID,Q599-0,the major,le major,216519,216528,255373.0,255381.0,11,743,12,M_2522,correct
pdnc,qID,Q600-0,He,Il,216944,216946,255969.0,255971.0,11,743,12,M_2523,correct
pdnc,qID,Q600-0,his,ses,216991,216994,256056.0,256059.0,11,743,12,M_2524,correct
pdnc,qID,Q602-0,he,il,217398,217400,256552.0,256554.0,11,745,12,M_2525,correct
pdnc,qID,Q605-0,he,il,218089,218091,257400.0,257402.0,11,749,12,M_2526,correct
exp,exp_name,morstan,Morstan,Morstan,218200,218207,257551.0,257558.0,5,751,12,M_2527,correct
pdnc,qID,Q607-0,he,Il,218215,218217,257604.0,257606.0,11,751,12,M_2528,correct
exp,exp_name,small,Small,Small,218220,218225,257574.0,257579.0,25,751,12,M_2529,correct
pdnc,qID,Q608-0,the other,l'autre,218348,218357,257729.0,257736.0,5,752,12,M_2530,correct
exp,exp_name,small,Small,Small,218445,218450,257816.0,257821.0,25,753,12,M_2531,wrong
pdnc,qID,Q609-0,the major,Sholto,218458,218467,257827.0,257833.0,11,753,12,M_2532,correct
booknlp,COREF,2006,you,vous,218503,218506,257863.0,257867.0,25,753,12,M_2533,correct
booknlp,COREF,2006,your,votre,218552,218556,257952.0,257957.0,25,753,12,M_2534,correct
pdnc,qID,Q610-0,he,l'autre,218747,218749,258208.0,258215.0,11,754,12,M_2535,correct
booknlp,COREF,2006,you,vous,218813,218816,258303.0,258307.0,25,754,12,M_2536,correct
pdnc,qID,Q611-0,he,il,218865,218867,258407.0,258409.0,11,755,12,M_2537,correct
pdnc,qID,Q613-0,Mahomet Singh,Mahomet Singh,219065,219078,258674.0,258687.0,10,757,12,M_2538,wrong
pdnc,qID,Q613-0,Abdullah Khan,Abdullah Khan,219080,219093,258689.0,258702.0,1,757,12,M_2539,correct
pdnc,qID,Q613-0,Dost Akbar,Dost Akbar,219099,219109,258706.0,258716.0,6,757,12,M_2540,correct
pdnc,qID,Q613-0,Major Sholto,Le major Sholto,219337,219349,258968.0,258983.0,11,757,12,M_2541,correct
pdnc,qID,Q613-0,he,il,219391,219393,259048.0,259050.0,11,757,12,M_2542,correct
pdnc,qID,Q613-0,he,il,219408,219410,259048.0,259050.0,11,757,12,M_2543,correct
exp,exp_name,small,small,petit,219448,219453,259112.0,259117.0,25,757,12,M_2544,correct
pdnc,qID,Q613-0,his,son,219586,219589,259260.0,259263.0,11,757,12,M_2545,correct
pdnc,qID,Q613-0,Captain Morstan,capitaine,219598,219613,259276.0,259285.0,5,757,12,M_2546,correct
pdnc,qID,Q613-0,he,,219734,219736,,,5,757,12,M_2547,wrong
pdnc,qID,Q613-0,major,major,219748,219753,259425.0,259430.0,11,757,12,M_2548,wrong
pdnc,qID,Q613-0,his,son,219773,219776,259314.0,259317.0,5,757,12,M_2549,correct
pdnc,qID,Q613-0,Abdullah,d'Abdullah,220003,220011,259911.0,259921.0,1,757,12,M_2550,correct
pdnc,qID,Q613-0,Akbar,Akbar,220013,220018,259925.0,259930.0,6,757,12,M_2551,correct
pdnc,qID,Q613-0,Mahomet,Mahomet,220020,220027,259937.0,259944.0,10,757,12,M_2552,correct
pdnc,qID,Q614-0,Mr. Jones,M. Jones,220118,220127,260036.0,260044.0,3,758,12,M_2553,correct
pdnc,qID,Q614-0,Sholto,Sholto,220220,220226,260168.0,260174.0,11,758,12,M_2554,correct
pdnc,qID,Q614-0,he,il,220250,220252,260208.0,260210.0,11,758,12,M_2555,correct
pdnc,qID,Q614-0,Captain Morstan,le Capitaine Morstan,220276,220291,260246.0,260266.0,5,758,12,M_2556,correct
pdnc,qID,Q614-0,his,son,220302,220305,260279.0,260282.0,11,758,12,M_2557,correct
pdnc,qID,Q614-0,His,,220388,220391,,,11,758,12,M_2558,wrong
pdnc,qID,Q614-0,he,il,220435,220437,260405.0,260407.0,11,758,12,M_2559,correct
pdnc,qID,Q614-0,he,il,220461,220463,260405.0,260407.0,11,758,12,M_2560,correct
pdnc,qID,Q614-0,he,il,220497,220499,260405.0,260407.0,11,758,12,M_2561,correct
pdnc,qID,Q614-0,Morstan,il,220516,220523,260557.0,260559.0,5,758,12,M_2562,correct
pdnc,qID,Q614-0,him,lui,220721,220724,260745.0,260748.0,11,758,12,M_2563,correct
pdnc,qID,Q614-0,Sholto,Sholto,220961,220967,260993.0,260999.0,11,758,12,M_2564,correct
pdnc,qID,Q614-0,his,,220990,220993,,,11,758,12,M_2565,wrong
pdnc,qID,Q614-0,Sholto,,221112,221118,,,11,758,12,M_2566,wrong
pdnc,qID,Q615-0,a little Andaman Islander ,un jeune Andaman,221369,221395,261588.0,261604.0,20,759,12,M_2567,correct
pdnc,qID,Q615-0,He,Il,221441,221443,261606.0,261608.0,20,759,12,M_2568,correct
pdnc,qID,Q615-0,him,le,221509,221512,261724.0,261726.0,20,759,12,M_2569,correct
pdnc,qID,Q615-0,he,il,221529,221531,261742.0,261744.0,20,759,12,M_2570,correct
pdnc,qID,Q615-0,him,le,221601,221604,261724.0,261726.0,20,759,12,M_2571,correct
pdnc,qID,Q615-0,He,il,221633,221635,261888.0,261890.0,20,759,12,M_2572,correct
pdnc,qID,Q615-0,his,sa,221697,221700,261963.0,261965.0,20,759,12,M_2573,correct
pdnc,qID,Q615-0,his,son,221767,221770,262080.0,262083.0,20,759,12,M_2574,correct
pdnc,qID,Q615-0,him,son,221782,221785,262080.0,262083.0,20,759,12,M_2575,correct
pdnc,qID,Q615-0,him,son,221801,221804,262080.0,262083.0,20,759,12,M_2576,correct
pdnc,qID,Q616-0,Tonga,,221829,221834,,,20,760,12,M_2577,wrong
pdnc,qID,Q616-0,his,son,221848,221851,262124.0,262127.0,20,760,12,M_2578,correct
pdnc,qID,Q616-0,his,son,221909,221912,262124.0,262127.0,20,760,12,M_2579,correct
pdnc,qID,Q616-0,he,il,221936,221938,262226.0,262228.0,20,760,12,M_2580,correct
pdnc,qID,Q616-0,him,il,222041,222044,262226.0,262228.0,20,760,12,M_2581,correct
pdnc,qID,Q616-0,He,il,222046,222048,262366.0,262368.0,20,760,12,M_2582,correct
booknlp,COREF,2032,his,son,222062,222065,262406.0,262409.0,20,760,12,M_2583,correct
pdnc,qID,Q616-0,he,il,222147,222149,262366.0,262368.0,20,760,12,M_2584,correct
pdnc,qID,Q616-0,him,lui,222176,222179,262538.0,262541.0,20,760,12,M_2585,correct
pdnc,qID,Q617-0,He,,222276,222278,,,20,761,12,M_2586,wrong
pdnc,qID,Q617-0,little Tonga,Ce petit Touga,222304,222316,262674.0,262688.0,20,761,12,M_2587,correct
pdnc,qID,Q617-0,he,,222375,222377,,,20,761,12,M_2588,wrong
pdnc,qID,Q617-0,his,son,222382,222385,262793.0,262796.0,20,761,12,M_2589,correct
booknlp,COREF,2032,him,lui,222634,222637,263025.0,263028.0,20,761,12,M_2590,correct
booknlp,COREF,2032,He,Il,222699,222701,263188.0,263190.0,20,761,12,M_2591,correct
booknlp,COREF,2032,his,le,222725,222728,263236.0,263238.0,20,761,12,M_2592,correct
booknlp,COREF,2032,his,le,222745,222748,263254.0,263256.0,20,761,12,M_2593,wrong
booknlp,COREF,2032,his,,222760,222763,,,20,761,12,M_2594,wrong
booknlp,COREF,2032,his,lui,222813,222816,263290.0,263293.0,20,761,12,M_2595,correct
booknlp,COREF,2032,him,lui,223031,223034,263547.0,263550.0,20,761,12,M_2596,correct
booknlp,COREF,2032,He,Il,223036,223038,263552.0,263554.0,20,761,12,M_2597,correct
booknlp,COREF,2032,his,sa,223043,223046,263567.0,263569.0,20,761,12,M_2598,correct
booknlp,COREF,2032,his,sa,223058,223061,263567.0,263569.0,20,761,12,M_2599,correct
booknlp,COREF,2032,him,il,223085,223088,263552.0,263554.0,20,761,12,M_2600,correct
booknlp,COREF,2032,his,,223126,223129,,,20,761,12,M_2601,wrong
booknlp,COREF,2032,him,,223190,223193,,,20,761,12,M_2602,wrong
booknlp,COREF,2032,him,il,223282,223285,263840.0,263842.0,20,761,12,M_2603,correct
pdnc,qID,Q617-0,Tonga,Touga,223373,223378,263934.0,263939.0,20,761,12,M_2604,correct
pdnc,qID,Q617-0,his,ses,223395,223398,263989.0,263992.0,20,761,12,M_2605,correct
pdnc,qID,Q617-0,him,lui,223424,223427,263960.0,263963.0,20,761,12,M_2606,correct
pdnc,qID,Q617-0,his,ses,223429,223432,263989.0,263992.0,20,761,12,M_2607,correct
pdnc,qID,Q617-0,his,ses,223442,223445,263989.0,263992.0,20,761,12,M_2608,correct
pdnc,qID,Q617-0,he,Il,223472,223474,264016.0,264018.0,20,761,12,M_2609,correct
pdnc,qID,Q617-0,Tonga,Touga,223774,223779,264445.0,264450.0,20,761,12,M_2610,correct
pdnc,qID,Q618-0,my little chum,mon petit camarade,223955,223969,264744.0,264762.0,20,762,12,M_2611,correct
pdnc,qID,Q618-0,Sholto,Sholto,224236,224242,265056.0,265062.0,11,762,12,M_2612,correct
pdnc,qID,Q618-0,Sholto,Sholto,224422,224428,265254.0,265260.0,11,762,12,M_2613,correct
pdnc,qID,Q618-0,he,,224474,224476,,,11,762,12,M_2614,wrong
pdnc,qID,Q618-0,he,il,224510,224512,265287.0,265289.0,11,762,12,M_2615,correct
pdnc,qID,Q618-0,he,ses,224661,224663,265564.0,265567.0,11,762,12,M_2616,wrong
pdnc,qID,Q618-0,he,il,224731,224733,265652.0,265654.0,11,762,12,M_2617,correct
pdnc,qID,Q618-0,his khitmutgar,son,224806,224820,265765.0,265768.0,8,762,12,M_2618,correct
pdnc,qID,Q619-0,he,il,224877,224879,265820.0,265822.0,11,763,12,M_2619,correct
pdnc,qID,Q619-0,he,il,224933,224935,265968.0,265970.0,11,763,12,M_2620,correct
pdnc,qID,Q619-0,him,l',225017,225020,266041.0,266043.0,11,763,12,M_2621,correct
pdnc,qID,Q619-0,his,son,225030,225033,266062.0,266065.0,11,763,12,M_2622,correct
pdnc,qID,Q619-0,him,l',225069,225072,266041.0,266043.0,11,763,12,M_2623,correct
pdnc,qID,Q619-0,him,,225165,225168,,,11,763,12,M_2624,wrong
pdnc,qID,Q619-0,his,,225169,225172,,,11,763,12,M_2625,wrong
pdnc,qID,Q619-0,he,,225202,225204,,,11,763,12,M_2626,wrong
pdnc,qID,Q619-0,his,son,225226,225229,266298.0,266301.0,11,763,12,M_2627,correct
pdnc,qID,Q619-0,his,ses,225275,225278,266337.0,266340.0,11,763,12,M_2628,correct
pdnc,qID,Q619-0,he,il,225326,225328,266415.0,266417.0,11,763,12,M_2629,correct
pdnc,qID,Q619-0,his,du,225677,225680,266848.0,266850.0,11,763,12,M_2630,correct
pdnc,qID,Q619-0,he,il,225709,225711,266939.0,266941.0,11,763,12,M_2631,correct
pdnc,qID,Q619-0,he,il,225778,225780,266939.0,266941.0,11,763,12,M_2632,correct
pdnc,qID,Q620-0,poor Tonga,Touga,225858,225868,267063.0,267068.0,20,764,12,M_2633,wrong
pdnc,qID,Q620-0,He,Il,225923,225925,267149.0,267151.0,20,764,12,M_2634,correct
pdnc,qID,Q620-0,his,,225955,225958,,,20,764,12,M_2635,wrong
pdnc,qID,Q620-0,Mr. Bartholomew Sholto,M. Bartholome Sholto,226294,226316,267730.0,267750.0,4,764,12,M_2636,correct
pdnc,qID,Q620-0,Mr. Sholto,,226524,226534,,,4,764,12,M_2637,wrong
pdnc,qID,Q620-0,Tonga,Touga,226611,226616,268082.0,268087.0,20,764,12,M_2638,correct
pdnc,qID,Q620-0,him,le,226628,226631,268129.0,268131.0,20,764,12,M_2639,correct
pdnc,qID,Q620-0,his,ses,226673,226676,268159.0,268162.0,20,764,12,M_2640,correct
pdnc,qID,Q620-0,He,il,226684,226686,268170.0,268172.0,20,764,12,M_2641,correct
pdnc,qID,Q620-0,he,il,226715,226717,268170.0,268172.0,20,764,12,M_2642,correct
pdnc,qID,Q620-0,his,son,226728,226731,268249.0,268252.0,20,764,12,M_2643,correct
pdnc,qID,Q620-0,Bartholomew Sholto,Bartholome Sholto,226786,226804,268269.0,268286.0,4,764,12,M_2644,correct
pdnc,qID,Q620-0,his,son,226831,226834,268249.0,268252.0,4,764,12,M_2645,correct
pdnc,qID,Q620-0,Tonga,le,226841,226846,268361.0,268363.0,20,764,12,M_2646,wrong
pdnc,qID,Q620-0,he,le,226855,226857,268361.0,268363.0,20,764,12,M_2647,wrong
pdnc,qID,Q620-0,him,le,226900,226903,268361.0,268363.0,20,764,12,M_2648,correct
pdnc,qID,Q620-0,him,le,226944,226947,268361.0,268363.0,20,764,12,M_2649,wrong
pdnc,qID,Q620-0,he,il,227011,227013,268524.0,268526.0,20,764,12,M_2650,correct
pdnc,qID,Q620-0,him,lui,227029,227032,268563.0,268566.0,20,764,12,M_2651,correct
pdnc,qID,Q620-0,him,lui,227064,227067,268563.0,268566.0,20,764,12,M_2652,correct
pdnc,qID,Q620-0,Tonga,,227306,227311,,,20,764,12,M_2653,wrong
pdnc,qID,Q620-0,he,il,227382,227384,268967.0,268969.0,20,764,12,M_2654,correct
booknlp,COREF,109,I,je,227398,227399,268987.0,268989.0,3,765,12,M_2655,correct
booknlp,COREF,109,I,je,227416,227417,268987.0,268989.0,3,765,12,M_2656,correct
booknlp,COREF,109,I,je,227450,227451,269155.0,269157.0,3,765,12,M_2657,correct
pdnc,qID,Q621-0,Smith,Smith,227495,227500,269104.0,269109.0,13,765,12,M_2658,correct
booknlp,COREF,109,I,je,227527,227528,269155.0,269157.0,3,765,12,M_2659,correct
booknlp,COREF,109,I,je,227580,227581,269212.0,269214.0,3,765,12,M_2660,correct
pdnc,qID,Q621-0,old Smith,le vieux Smith,227595,227604,269236.0,269250.0,13,765,12,M_2661,correct
pdnc,qID,Q621-0,him,lui,227622,227625,269257.0,269260.0,13,765,12,M_2662,correct
pdnc,qID,Q621-0,he,lui,227639,227641,269257.0,269260.0,13,765,12,M_2663,correct
pdnc,qID,Q621-0,He,il,227667,227669,269404.0,269406.0,13,765,12,M_2664,correct
pdnc,qID,Q621-0,he,il,227723,227725,269404.0,269406.0,13,765,12,M_2665,correct
booknlp,COREF,109,I,je,227780,227781,269580.0,269582.0,3,765,12,M_2666,correct
booknlp,COREF,109,me,m',227855,227857,269643.0,269645.0,3,765,12,M_2667,correct
booknlp,COREF,109,I,je,227894,227895,269691.0,269693.0,3,765,12,M_2668,correct
booknlp,COREF,109,I,je,227921,227922,269580.0,269582.0,3,765,12,M_2669,correct
booknlp,COREF,109,I,je,227999,228000,269580.0,269582.0,3,765,12,M_2670,correct
booknlp,COREF,109,myself,moi,228006,228012,269822.0,269825.0,3,765,12,M_2671,correct
pdnc,qID,Q621-0,Major Sholto,le major Sholto,228028,228040,269783.0,269798.0,11,765,12,M_2672,correct
booknlp,COREF,109,I,je,228059,228060,269848.0,269850.0,3,765,12,M_2673,correct
pdnc,qID,Q621-0,his son,son fils,228080,228087,269892.0,269900.0,4,765,12,M_2674,correct
exp,exp_name,sherlock holmes,Sherlock Holmes,Sherlock Holmes,228125,228140,269948.0,269963.0,14,766,12,M_2675,correct
booknlp,COREF,105,me,m',228226,228228,270079.0,270081.0,14,766,12,M_2676,correct
pdnc,qID,Q622-1,your,votre,228251,228255,270064.0,270069.0,23,766,12,M_2677,correct
pdnc,qID,Q622-1,you,vous,228279,228282,270112.0,270116.0,23,766,12,M_2678,correct
pdnc,qID,Q622-1,your,votre,228291,228295,270064.0,270069.0,23,766,12,M_2679,correct
booknlp,COREF,105,I,,228311,228312,,,14,766,12,M_2680,wrong
booknlp,COREF,105,I,j',228339,228340,270189.0,270191.0,14,766,12,M_2681,correct
pdnc,qID,Q622-1,Tonga,Touga,228356,228361,270204.0,270209.0,20,766,12,M_2682,correct
pdnc,qID,Q622-1,his,ses,228375,228378,270227.0,270230.0,20,766,12,M_2683,correct
pdnc,qID,Q622-1,he,il,228390,228392,270250.0,270252.0,20,766,12,M_2684,correct
pdnc,qID,Q623-0,He,Il,228436,228438,270303.0,270305.0,20,767,12,M_2685,correct
pdnc,qID,Q623-0,his,sa,228491,228494,270351.0,270353.0,20,767,12,M_2686,correct
exp,exp_name,holmes,Holmes,Holmes,228542,228548,270420.0,270426.0,14,768,12,M_2687,correct
booknlp,COREF,105,I,,228551,228552,,,14,768,12,M_2688,wrong
pdnc,qID,Q625-0,you,vous,228612,228615,270503.0,270507.0,14,769,12,M_2689,correct
pdnc,qID,Q626-0,you,,228691,228694,,,23,770,12,M_2690,wrong
pdnc,qID,Q627-0,Holmes,Holmes,228728,228734,270636.0,270642.0,14,771,12,M_2691,correct
exp,exp_name,athelney jones,Athelney Jones,Athelney Jones,228742,228756,270648.0,270662.0,3,771,12,M_2692,correct
pdnc,qID,Q627-1,You,vous,228759,228762,270664.0,270668.0,14,771,12,M_2693,correct
pdnc,qID,Q627-1,you,vous,228810,228813,270664.0,270668.0,14,771,12,M_2694,correct
booknlp,COREF,109,I,je,228864,228865,270797.0,270799.0,3,771,12,M_2695,correct
pdnc,qID,Q627-1,you,vous,228901,228904,270860.0,270864.0,14,771,12,M_2696,correct
pdnc,qID,Q627-1,your friend,votre ami,228909,228920,270847.0,270856.0,21,771,12,M_2697,correct
booknlp,COREF,109,me,m',228927,228929,270865.0,270867.0,3,771,12,M_2698,correct
booknlp,COREF,109,I,je,228931,228932,270881.0,270883.0,3,771,12,M_2699,correct
pdnc,qID,Q627-1,we,nous,228962,228964,270724.0,270728.0,3,771,12,M_2700,correct
pdnc,qID,Q627-1,our story-teller,notre beau raconteur d'histoires,228970,228986,270920.0,270952.0,23,771,12,M_2701,correct
booknlp,COREF,109,I,,229079,229080,,,3,771,12,M_2702,wrong
pdnc,qID,Q627-1,you,,229100,229103,,,14,771,12,M_2703,wrong
pdnc,qID,Q627-1,your,,229113,229117,,,14,771,12,M_2704,wrong
pdnc,qID,Q627-1,you,,229140,229143,,,14,771,12,M_2705,wrong
pdnc,qID,Q627-1,you,,229187,229190,,,14,771,12,M_2706,wrong
exp,exp_name,jonathan small,Jonathan Small,Jonathan Small,229229,229243,271252.0,271266.0,23,772,12,M_2707,wrong
pdnc,qID,Q629-0,You,vous,229247,229250,271435.0,271439.0,23,773,12,M_2708,correct
pdnc,qID,Q629-0,Small,Small,229258,229263,271302.0,271307.0,23,773,12,M_2709,correct
exp,exp_name,jones,Jones,Jones,229284,229289,271324.0,271329.0,3,773,12,M_2710,correct
booknlp,COREF,109,I,Je,229314,229315,271351.0,271353.0,3,773,12,M_2711,correct
pdnc,qID,Q629-1,you,vous,229345,229348,271435.0,271439.0,23,773,12,M_2712,correct
booknlp,COREF,109,me,me,229360,229362,271319.0,271321.0,3,773,12,M_2713,correct
pdnc,qID,Q629-1,your,votre,229368,229372,271393.0,271398.0,23,773,12,M_2714,correct
pdnc,qID,Q629-1,you,vous,229394,229397,271435.0,271439.0,23,773,12,M_2715,correct
pdnc,qID,Q630-1,your,vos,229653,229657,271702.0,271705.0,14,774,12,M_2716,correct
pdnc,qID,Q630-1,Miss Morstan,Miss Morstan,229667,229679,271716.0,271728.0,12,774,12,M_2717,correct
booknlp,COREF,109,He,,229747,229749,,,3,775,12,M_2718,wrong
booknlp,COREF,109,I,je,229777,229778,271837.0,271839.0,3,775,12,M_2719,correct
booknlp,COREF,109,he,il,229801,229803,271855.0,271857.0,3,775,12,M_2720,correct
booknlp,COREF,109,I,je,229806,229807,271859.0,271861.0,3,775,12,M_2721,correct
pdnc,qID,Q631-1,you,vous,229835,229838,271883.0,271887.0,21,775,12,M_2722,correct
pdnc,qID,Q632-0,you,,229869,229872,,,14,776,12,M_2723,wrong
pdnc,qID,Q633-0,she,elle,229951,229954,272150.0,272154.0,12,777,12,M_2724,correct
pdnc,qID,Q633-0,She,elle,230076,230079,272299.0,272303.0,12,777,12,M_2725,correct
pdnc,qID,Q633-0,she,elle,230136,230139,272299.0,272303.0,12,777,12,M_2726,correct
pdnc,qID,Q633-0,her father,son pere,230194,230204,272373.0,272381.0,5,777,12,M_2727,correct
pdnc,qID,Q634-1,you,vous,230463,230466,272734.0,272738.0,14,778,12,M_2728,correct
pdnc,qID,Q636-1,your,vous,230653,230657,272969.0,272973.0,14,780,12,M_2729,wrong
pdnc,qID,Q637-2,you,vous,231018,231021,273381.0,273385.0,21,783,12,M_2730,correct
pdnc,qID,Q637-2,Lal Rao,Lal Rad,231113,231120,273479.0,273486.0,9,783,12,M_2731,correct
pdnc,qID,Q637-2,the butler,le maitre d'hotel,231122,231132,273488.0,273505.0,9,783,12,M_2732,correct
pdnc,qID,Q637-2,Jones,Jones,231137,231142,273507.0,273512.0,3,783,12,M_2733,correct
pdnc,qID,Q637-2,his,il,231206,231209,273395.0,273397.0,3,783,12,M_2734,wrong
pdnc,qID,Q638-1,You,vous,231273,231276,273690.0,273694.0,14,784,12,M_2735,correct
pdnc,qID,Q638-1,Jones,Jones,231342,231347,273779.0,273784.0,3,784,12,M_2736,correct
pdnc,qID,Q638-1,you,vous,231387,231390,273813.0,273817.0,14,784,12,M_2737,correct
booknlp,COREF,105,me,me,231399,231401,273886.0,273888.0,14,785,12,M_2738,correct
exp,exp_name,sherlock holmes,Sherlock Holmes,Sherlock Holmes,231409,231424,273874.0,273889.0,14,785,12,M_2739,correct
booknlp,COREF,105,he,il,231472,231474,273943.0,273945.0,14,785,12,M_2740,correct
booknlp,COREF,105,his,sa,231485,231488,273954.0,273956.0,14,785,12,M_2741,correct
