eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""I say, Holmes, you must confess that you cut it rather fine.""","'Seulement, Holmes, avouez que vous avez eu de la chance ; c'est tout juste si nous avons pu rattraper cette maudite chaloupe.'",1925,aligned,201690,201815,171188,171248,"Seulement, Holmes, avouez que vous avez eu de la chance ; c'est tout juste si nous avons pu rattraper cette maudite chaloupe.
","I say, Holmes, you must confess that you cut it rather fine. "
"""Well, I think we may all congratulate each other.""","'Eh bien, je crois que nous pouvons nous congratuler reciproquement.'",1926,aligned,201529,201596,171076,171125,"Eh bien, je crois que nous pouvons nous congratuler reciproquement. ","Well, I think we may all congratulate each other. "
"""""I think I shall have a pull at that flask, Holmes.""""","'Je vous demanderai de me passer un instant votre gourde, Holmes.'",1927,aligned,201464,201528,171025,171075,"Je vous demanderai de me passer un instant votre gourde, Holmes. ","I think I shall have a pull at that flask, Holmes. "
"""""Quite a family party,"" he remarked.""","'C'est tout a fait une petite soiree de famille, dit-il.'",1928,aligned,201408,201463,170988,171023,"C'est tout a fait une petite soiree de famille, dit-il. ","Quite a family party,"" he remarked. "
"""At this moment Athelney Jones thrust his broad face and heavy shoulders into the tiny cabin.""",'A ce moment Athelney Jones introduisit sa grosse tete et ses larges epaules dans la cabine.',1929,aligned,201312,201403,170894,170986,"A ce moment Athelney Jones introduisit sa grosse tete et ses larges epaules dans la cabine.
",At this moment Athelney Jones thrust his broad face and heavy shoulders into the tiny cabin. 
"""All is well that ends well,"" said Holmes.","-- Tout est bien qui finit bien, dit Holmes.",1930,aligned,201817,201861,171292,171333,"-- Tout est bien qui finit bien, dit Holmes. ","All is well that ends well,"" said Holmes. "
"""But I certainly did not know that the _Aurora_ was such a clipper.""",Mais je ne savais pas que l'Aurora fut aussi bonne marcheuse.,1931,aligned,201862,201923,171335,171401,"Mais je ne savais pas que l'Aurora fut aussi bonne marcheuse.
","But I certainly did not know that the _Aurora_ was such a clipper."""
"""Smith says she is one of the fastest launches on the river, and that if he had had another man to help him with the engines we should never have caught her.","-- Smith pretend qu'il n'y en a guere pour la battre sur toute la riviere, et il affirme que s'il avait eu un autre homme pour l'aider a la machine nous ne l'aurions jamais gagne de vitesse.",1932,aligned,201925,202115,171405,171561,"-- Smith pretend qu'il n'y en a guere pour la battre sur toute la riviere, et il affirme que s'il avait eu un autre homme pour l'aider a la machine nous ne l'aurions jamais gagne de vitesse. ","Smith says she is one of the fastest launches on the river, and that if he had had another man to help him with the engines we should never have caught her. "
"He swears he knew nothing of this Norwood business.""",Il jure qu'il ne savait rien de l'affaire de Norvood.,1933,aligned,202116,202169,171562,171613,"Il jure qu'il ne savait rien de l'affaire de Norvood.
","He swears he knew nothing of this Norwood business."""
"""Neither he did,"" cried our prisoner, ""not a word. ~~~ I chose his launch because I heard that she was a flier.","-- Et il dit vrai, s'ecria notre prisonnier, il n'en savait pas le premier mot ; J'ai choisi sa chaloupe parce qu'on m'avait dit qu'elle marchait bien.",1934,aligned,202171,202322,171617,171723,"-- Et il dit vrai, s'ecria notre prisonnier, il n'en savait pas le premier mot ; J'ai choisi sa chaloupe parce qu'on m'avait dit qu'elle marchait bien. ","Neither he did,"" cried our prisoner, ""not a word. I chose his launch because I heard that she was a flier. "
"We told him nothing, but we paid him well, and he was to get something handsome if we reached our vessel, the _Esmeralda_, at Gravesend, outward bound for the Brazils.""","Mais nous ne l'avons tenu au courant de rien, nous l'avons seulement bien paye et nous lui avons promis une grosse somme des que nous aurions rejoint a Gravesend le paquebot l'Esmeralda en partance pour le Bresil.",1935,aligned,202323,202536,171724,171891,"Mais nous ne l'avons tenu au courant de rien, nous l'avons seulement bien paye et nous lui avons promis une grosse somme des que nous aurions rejoint a Gravesend le paquebot l'Esmeralda en partance pour le Bresil.
","We told him nothing, but we paid him well, and he was to get something handsome if we reached our vessel, the _Esmeralda_, at Gravesend, outward bound for the Brazils."""
"""Well, if he has done no wrong we shall see that no wrong comes to him.","-- Eh bien, s'il n'a rien a se reprocher, nous veillerons a ce qu'il ne lui arrive rien de facheux.",1936,aligned,202538,202637,171895,171965,"-- Eh bien, s'il n'a rien a se reprocher, nous veillerons a ce qu'il ne lui arrive rien de facheux. ","Well, if he has done no wrong we shall see that no wrong comes to him. "
"If we are pretty quick in catching our men, we are not so quick in condemning them.""","Si nous sommes prompts a arreter les gens, nous sommes moins prompts a les condamner.",1937,aligned,202638,202723,171966,172049,"Si nous sommes prompts a arreter les gens, nous sommes moins prompts a les condamner. ","If we are pretty quick in catching our men, we are not so quick in condemning them."""
It was amusing to notice how the consequential Jones was already beginning to give himself airs on the strength of the capture.,>> C'etait amusant de voir combien dans sa suffisance Jones commencait a se donner des airs d'importance au sujet de la capture que nous venions d'operer.,1938,aligned,202728,202879,172051,172178,C'etait amusant de voir combien dans sa suffisance Jones commencait a se donner des airs d'importance au sujet de la capture que nous venions d'operer. ,It was amusing to notice how the consequential Jones was already beginning to give himself airs on the strength of the capture. 
"From the slight smile which played over Sherlock Holmes s face, I could see that the speech had not been lost upon him.",Un sourire qui se dessina sur la figure de Holmes me prouva qu'il n'avait rien perdu de ce petit discours.,1939,aligned,202880,202986,172179,172298,"Un sourire qui se dessina sur la figure de Holmes me prouva qu'il n'avait rien perdu de ce petit discours.
","From the slight smile which played over Sherlock Holmes s face, I could see that the speech had not been lost upon him.
"
"""We will be at Vauxhall Bridge presently,"" said Jones, ""and shall land you, Dr. Watson, with the treasure-box.","<< Nous voici bientot au port de Wauxhall, dit Jones : c'est la, docteur Watson, que nous allons vous debarquer avec le tresor.",1940,aligned,202991,203115,172301,172410,"Nous voici bientot au port de Wauxhall, dit Jones : c'est la, docteur Watson, que nous allons vous debarquer avec le tresor. ","We will be at Vauxhall Bridge presently,"" said Jones, ""and shall land you, Dr. Watson, with the treasure-box. "
"""At the bottom of the river,"" said Small, shortly.","-- Au fond de la riviere, repondit Small brusquement.",1941,aligned,203629,203682,172855,172904,"-- Au fond de la riviere, repondit Small brusquement.
","At the bottom of the river,"" said Small, shortly.
"
"Where is the key, my man?","Eh ! l'ami, ou est cette clef ?",1942,aligned,203596,203627,172826,172851,"Eh ! l'ami, ou est cette clef ?
","Where is the key, my man?"""
You will have to break it open.,Vous serez oblige de le forcer.,1943,aligned,203564,203595,172794,172825,Vous serez oblige de le forcer. ,You will have to break it open. 
"You will drive, no doubt?","Vous allez prendre une voiture, je pense ?",1944,aligned,203407,203449,172675,172700,"Vous allez prendre une voiture, je pense ?
","You will drive, no doubt?"""
I need hardly tell you that I am taking a very grave responsibility upon myself in doing this.,Inutile de vous dire que je prends une grosse responsabilite en agissant ainsi.,1945,aligned,203116,203195,172411,172505,Inutile de vous dire que je prends une grosse responsabilite en agissant ainsi. ,I need hardly tell you that I am taking a very grave responsibility upon myself in doing this. 
"""It is a pity there is no key, that we may make an inventory first.",C'est dommage que nous n'ayons pas la clef du coffre afin d'en faire d'abord un inventaire.,1946,aligned,203472,203563,172727,172793,C'est dommage que nous n'ayons pas la clef du coffre afin d'en faire d'abord un inventaire. ,"It is a pity there is no key, that we may make an inventory first. "
It is most irregular; but of course an agreement is an agreement.,"C'est tout ce qu'il y a de plus irregulier, mais je n'ai qu'une parole.",1947,aligned,203196,203267,172506,172571,"C'est tout ce qu'il y a de plus irregulier, mais je n'ai qu'une parole. ",It is most irregular; but of course an agreement is an agreement. 
"""Yes, I shall drive.""",-- Certainement.,1948,aligned,161365,161381,172704,172723,"-- Certainement.
","Yes, I shall drive."""
"I must, however, as a matter of duty, send an inspector with you, since you have so valuable a charge.","Cependant, etant donnee l'importance du depot qui vous est confie, je dois, par acquit de conscience, vous faire accompagner par un agent.",1949,aligned,203268,203406,172572,172674,"Cependant, etant donnee l'importance du depot qui vous est confie, je dois, par acquit de conscience, vous faire accompagner par un agent. ","I must, however, as a matter of duty, send an inspector with you, since you have so valuable a charge. "
"""Hum!",-- Hum !,1950,aligned,96448,96456,16417,16421,-- Hum ! ,Hum! 
There was no use your giving this unnecessary trouble.,ce n'etait pas la peine de nous donner encore cette complication de plus.,1951,aligned,203693,203766,172912,172966,ce n'etait pas la peine de nous donner encore cette complication de plus. ,There was no use your giving this unnecessary trouble. 
We have had work enough already through you.,"Nous avons eu assez a faire, grace a vous.",1952,aligned,203767,203809,172967,173011,"Nous avons eu assez a faire, grace a vous. ",We have had work enough already through you. 
"However, doctor, I need not warn you to be careful.","Quoi qu'il en soit, Watson, je n'ai pas besoin de vous recommander la plus grande prudence.",1953,aligned,203810,203901,173012,173063,"Quoi qu'il en soit, Watson, je n'ai pas besoin de vous recommander la plus grande prudence. ","However, doctor, I need not warn you to be careful. "
