eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""On that occasion he had made his appearance nearly shaking with terror, for he had supposed that Blanche would at once raise an outcry, and have him put from the door; wherefore, he was the more enraptured at the turn that things had taken, and spent the month in a state of senseless ecstasy.""","'On l'avait condamne a un traitement rigoureux ; mais, un beau jour, il s'echappa : servir de laquais a Blanche etait pour lui le seul traitement efficace.'",2187,aligned,208986,209140,296860,297153,"On l'avait condamne a un traitement rigoureux ; mais, un beau jour, il s'echappa : servir de laquais a Blanche etait pour lui le seul traitement efficace. ","On that occasion he had made his appearance
nearly shaking with terror, for he had supposed that Blanche would at
once raise an outcry, and have him put from the door; wherefore, he was
the more enraptured at the turn that things had taken, and spent the
month in a state of senseless ecstasy. "
"""Already I had learnt that, after our unexpected departure from Roulettenberg, he had had a sort of a fit that he had fallen into a swoon, and spent a week in a species of garrulous delirium.""",(No direct equivalent in text),2188,not aligned,-1,-1,297154,297344,,"Already I had learnt that, after
our unexpected departure from Roulettenberg, he had had a sort of a
fit that he had fallen into a swoon, and spent a week in a species of
garrulous delirium. "
"""Doctors had been summoned to him, but he had broken away from them, and suddenly taken a train to Paris.""",(No direct equivalent in text),2189,not aligned,-1,-1,297345,297449,,"Doctors had been summoned to him, but he had broken
away from them, and suddenly taken a train to Paris. "
"""Of course Blanche s reception of him had acted as the best of all possible cures, but for long enough he carried the marks of his affliction, despite his present condition of rapture and delight.""","'Toutefois, les symptomes de son mal persisterent encore longtemps apres. Je pus m'en apercevoir durant les longues heures que je passai avec lui quand Blanche disparaissait pour tout un jour.'",2190,aligned,209141,209332,297450,297645,"Toutefois, les symptomes de son mal persisterent encore longtemps apres. Je pus m'en apercevoir durant les longues heures que je passai avec lui quand Blanche disparaissait pour tout un jour. ","Of course
Blanche s reception of him had acted as the best of all possible cures,
but for long enough he carried the marks of his affliction, despite his
present condition of rapture and delight. "
"""To think clearly, or even to engage in any serious conversation, had now become impossible for him; he could only ejaculate after each word \""Hm!\"" and then nod his head in confirmation.""","'(On l'eut retrouvee chez Albert.) Il jetait autour de lui d'etranges regards, comme s'il cherchait quelque chose. Mais, n'apercevant rien, il perdait le souvenir de ce qu'il desirait et tombait en torpeur jusqu'au moment ou Blanche, gaie, vive, vetue a miracle, apparaissait, apres s'etre annoncee par un frais eclat de rire.'",2191,aligned,209334,209658,-1,-1,"On l'eut retrouvee chez Albert.) Il jetait autour de lui d'etranges regards, comme s'il cherchait quelque chose. Mais, n'apercevant rien, il perdait le souvenir de ce qu'il desirait et tombait en torpeur jusqu'au moment ou Blanche, gaie, vive, vetue a miracle, apparaissait, apres s'etre annoncee par un frais eclat de rire. ",
"""Sometimes, also, he would laugh, but only in a nervous, hysterical sort of a fashion; while at other times he would sit for hours looking as black as night, with his heavy eyebrows knitted.""","'Elle courait a lui, le secouait, et meme l'embrassait, -- cela, toutefois, rarement.'",2192,aligned,209659,209743,297831,298020,"Elle courait a lui, le secouait, et meme l'embrassait, -- cela, toutefois, rarement.
","Sometimes, also, he would laugh, but only in a nervous,
hysterical sort of a fashion; while at other times he would sit for
hours looking as black as night, with his heavy eyebrows knitted. "
"""Of much that went on he remained wholly oblivious, for he grew extremely absent-minded, and took to talking to himself.""","'Elle plaidait ensuite devant moi la cause du << bon homme >> ; elle etait meme, je vous jure, tres eloquente.'",2193,aligned,209745,209854,298021,298140,"Elle plaidait ensuite devant moi la cause du << bon homme >> ; elle etait meme, je vous jure, tres eloquente. ","Of
much that went on he remained wholly oblivious, for he grew extremely
absent-minded, and took to talking to himself. "
"""Also, his manners were excellent, and he could carry a frockcoat well the more so since, in Paris, he took to wearing his orders.""",'D'excellentes manieres d'ailleurs ; il portait tres congrument le frac et exhibait toutes ses decorations.',2194,aligned,208547,208653,296438,296567,D'excellentes manieres d'ailleurs ; il portait tres congrument le frac et exhibait toutes ses decorations. ,"Also, his manners were excellent, and he could carry a
frockcoat well the more so since, in Paris, he took to wearing his
orders. "
"""Only Blanche could awake him to any semblance of life.""","'Elle me rappelait que c'etait pour moi qu'elle avait quitte le general, qu'elle etait depuis longtemps sa fiancee, qu'elle s'etait engagee a lui par serment, qu'il avait abandonne sa famille pour elle, qu'enfin j'etais son ancien serviteur, que je ne devais pas l'oublier, que je devais avoir honte...'",2195,aligned,209855,210156,298141,298195,"Elle me rappelait que c'etait pour moi qu'elle avait quitte le general, qu'elle etait depuis longtemps sa fiancee, qu'elle s'etait engagee a lui par serment, qu'il avait abandonne sa famille pour elle, qu'enfin j'etais son ancien serviteur, que je ne devais pas l'oublier, que je devais avoir honte... ","Only Blanche could awake
him to any semblance of life. "
"""When in this condition, he would refuse to say what he wanted nor had he the least idea that he was thus sulking and moping.""","'En un mot, je sus meriter la bienveillance de cette respectable fille.'",2196,aligned,210341,210411,298415,298539,"En un mot, je sus meriter la bienveillance de cette respectable fille. ","When in this condition, he
would refuse to say what he wanted nor had he the least idea that he
was thus sulking and moping. "
"""Next, after remaining in this condition for an hour or two (this I remarked on two occasions when Blanche had gone out for the day probably to see Albert), he would begin to look about him, and to grow uneasy, and to hurry about with an air as though he had suddenly remembered something, and must try and find it; after which, not perceiving the object of his search, nor succeeding in recalling what that object had been, he would as suddenly relapse into oblivion, and continue so until the reappearance of Blanche merry, wanton, half-dressed, and laughing her strident laugh as she approached to pet him, and even to kiss him (though the latter reward he seldom received).""",(No direct equivalent in text),2197,not aligned,-1,-1,298540,299216,,"Next, after remaining in this condition
for an hour or two (this I remarked on two occasions when Blanche had
gone out for the day probably to see Albert), he would begin to look
about him, and to grow uneasy, and to hurry about with an air as though
he had suddenly remembered something, and must try and find it; after
which, not perceiving the object of his search, nor succeeding in
recalling what that object had been, he would as suddenly relapse into
oblivion, and continue so until the reappearance of Blanche merry,
wanton, half-dressed, and laughing her strident laugh as she approached
to pet him, and even to kiss him (though the latter reward he seldom
received). "
"""Once, he was so overjoyed at her doing so that he burst into tears.""","'Une bonne fille, d'ailleurs, en verite, -- a un certain point de vue. Je l'avais d'abord mal comprise.'",2198,aligned,210412,210514,299217,299284,"Une bonne fille, d'ailleurs, en verite, -- a un certain point de vue. Je l'avais d'abord mal comprise.
","Once, he was so overjoyed at her doing so that he burst into
tears. "
"""Even I myself was surprised.""","'-- Tu es un homme intelligent et bon, me disait-elle vers la fin, et... et... je regrette seulement que tu sois si sot ; tu n'auras jamais rien. Un vrai Russe, quoi, un Kalmouk !'",2199,aligned,210516,210694,299285,299313,"-- Tu es un homme intelligent et bon, me disait-elle vers la fin, et... et... je regrette seulement que tu sois si sot ; tu n'auras jamais rien. Un vrai Russe, quoi, un Kalmouk !
","Even I myself was surprised.
"
"""From the first moment of his arrival in Paris, Blanche set herself to plead with me on his behalf; and at such times she even rose to heights of eloquence saying that it was for _me_ she had abandoned him, though she had almost become his betrothed and promised to become so; that it was for _her_ sake he had deserted his family; that, having been in his service, I ought to remember the fact, and to feel ashamed.""","'Elle me chargea plusieurs fois de promener le general, a peu pres comme on l'ordonne a un laquais en livree.'",2200,aligned,210696,210804,299315,299730,"Elle me chargea plusieurs fois de promener le general, a peu pres comme on l'ordonne a un laquais en livree. ","From the first moment of his arrival in Paris, Blanche set herself to
plead with me on his behalf; and at such times she even rose to heights
of eloquence saying that it was for _me_ she had abandoned him, though
she had almost become his betrothed and promised to become so; that it
was for _her_ sake he had deserted his family; that, having been in his
service, I ought to remember the fact, and to feel ashamed. "
"""To all this I would say nothing, however much she chattered on; until at length I would burst out laughing, and the incident would come to an end (at first, as I have said, she had thought me a fool, but since she had come to deem me a man of sense and sensibility).""","'Je menais donc le << bon homme >> au theatre, au bal Mabille, au restaurant. Blanche me donnait pour cela de l'argent.'",2201,aligned,210805,210923,299731,299997,"Je menais donc le << bon homme >> au theatre, au bal Mabille, au restaurant. Blanche me donnait pour cela de l'argent. ","To all this
I would say nothing, however much she chattered on; until at length I
would burst out laughing, and the incident would come to an end (at
first, as I have said, she had thought me a fool, but since she had
come to deem me a man of sense and sensibility). "
"""In short, I had the happiness of calling her better nature into play; for though, at first, I had not deemed her so, she was, in reality, a kind-hearted woman after her own fashion.""","'Pourtant, le general n'en manquait pas et aimait fort a etaler son portefeuille devant les gens.'",2202,aligned,210924,211020,299998,300179,"Pourtant, le general n'en manquait pas et aimait fort a etaler son portefeuille devant les gens. ","In short, I had the
happiness of calling her better nature into play; for though, at first,
I had not deemed her so, she was, in reality, a kind-hearted woman
after her own fashion. "
