eng,fr,id,llm alignment result,group
"At length he appeared; and, whatever might have been the gloom of his meditations, he could still smile with _them_. Miss Tilney, understanding in part her friend's curiosity to see the house, soon revived the subject; and her father being, contrary to Catherine's expectations, unprovided with any pretence for further delay, beyond that of stopping five minutes to order refreshments to be in the room by their return, was at last ready to escort them.","'A la fin, il arriva ; quelle que fut l'horreur de ses souvenirs ; il parut le sourire sur les levres. Eleonore qui savait combien Catherine desirait voir la maison, renouvella la proposition de la lui montrer. Celle-ci s'attendait a eprouver encore quelques nouveaux delais, parce que le General demanda le tems d'ordonner qu'on preparat dans l'appartement quelques rafraichissemens pour leur retour.'","[2279, 2283, 2292, 2293, 2298, 2300, 2302, 2303, 2305, 2319, 2320, 2327, 2343, 2344, 2350, 2366, 2368, 2369, 2371, 2374, 2385, 2389, 2390, 2392, 2393, 2397, 2402, 2403, 2407, 2411, 2414, 2465, 2468]",aligned,84
"They set forward; and, with a grandeur of air, a dignified step, which caught the eye, but could not shake the doubts of the well-read Catherine, he led the way across the hall, through the common drawing-room and one useless antechamber, into a room magnificent both in size and furniture the real drawing-room, used only with company of consequence.","'Quelle fut sa surprise de le voir rentrer presqu'aussitot pour les accompagner. Avec un air de superiorite et une demarche assuree, qui ne changea rien aux sentimens de la penetrante Catherine, il se dirigea, en sortant du salon ordinaire, place a cote de la grande salle, il leur fit traverser un vaste anti-chambre qui aboutissait a un salon magnifiquement decore : c'etait le salon de ceremonie.'","[2279, 2283, 2292, 2293, 2298, 2300, 2302, 2303, 2305, 2319, 2320, 2327, 2343, 2344, 2350, 2366, 2368, 2369, 2371, 2374, 2385, 2389, 2390, 2392, 2393, 2397, 2402, 2403, 2407, 2411, 2414, 2465, 2468]",aligned,84
"It was very noble very grand very charming! was all that Catherine had to say, for her indiscriminating eye scarcely discerned the colour of the satin; and all minuteness of praise, all praise that had much meaning, was supplied by the general: the costliness or elegance of any room's fitting-up could be nothing to her; she cared for no furniture of a more modern date than the fifteenth century.","'<< Il est grand et meuble avec somptuosite. Que cela est noble ! que cela est beau ! que cela est charmant ! >> etait tout ce que pouvait dire et repeter Catherine, dont les yeux eblouis ne pouvaient discerner rien en particulier.'","[2279, 2283, 2292, 2293, 2298, 2300, 2302, 2303, 2305, 2319, 2320, 2327, 2343, 2344, 2350, 2366, 2368, 2369, 2371, 2374, 2385, 2389, 2390, 2392, 2393, 2397, 2402, 2403, 2407, 2411, 2414, 2465, 2468]",aligned,84
"When the general had satisfied his own curiosity, in a close examination of every well-known ornament, they proceeded into the library, an apartment, in its way, of equal magnificence, exhibiting a collection of books, on which an humble man might have looked with pride.","'Le General suppleait aux eloges des details, en lui faisant remarquer chacun des objets qui etaient dignes de fixer son attention : c'","[2279, 2283, 2292, 2293, 2298, 2300, 2302, 2303, 2305, 2319, 2320, 2327, 2343, 2344, 2350, 2366, 2368, 2369, 2371, 2374, 2385, 2389, 2390, 2392, 2393, 2397, 2402, 2403, 2407, 2411, 2414, 2465, 2468]",aligned,84
"The suddenness of her reputed illness, the absence of her daughter, and probably of her other children, at the time all favoured the supposition of her imprisonment.","L'evenement subit d'une pretendue maladie, l'absence de sa fille et surement aussi de ses fils dans ce moment, tout favorisait la supposition d'un emprisonnement...","[2470, 2473, 2477, 2480, 2484, 2496, 2498, 2500, 2504, 2508]",aligned,85
"Its origin jealousy perhaps, or wanton cruelty was yet to be unravelled.","La cause ? C'etait peut-etre une injuste jalousie, une folle cruaute qui subsistait encore dans toute sa force.","[2470, 2473, 2477, 2480, 2484, 2496, 2498, 2500, 2504, 2508]",aligned,85
"In revolving these matters, while she undressed, it suddenly struck her as not unlikely that she might that morning have passed near the very spot of this unfortunate woman's confinement might have been within a few paces of the cell in which she languished out her days;","Reflechissant a tout cela, pendant qu'elle se deshabillait, elle fut tout-a-coup frappee de l'idee que le matin meme elle avait probablement passe bien pres de la prison ou gemissait cette malheureuse victime, pres de la cellule ou depuis long-tems l'infortunee trainait sa deplorable existence.","[2470, 2473, 2477, 2480, 2484, 2496, 2498, 2500, 2504, 2508]",aligned,85
for what part of the abbey could be more fitted for the purpose than that which yet bore the traces of monastic division?,Mais dans quelle partie de l'abbaye etait le lieu de sa reclusion ?,"[2470, 2473, 2477, 2480, 2484, 2496, 2498, 2500, 2504, 2508]",aligned,85
"In the high-arched passage, paved with stone, which already she had trodden with peculiar awe, she well remembered the doors of which the general had given no account.","La distribution des maisons monastiques offre dans leur interieur mille reduits secrets. Elle se souvenait que dans le passage voute qu'elle avait soigneusement considere, elle avait remarque plusieurs portes devant lesquelles le General etait passe sans dire seulement ou elles conduisaient.","[2470, 2473, 2477, 2480, 2484, 2496, 2498, 2500, 2504, 2508]",aligned,85
To what might not those doors lead?,"Pourquoi ce silence, pendant qu'il montrait tout, qu'il expliquait tout ?","[2470, 2473, 2477, 2480, 2484, 2496, 2498, 2500, 2504, 2508]",aligned,85
"In support of the plausibility of this conjecture, it further occurred to her that the forbidden gallery, in which lay the apartments of the unfortunate Mrs. Tilney, must be, as certainly as her memory could guide her, exactly over this suspected range of cells, and the staircase by the side of those apartments of which she had caught a transient glimpse, communicating by some secret means with those cells, might well have favoured the barbarous proceedings of her husband.","Cherchant a se rappeler toutes les circonstances qui pouvaient fortifier ses conjectures, elle trouva que la porte de la galerie ou etait l'appartement de l'infortunee Miss Tilney devait etre, d'apres le rapport de sa memoire precisement au-dessus de ces suspectes cellules, auxquelles conduisait surement par de secrets detours l'escalier qu'elle avait entrevu dans le court moment que la porte de cet appartement avait ete ouverte.","[2470, 2473, 2477, 2480, 2484, 2496, 2498, 2500, 2504, 2508]",aligned,85
Down that staircase she had perhaps been conveyed in a state of well-prepared insensibility!,"Comme personne n'y entrait, le secret de la barbare conduite de cet epoux se trouvait assure, et d'autant plus qu'il l'avait probablement transportee dans ce lieu apres l'avoir reduite dans un etat momentane d'insensibilite absolue.","[2470, 2473, 2477, 2480, 2484, 2496, 2498, 2500, 2504, 2508]",aligned,85
"Catherine sometimes started at the boldness of her own surmises, and sometimes hoped or feared that she had gone too far; but they were supported by such appearances as made their dismissal impossible.","Catherine ne laissait pas d'etre quelquefois effrayee de l'etendue qu'elle donnait a ses conjectures. Elle flottait entre la verite qu'elle croyait voir, et l'humanite qui lui faisait douter de cette meme verite.","[2470, 2473, 2477, 2480, 2484, 2496, 2498, 2500, 2504, 2508]",aligned,85
"The side of the quadrangle, in which she supposed the guilty scene to be acting, being, according to her belief, just opposite her own, it struck her that, if judiciously watched, some rays of light from the general's lamp might glimmer through the lower windows, as he passed to the prison of his wife;",Les apparences etaient cependant pour elle si positives qu'elles triompherent de ses doutes. Le cote du carre ou elle supposait que se trouvait le theatre de la deplorable scene qui l'occupait etait precisement vis-a-vis de ses fenetres.,"[2470, 2473, 2477, 2480, 2484, 2496, 2498, 2500, 2504, 2508]",aligned,85
"and, twice before she stepped into bed, she stole gently from her room to the corresponding window in the gallery, to see if it appeared; but all abroad was dark, and it must yet be too early.","Elle s'imagina que, lorsque le General se rendrait a la prison de sa malheureuse femme, quelques-uns des rayons de lumiere de la lampe, dont il serait porteur viendraient frapper les vitres de sa chambre. Deux fois avant de se mettre au lit, elle s'approcha de la fenetre de sa chambre qui correspondait a celle de la galerie ; l'obscurite regnait partout. Sans doute il etait trop bonne heure encore :","[2470, 2473, 2477, 2480, 2484, 2496, 2498, 2500, 2504, 2508]",aligned,85
The various ascending noises convinced her that the servants must still be up.,"le bruit qui s'entendait de plusieurs cotes dans la maison, prouvait que les domestiques n'etaient pas couches.","[2470, 2473, 2477, 2480, 2484, 2496, 2498, 2500, 2504, 2508]",aligned,85
"Till midnight, she supposed it would be in vain to watch; but then, when the clock had struck twelve, and all was quiet, she would, if not quite appalled by darkness, steal out and look once more.","Selon elle jusqu'a minuit il serait inutile d'attendre ; elle devait donc se coucher jusqu'a minuit, ensuite se relever pour tout observer autant que l'obscurite le lui permettrait. Elle se coucha.","[2470, 2473, 2477, 2480, 2484, 2496, 2498, 2500, 2504, 2508]",aligned,85
The clock struck twelve and Catherine had been half an hour asleep.,"Helas ! Mais quand l'horloge frappa les douze coups, il y avait une demi-heure qu'elle etait endormie.","[2470, 2473, 2477, 2480, 2484, 2496, 2498, 2500, 2504, 2508]",aligned,85
The next day afforded no opportunity for the proposed examination of the mysterious apartments.,Le lendemain il ne fut pas possible a Catherine de trouver une circonstance propre a lui fournir l'occasion de visiter le mysterieux appartement.,"[2470, 2473, 2477, 2480, 2484, 2496, 2498, 2500, 2504, 2508]",aligned,85
"It was Sunday, and the whole time between morning and afternoon service was required by the general in exercise abroad or eating cold meat at home; and great as was Catherine's curiosity, her courage was not equal to a wish of exploring them after dinner, either by the fading light of the sky between six and seven o'clock, or by the yet more partial though stronger illumination of a treacherous lamp.","C'etait un dimanche ; tout le tems qui s'ecoula entre le service du matin, et celui de l'apres-midi fut employe par le General a la promenade exterieure qu'il avait coutume de faire. Si la curiosite de Catherine etait grande, son courage ne l'etait pas autant ; elle n'en avait pas assez pour faire cette visite apres le diner, au jour tombant ; elle en avait moins encore pour la faire plus tard, a la faible clarte d'une lampe, qui pourrait en outre la trahir.","[2470, 2473, 2477, 2480, 2484, 2496, 2498, 2500, 2504, 2508]",aligned,85
"The day was unmarked therefore by anything to interest her imagination beyond the sight of a very elegant monument to the memory of Mrs. Tilney, which immediately fronted the family pew.","Cette journee n'eut donc rien de remarquable pour elle ; la seule chose capable d'agir sur son imagination, fut un tres-beau monument erige a la memoire de Mistriss Tilney, et qu'elle vit place dans le temple, precisement en face du banc de sa famille.","[2470, 2473, 2477, 2480, 2484, 2496, 2498, 2500, 2504, 2508]",aligned,85
"By that her eye was instantly caught and long retained; and the perusal of the highly strained epitaph, in which every virtue was ascribed to her by the inconsolable husband, who must have been in some way or other her destroyer, affected her even to tears.","Pendant tout le service, ses yeux se portaient sans cesse sur ce monument ; ils ne pouvaient s'en detacher. Elle fut affectee jusqu'aux larmes du style pompeux de l'epitaphe, qui retracait les vertus de cette femme qui etait dite adoree par son mari ; tandis que dans l'opinion de Catherine, c'etait lui qui, d'une facon ou de l'autre, en avait cause la perte.","[2470, 2473, 2477, 2480, 2484, 2496, 2498, 2500, 2504, 2508]",aligned,85
"That the general, having erected such a monument, should be able to face it, was not perhaps very strange, and yet that he could sit so boldly collected within its view, maintain so elevated an air, look so fearlessly around, nay, that he should even enter the church, seemed wonderful to Catherine.","Il lui paraissait assez etonnant que le General se fut determine a eriger un semblable monument, qu'il ne pouvait se dispenser de voir. Mais qu'il lui fut possible de se placer tranquillement en face, d'y fixer ses regards, de conserver un maintien assure et la tete elevee, de promener autour de lui des yeux calmes et dans lesquels on ne decouvrait aucun trouble, tandis qu'il devait en eprouver d'entrer seulement dans le temple ; voila ce qu'elle ne pouvait comprendre,","[2470, 2473, 2477, 2480, 2484, 2496, 2498, 2500, 2504, 2508]",aligned,85
"Not, however, that many instances of beings equally hardened in guilt might not be produced.",bien qu'elle se rappelat avoir vu dans les romans plusieurs exemples d'un pareil endurcissement dans le crime et qu'elle crut qu'il pouvait s'en trouver encore d'autres.,"[2470, 2473, 2477, 2480, 2484, 2496, 2498, 2500, 2504, 2508]",aligned,85
"She could remember dozens who had persevered in every possible vice, going on from crime to crime, murdering whomsoever they chose, without any feeling of humanity or remorse; till a violent death or a religious retirement closed their black career.","Sa memoire lui rappelait douze coupables au moins qui avaient persevere dans le mal, allant d'assassinats en assassinats, usant de tous les moyens imaginables pour se defaire de tous ceux qui pouvaient mettre le moindre obstacle soit a leurs projets, soit au but de leur vengeance, et vivant sans aucuns remords, sans aucun sentiment d'humanite jusqu'au moment qu'une mort effroyable, causee par quelque catastrophe, venait leur ouvrir les yeux sur leur conduite, et en meme tems terminer leur abominable carriere.","[2470, 2473, 2477, 2480, 2484, 2496, 2498, 2500, 2504, 2508]",aligned,85
