eng,fr,id,llm alignment result,group
"He had a great deal to say in return, and very entertainingly; but Emma's feelings were chiefly with Jane, in the argument; and on leaving Randalls, and falling naturally into a comparison of the two men, she felt, that pleased as she had been to see Frank Churchill, and really regarding him as she did with friendship, she had never been more sensible of Mr. Knightley's high superiority of character. The happiness of this most happy day, received its completion, in the animated contemplation of his worth which this comparison produced.","Il repondit avec beaucoup d'entrain et d'esprit ; Emma n'en partageait pas moins l'avis de Jane. ~~~ En quittant Randalls, elle ne put s'empecher d'etablir une comparaison entre les deux hommes, tout a l'avantage de M. Knightley ; elle avait eu grand plaisir a revoir Frank Churchill, mais jamais la superiorite morale de M. Knightley ne l'avait autant frappee.","[5933, 5955, 5958, 5960, 5961, 5963, 5966, 5967, 5972, 5975, 5976, 5979, 5989, 5990, 5992, 5996, 5997, 5999, 6001, 6010, 6012, 6015, 6018, 6022]",aligned,241
CHAPTER XIX,LIV,"[5933, 5955, 5958, 5960, 5961, 5963, 5966, 5967, 5972, 5975, 5976, 5979, 5989, 5990, 5992, 5996, 5997, 5999, 6001, 6010, 6012, 6015, 6018, 6022]",aligned,241
"If Emma had still, at intervals, an anxious feeling for Harriet, a momentary doubt of its being possible for her to be really cured of her attachment to Mr. Knightley, and really able to accept another man from unbiased inclination, it was not long that she had to suffer from the recurrence of any such uncertainty. A very few days brought the party from London, and she had no sooner an opportunity of being one hour alone with Harriet, than she became perfectly satisfied--unaccountable as it was!--that Robert Martin had thoroughly supplanted Mr. Knightley, and was now forming all her views of happiness.",Emma conservait malgre tout une legere anxiete concernant la possibilite pour Henriette d'envisager un autre mariage sans arriere-pensee ; mais son incertitude ne fut pas de longue duree. Les John Knightley et Henriette arriverent a Hartfield.,"[5933, 5955, 5958, 5960, 5961, 5963, 5966, 5967, 5972, 5975, 5976, 5979, 5989, 5990, 5992, 5996, 5997, 5999, 6001, 6010, 6012, 6015, 6018, 6022]",aligned,241
"Harriet was a little distressed--did look a little foolish at first: but having once owned that she had been presumptuous and silly, and self-deceived, before, her pain and confusion seemed to die away with the words, and leave her without a care for the past, and with the fullest exultation in the present and future; for, as to her friend's approbation, Emma had instantly removed every fear of that nature, by meeting her with the most unqualified congratulations.","~~~ Des qu'elle put trouver l'occasion de rester une heure en tete-a-tete avec son amie, elle put se rendre compte que Robert Martin avait reellement supplante M. Knightley et que la jeune fille placait desormais de ce cote tout son espoir de bonheur. Au debut, Henriette etait un peu genee ; mais, lorsqu'elle eut reconnu avoir ete presomptueuse et s'etre imagine des attentions qui n'existaient pas, sa confusion se dissipa et elle parut avoir oublie le passe pour se consacrer au present et a l'avenir. Emma avait eu soin d'accueillir Henriette avec les plus chaudes felicitations afin de dissiper toute crainte relative a son approbation :","[5933, 5955, 5958, 5960, 5961, 5963, 5966, 5967, 5972, 5975, 5976, 5979, 5989, 5990, 5992, 5996, 5997, 5999, 6001, 6010, 6012, 6015, 6018, 6022]",aligned,241
"Harriet was most happy to give every particular of the evening at Astley's, and the dinner the next day; she could dwell on it all with the utmost delight. But what did such particulars explain?--The fact was, as Emma could now acknowledge, that Harriet had always liked Robert Martin; and that his continuing to love her had been irresistible.",celle-ci fut en consequence tres heureuse de donner tous les details touchant leur soiree a Astley et le diner du lendemain ; elle s'etendait sur ce sujet avec la plus evidente complaisance. Cette transformation rapide plongeait Emma dans l'etonnement ; il fallait admettre pour l'expliquer qu'Henriette avait toujours conserve du gout pour Robert Martin.,"[5933, 5955, 5958, 5960, 5961, 5963, 5966, 5967, 5972, 5975, 5976, 5979, 5989, 5990, 5992, 5996, 5997, 5999, 6001, 6010, 6012, 6015, 6018, 6022]",aligned,241
"Beyond this, it must ever be unintelligible to Emma. The event, however, was most joyful; and every day was giving her fresh reason for thinking so.","Le mystere de la parente d'Henriette fut devoile : elle etait la fille d'un commercant assez riche pour avoir pu lui assurer la pension relativement importante dont elle disposait, et assez respectueux des usages et de la morale pour avoir desire eviter un scandale.","[5933, 5955, 5958, 5960, 5961, 5963, 5966, 5967, 5972, 5975, 5976, 5979, 5989, 5990, 5992, 5996, 5997, 5999, 6001, 6010, 6012, 6015, 6018, 6022]",aligned,241
"Harriet's parentage became known. She proved to be the daughter of a tradesman, rich enough to afford her the comfortable maintenance which had ever been hers, and decent enough to have always wished for concealment.","Aucune objection au mariage ne fut soulevee du cote du pere ; il se montra genereux dans cette circonstance, comme il l'avait toujours ete.","[5933, 5955, 5958, 5960, 5961, 5963, 5966, 5967, 5972, 5975, 5976, 5979, 5989, 5990, 5992, 5996, 5997, 5999, 6001, 6010, 6012, 6015, 6018, 6022]",aligned,241
"Such was the blood of gentility which Emma had formerly been so ready to vouch for!--It was likely to be as untainted, perhaps, as the blood of many a gentleman: but what a connexion had she been preparing for Mr. Knightley--or for the Churchills--or even for Mr. Elton!--The stain of illegitimacy, unbleached by nobility or wealth, would have been a stain indeed.",(No direct equivalent in text),"[5933, 5955, 5958, 5960, 5961, 5963, 5966, 5967, 5972, 5975, 5976, 5979, 5989, 5990, 5992, 5996, 5997, 5999, 6001, 6010, 6012, 6015, 6018, 6022]",not aligned,241
"No objection was raised on the father's side; the young man was treated liberally; it was all as it should be: and as Emma became acquainted with Robert Martin, who was now introduced at Hartfield, she fully acknowledged in him all the appearance of sense and worth which could bid fairest for her little friend.","Quand Emma eut fait la connaissance de Robert Martin, elle se rendit compte que le bon sens et la rectitude de jugement du jeune homme etaient precisement les qualites propres a assurer le bonheur de son amie ; celle-ci serait guidee et soutenue et, au contact de femmes intelligentes, ses bonnes dispositions naturelles se developperaient certainement.","[5933, 5955, 5958, 5960, 5961, 5963, 5966, 5967, 5972, 5975, 5976, 5979, 5989, 5990, 5992, 5996, 5997, 5999, 6001, 6010, 6012, 6015, 6018, 6022]",aligned,241
"She had no doubt of Harriet's happiness with any good-tempered man; but with him, and in the home he offered, there would be the hope of more, of security, stability, and improvement. She would be placed in the midst of those who loved her, and who had better sense than herself; retired enough for safety, and occupied enough for cheerfulness. She would be never led into temptation, nor left for it to find her out. She would be respectable and happy; and Emma admitted her to be the luckiest creature in the world, to have created so steady and persevering an affection in such a man;--or, if not quite the luckiest, to yield only to herself.","Henriette, absorbee par les preparatifs de son mariage et accaparee par les demoiselles Martin, etait de moins en moins a Hartfield. La transformation qui s'imposait semblait s'accomplir de la facon la plus graduelle et la plus naturelle du monde. Par la force des choses, leur intimite toute artificielle etait appelee a disparaitre.","[5933, 5955, 5958, 5960, 5961, 5963, 5966, 5967, 5972, 5975, 5976, 5979, 5989, 5990, 5992, 5996, 5997, 5999, 6001, 6010, 6012, 6015, 6018, 6022]",aligned,241
"Harriet, necessarily drawn away by her engagements with the Martins, was less and less at Hartfield; which was not to be regretted.",(No direct equivalent in text),"[5933, 5955, 5958, 5960, 5961, 5963, 5966, 5967, 5972, 5975, 5976, 5979, 5989, 5990, 5992, 5996, 5997, 5999, 6001, 6010, 6012, 6015, 6018, 6022]",not aligned,241
"The intimacy between her and Emma must sink; their friendship must change into a calmer sort of goodwill; and, fortunately, what ought to be, and must be, seemed already beginning, and in the most gradual, natural manner.",(No direct equivalent in text),"[5933, 5955, 5958, 5960, 5961, 5963, 5966, 5967, 5972, 5975, 5976, 5979, 5989, 5990, 5992, 5996, 5997, 5999, 6001, 6010, 6012, 6015, 6018, 6022]",not aligned,241
"Before the end of September, Emma attended Harriet to church, and saw her hand bestowed on Robert Martin with so complete a satisfaction, as no remembrances, even connected with Mr. Elton as he stood before them, could impair.","Avant la fin de septembre, Emma accompagna Henriette a l'eglise et assista au mariage de son amie avec une satisfaction que meme la presence de M. Elton ne parvint pas a troubler.","[5933, 5955, 5958, 5960, 5961, 5963, 5966, 5967, 5972, 5975, 5976, 5979, 5989, 5990, 5992, 5996, 5997, 5999, 6001, 6010, 6012, 6015, 6018, 6022]",aligned,241
"Perhaps, indeed, at that time she scarcely saw Mr. Elton, but as the clergyman whose blessing at the altar might next fall on herself.","Du reste, a ce moment elle ne voyait en celui-ci que le clergyman dont la benediction devait bientot tomber sur elle.","[5933, 5955, 5958, 5960, 5961, 5963, 5966, 5967, 5972, 5975, 5976, 5979, 5989, 5990, 5992, 5996, 5997, 5999, 6001, 6010, 6012, 6015, 6018, 6022]",aligned,241
"Robert Martin and Harriet Smith, the latest couple engaged of the three, were the first to be married. Jane Fairfax had already quitted Highbury, and was restored to the comforts of her beloved home with the Campbells.","Jane Fairfax avait deja quitte Highbury pour aller rejoindre les Campbell ; aupres de ceux-ci, elle se sentait veritablement chez elle. M. Churchill et son neveu etaient egalement a Londres, ou ils attendaient la fin du deuil.","[5933, 5955, 5958, 5960, 5961, 5963, 5966, 5967, 5972, 5975, 5976, 5979, 5989, 5990, 5992, 5996, 5997, 5999, 6001, 6010, 6012, 6015, 6018, 6022]",aligned,241
"The Mr. Churchills were also in town; and they were only waiting for November. The intermediate month was the one fixed on, as far as they dared, by Emma and Mr. Knightley.",Le mois d'octobre etait celui choisi par M. Knightley et par Emma.,"[5933, 5955, 5958, 5960, 5961, 5963, 5966, 5967, 5972, 5975, 5976, 5979, 5989, 5990, 5992, 5996, 5997, 5999, 6001, 6010, 6012, 6015, 6018, 6022]",aligned,241
"They had determined that their marriage ought to be concluded while John and Isabella were still at Hartfield, to allow them the fortnight's absence in a tour to the seaside, which was the plan.","~~~ Ils desiraient que leur mariage fut celebre pendant le sejour de John et d'Isabelle a Hartfield afin de pouvoir faire un voyage d'une quinzaine de jours au bord de la mer. John et Isabelle approuvaient ce plan,","[5933, 5955, 5958, 5960, 5961, 5963, 5966, 5967, 5972, 5975, 5976, 5979, 5989, 5990, 5992, 5996, 5997, 5999, 6001, 6010, 6012, 6015, 6018, 6022]",aligned,241
"John and Isabella, and every other friend, were agreed in approving it. But Mr. Woodhouse--how was Mr. Woodhouse to be induced to consent?--he, who had never yet alluded to their marriage but as a distant event.",mais comment pourrait-on obtenir le consentement de M. Woodhouse ? Celui-ci ne parlait jamais du mariage que comme d'un evenement tres lointain.,"[5933, 5955, 5958, 5960, 5961, 5963, 5966, 5967, 5972, 5975, 5976, 5979, 5989, 5990, 5992, 5996, 5997, 5999, 6001, 6010, 6012, 6015, 6018, 6022]",aligned,241
"When first sounded on the subject, he was so miserable, that they were almost hopeless.",~~~ Neanmoins il commencait a se rendre compte que l'echeance etait inevitable : premiere etape vers la resignation.,"[5933, 5955, 5958, 5960, 5961, 5963, 5966, 5967, 5972, 5975, 5976, 5979, 5989, 5990, 5992, 5996, 5997, 5999, 6001, 6010, 6012, 6015, 6018, 6022]",aligned,241
"A second allusion, indeed, gave less pain. He began to think it was to be, and that he could not prevent it--a very promising step of the mind on its way to resignation. Still, however, he was not happy. Nay, he appeared so much otherwise, that his daughter's courage failed. She could not bear to see him suffering, to know him fancying himself neglected; and though her understanding almost acquiesced in the assurance of both the Mr. Knightleys, that when once the event were over, his distress would be soon over too, she hesitated--she could not proceed.","Il n'en fut pas moins vivement affecte en entendant parler d'une date ferme. Emma, qui ne pouvait supporter voir souffrir son pere, n'insista pas. Les messieurs Knightley pour l'encourager, assuraient qu'une fois l'evenement accompli, la detresse de M. Woodhouse disparaitrait, mais tout en reconnaissant la justesse de leurs previsions elle hesitait a causer une nouvelle emotion a son pere.","[5933, 5955, 5958, 5960, 5961, 5963, 5966, 5967, 5972, 5975, 5976, 5979, 5989, 5990, 5992, 5996, 5997, 5999, 6001, 6010, 6012, 6015, 6018, 6022]",aligned,241
"In this state of suspense they were befriended, not by any sudden illumination of Mr. Woodhouse's mind, or any wonderful change of his nervous system, but by the operation of the same system in another way.","La situation se denoua de la facon la plus inattendue, a la suite d'un incident vulgaire :","[5933, 5955, 5958, 5960, 5961, 5963, 5966, 5967, 5972, 5975, 5976, 5979, 5989, 5990, 5992, 5996, 5997, 5999, 6001, 6010, 6012, 6015, 6018, 6022]",aligned,241
