eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""Emma!"" cried he, looking eagerly at her, ""are you, indeed?"" --but checking himself--""No, no, I understand you--forgive me--I am pleased that you can say even so much.--He is no object of regret, indeed! and it will not be very long, I hope, before that becomes the acknowledgment of more than your reason.--Fortunate that your affections were not farther entangled!--I could never, I confess, from your manners, assure myself as to the degree of what you felt--I could only be certain that there was a preference--and a preference which I never believed him to deserve.--He is a disgrace to the name of man.--And is he to be rewarded with that sweet young woman?--Jane, Jane, you will be a miserable creature.""","-- Emma, dit-il avec emotion, est-ce possible ? Puis se ravisant : Non, non, je vous comprends, pardonnez-moi ; neanmoins je suis heureux que vous puissiez parler de cette facon. Il ne merite pas d'etre regrette et avant longtemps j'espere, vous eprouverez veritablement les sentiments que vous exprimez aujourd'hui par raison. Je n'ai jamais pu, je l'avoue m'assurer d'apres vos manieres du degre d'attachement que vous ressentiez.",4685,aligned,609154,609586,-1,-1,"-- Emma, dit-il avec emotion, est-ce possible ? Puis se ravisant : Non, non, je vous comprends, pardonnez-moi ; neanmoins je suis heureux que vous puissiez parler de cette facon. Il ne merite pas d'etre regrette et avant longtemps j'espere, vous eprouverez veritablement les sentiments que vous exprimez aujourd'hui par raison. Je n'ai jamais pu, je l'avoue m'assurer d'apres vos manieres du degre d'attachement que vous ressentiez.
",
"""As a friend!"" --repeated Mr. Knightley.--""Emma, that I fear is a word--No, I have no wish--Stay, yes, why should I hesitate?","-- Comme a une amie ? reprit M. Knightley, non, je n'en ai pas le desir. Attendez... j'ai ete trop loin deja pour reculer.",4704,aligned,614282,614404,-1,-1,"-- Comme a une amie ? reprit M. Knightley, non, je n'en ai pas le desir. Attendez... j'ai ete trop loin deja pour reculer. ",
"She might assist his resolution, or reconcile him to it; she might give just praise to Harriet, or, by representing to him his own independence, relieve him from that state of indecision, which must be more intolerable than any alternative to such a mind as his.",(No direct equivalent in text),4712,not aligned,-1,-1,778454,778716,,"She might assist his resolution, or reconcile him to it; she might give
just praise to Harriet, or, by representing to him his own independence,
relieve him from that state of indecision, which must be more
intolerable than any alternative to such a mind as his.-"
"But you will be ready to say, what was your hope in doing this? What did you look forward to? To any thing, every thing--to time, chance, circumstance, slow effects, sudden bursts, perseverance and weariness, health and sickness.","J'avais remporte une premiere et difficile victoire en m'assurant sa foi. Si vous desirez d'autres explications, j'ajouterai : j'ai l'honneur, chere Madame, d'etre le fils de votre mari et d'avoir herite d'une disposition optimiste ; et c'est la un heritage qui surpasse de beaucoup en valeur les maisons et les proprietes !",4743,aligned,624827,625151,-1,-1,"J'avais remporte une premiere et difficile victoire en m'assurant sa foi. Si vous desirez d'autres explications, j'ajouterai : j'ai l'honneur, chere Madame, d'etre le fils de votre mari et d'avoir herite d'une disposition optimiste ; et c'est la un heritage qui surpasse de beaucoup en valeur les maisons et les proprietes ! ",
"Every possibility of good was before me, and the first of blessings secured, in obtaining her promises of faith and correspondence.",(No direct equivalent in text),4744,not aligned,-1,-1,794037,794168,,"Every possibility of
good was before me, and the first of blessings secured, in obtaining her
promises of faith and correspondence. "
"If you need farther explanation, I have the honour, my dear madam, of being your husband's son, and the advantage of inheriting a disposition to hope for good, which no inheritance of houses or lands can ever equal the value of.",(No direct equivalent in text),4745,not aligned,-1,-1,794169,794397,,"If you need farther explanation,
I have the honour, my dear madam, of being your husband's son, and
the advantage of inheriting a disposition to hope for good, which no
inheritance of houses or lands can ever equal the value of.-"
"You will look back and see that I did not come till Miss Fairfax was in Highbury; and as _you_ were the person slighted, you will forgive me instantly; but I must work on my father's compassion, by reminding him, that so long as I absented myself from his house, so long I lost the blessing of knowing you.",(No direct equivalent in text),4747,not aligned,-1,-1,794559,794865,,"You will look back and see that I did not come till
Miss Fairfax was in Highbury; and as _you_ were the person slighted, you
will forgive me instantly; but I must work on my father's compassion, by
reminding him, that so long as I absented myself from his house, so long
I lost the blessing of knowing you. "
"A few words which dropped from him yesterday spoke his opinion, and some censure I acknowledge myself liable to. My behaviour to Miss Woodhouse indicated, I believe, more than it ought.","Ma conduite envers Mlle Woodhouse pouvait preter, je le reconnais a des commentaires facheux en l'espece ; peut-etre afin d'aider a une dissimulation essentielle, ai-je profite plus qu'il n'etait convenable des rapports d'intimite si naturellement etablis entre nous des le debut.",4750,aligned,626239,626519,-1,-1,"Ma conduite envers Mlle Woodhouse pouvait preter, je le reconnais a des commentaires facheux en l'espece ; peut-etre afin d'aider a une dissimulation essentielle, ai-je profite plus qu'il n'etait convenable des rapports d'intimite si naturellement etablis entre nous des le debut. ",
"Whether Miss Woodhouse began really to understand me before the expiration of that fortnight, I cannot say; when I called to take leave of her, I remember that I was within a moment of confessing the truth, and I then fancied she was not without suspicion; but I have no doubt of her having since detected me, at least in some degree.",Je n'en puis douter. Elle m'a souvent fait des allusions voilees a ma situation.,4751,aligned,627563,627643,-1,-1,Je n'en puis douter. Elle m'a souvent fait des allusions voilees a ma situation. ,
"Had she refused, I should have gone mad.",(No direct equivalent in text),4753,not aligned,-1,-1,793763,793803,,"Had she refused, I
should have gone mad.-"
"She may not have surmised the whole, but her quickness must have penetrated a part. I cannot doubt it. You will find, whenever the subject becomes freed from its present restraints, that it did not take her wholly by surprize. She frequently gave me hints of it. I remember her telling me at the ball, that I owed Mrs. Elton gratitude for her attentions to Miss Fairfax.",(No direct equivalent in text),4754,not aligned,-1,-1,796692,797062,,"She may not have surmised the whole, but her
quickness must have penetrated a part. I cannot doubt it. You will find,
whenever the subject becomes freed from its present restraints, that it
did not take her wholly by surprize. She frequently gave me hints of it.
I remember her telling me at the ball, that I owed Mrs. Elton gratitude
for her attentions to Miss Fairfax.-"
"Acquit me here, and procure for me, when it is allowable, the acquittal and good wishes of that said Emma Woodhouse, whom I regard with so much brotherly affection, as to long to have her as deeply and as happily in love as myself. Whatever strange things I said or did during that fortnight, you have now a key to. My heart was in Highbury, and my business was to get my body thither as often as might be, and with the least suspicion.","Vous avez maintenant une cle pour expliquer ma conduite a Randalls ; mon coeur etait a Highbury et tous mes efforts tendaient a trouver les moyens de m'y transporter souvent sans eveiller de soupcons. Si vous avez garde le souvenir de quelque extravagance, mettez-la, je vous prie, sur le compte de l'amour.",4756,aligned,627898,628205,-1,-1,"Vous avez maintenant une cle pour expliquer ma conduite a Randalls ; mon coeur etait a Highbury et tous mes efforts tendaient a trouver les moyens de m'y transporter souvent sans eveiller de soupcons. Si vous avez garde le souvenir de quelque extravagance, mettez-la, je vous prie, sur le compte de l'amour.
",
"If you remember any queernesses, set them all to the right account. Of the pianoforte so much talked of, I feel it only necessary to say, that its being ordered was absolutely unknown to Miss F--, who would never have allowed me to send it, had any choice been given her.",">> Relativement a l'acquisition faite par moi du fameux piano, je me bornerai a dire que Mlle Fairfax ne m'eut jamais autorise a l'envoyer, si elle avait ete consultee.",4757,aligned,628210,628375,-1,-1,"Relativement a l'acquisition faite par moi du fameux piano, je me bornerai a dire que Mlle Fairfax ne m'eut jamais autorise a l'envoyer, si elle avait ete consultee. ",
"In order to assist a concealment so essential to me, I was led on to make more than an allowable use of the sort of intimacy into which we were immediately thrown. I cannot deny that Miss Woodhouse was my ostensible object--but I am sure you will believe the declaration, that had I not been convinced of her indifference, I would not have been induced by any selfish views to go on.","Je ne puis pas nier que Mlle Woodhouse ne fut ostensiblement preferee ; mais vous pouvez me croire, si je n'avais pas ete convaincu de son indifference, je n'aurais jamais prolonge ce jeu dangereux que me suggerait mon egoisme. Vive, aimable, gracieuse, Mlle Woodhouse ne m'a jamais fait l'impression d'etre une jeune personne d'esprit romanesque et j'avais d'autre part d'excellentes raisons d'etre convaincu de sa bienveillante indifference a mon egard.",4759,aligned,626520,626975,-1,-1,"Je ne puis pas nier que Mlle Woodhouse ne fut ostensiblement preferee ; mais vous pouvez me croire, si je n'avais pas ete convaincu de son indifference, je n'aurais jamais prolonge ce jeu dangereux que me suggerait mon egoisme. Vive, aimable, gracieuse, Mlle Woodhouse ne m'a jamais fait l'impression d'etre une jeune personne d'esprit romanesque et j'avais d'autre part d'excellentes raisons d'etre convaincu de sa bienveillante indifference a mon egard. ",
